ZONE T = "Simulation time  0.250000000    days", N =      121, E =      100, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL, VARSHARELIST = ([1-2] =    1), CONNECTIVITYSHAREZONE = 1
0000000001 -0.103654330E-02  0.153477231E-17
0000000002 -0.975759838E-03  0.144198381E-11
0000000003 -0.865168841E-03   0.00000000    
0000000004 -0.723407364E-03   0.00000000    
0000000005 -0.571605650E-03  0.387608281E-12
0000000006 -0.428455408E-03  0.607992376E-12
0000000007 -0.307156025E-03  0.528664600E-12
0000000008 -0.214792048E-03  0.249236280E-12
0000000009 -0.153652602E-03   0.00000000    
0000000010 -0.123458921E-03   0.00000000    
0000000011   0.00000000       0.00000000    
0000000012 -0.103654330E-02   0.00000000    
0000000013 -0.975759836E-03   0.00000000    
0000000014 -0.865168842E-03 -0.362118783E-12
0000000015 -0.723407364E-03  0.392607035E-12
0000000016 -0.571605651E-03  0.830821364E-12
0000000017 -0.428455408E-03  0.699616749E-12
0000000018 -0.307156025E-03  0.182958672E-12
0000000019 -0.214792048E-03   0.00000000    
0000000020 -0.153652602E-03 -0.565901246E-13
0000000021 -0.123458921E-03 -0.155035025E-12
0000000022   0.00000000       0.00000000    
0000000023 -0.103654330E-02   0.00000000    
0000000024 -0.975759837E-03 -0.605232088E-12
0000000025 -0.865168842E-03  0.839096856E-12
0000000026 -0.723407365E-03  0.168041299E-11
0000000027 -0.571605650E-03  0.176102691E-11
0000000028 -0.428455407E-03  0.126239627E-11
0000000029 -0.307156024E-03  0.396382575E-12
0000000030 -0.214792048E-03 -0.403820081E-12
0000000031 -0.153652602E-03 -0.450592267E-12
0000000032 -0.123458922E-03 -0.382540463E-12
0000000033   0.00000000       0.00000000    
0000000034 -0.103654330E-02   0.00000000    
0000000035 -0.975759838E-03 -0.866908465E-13
0000000036 -0.865168843E-03  0.531660476E-13
0000000037 -0.723407365E-03   0.00000000    
0000000038 -0.571605650E-03   0.00000000    
0000000039 -0.428455406E-03   0.00000000    
0000000040 -0.307156023E-03   0.00000000    
0000000041 -0.214792047E-03 -0.560785850E-12
0000000042 -0.153652603E-03 -0.936062236E-12
0000000043 -0.123458922E-03 -0.587038130E-12
0000000044   0.00000000       0.00000000    
0000000045 -0.103654330E-02   0.00000000    
0000000046 -0.975759838E-03   0.00000000    
0000000047 -0.865168843E-03   0.00000000    
0000000048 -0.723407365E-03 -0.171510806E-13
0000000049 -0.571605650E-03 -0.275327409E-12
0000000050 -0.428455406E-03 -0.718124568E-12
0000000051 -0.307156023E-03 -0.112427443E-11
0000000052 -0.214792047E-03 -0.121654955E-11
0000000053 -0.153652603E-03 -0.116899770E-11
0000000054 -0.123458923E-03 -0.701518331E-12
0000000055   0.00000000       0.00000000    
0000000056 -0.103654330E-02   0.00000000    
0000000057 -0.975759838E-03 -0.476991886E-13
0000000058 -0.865168843E-03 -0.216188027E-12
0000000059 -0.723407364E-03 -0.394344397E-12
0000000060 -0.571605649E-03 -0.542376256E-12
0000000061 -0.428455406E-03 -0.853674123E-12
0000000062 -0.307156023E-03 -0.118851540E-11
0000000063 -0.214792047E-03 -0.129507004E-11
0000000064 -0.153652604E-03 -0.121759933E-11
0000000065 -0.123458924E-03 -0.775267210E-12
0000000066   0.00000000       0.00000000    
0000000067 -0.103654330E-02   0.00000000    
0000000068 -0.975759838E-03 -0.127283272E-12
0000000069 -0.865168843E-03 -0.258607599E-12
0000000070 -0.723407365E-03 -0.314689714E-12
0000000071 -0.571605649E-03 -0.109395501E-12
0000000072 -0.428455405E-03 -0.195738721E-12
0000000073 -0.307156023E-03 -0.640334633E-12
0000000074 -0.214792047E-03 -0.991627132E-12
