TITLE = "FEHM V3.6.2   DATE QA:NA       07/11/2024  10:22:59 ***** 2-D Heat Conduction Model *****"
VARIABLES = "X coordinate (m)" "Y coordinate (m)" "node" "Temperature (<sup>o</sup>C)"
ZONE T ="Simulation time   0.00000000    days", N =      121, E =      100, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL
   0.00000000   0.500000000  0000000001    200.000000
  0.500000000E-01   0.500000000  0000000002    200.000000
  0.100000000   0.500000000  0000000003    200.000000
  0.150000000   0.500000000  0000000004    200.000000
  0.200000000   0.500000000  0000000005    200.000000
  0.250000000   0.500000000  0000000006    200.000000
  0.300000000   0.500000000  0000000007    200.000000
  0.350000000   0.500000000  0000000008    200.000000
  0.400000000   0.500000000  0000000009    200.000000
  0.450000000   0.500000000  0000000010    200.000000
  0.500000000   0.500000000  0000000011    200.000000
   0.00000000   0.450000000  0000000012    200.000000
  0.500000000E-01   0.450000000  0000000013    200.000000
  0.100000000   0.450000000  0000000014    200.000000
  0.150000000   0.450000000  0000000015    200.000000
  0.200000000   0.450000000  0000000016    200.000000
  0.250000000   0.450000000  0000000017    200.000000
  0.300000000   0.450000000  0000000018    200.000000
  0.350000000   0.450000000  0000000019    200.000000
  0.400000000   0.450000000  0000000020    200.000000
  0.450000000   0.450000000  0000000021    200.000000
  0.500000000   0.450000000  0000000022    200.000000
   0.00000000   0.400000000  0000000023    200.000000
  0.500000000E-01   0.400000000  0000000024    200.000000
  0.100000000   0.400000000  0000000025    200.000000
  0.150000000   0.400000000  0000000026    200.000000
  0.200000000   0.400000000  0000000027    200.000000
  0.250000000   0.400000000  0000000028    200.000000
  0.300000000   0.400000000  0000000029    200.000000
  0.350000000   0.400000000  0000000030    200.000000
  0.400000000   0.400000000  0000000031    200.000000
  0.450000000   0.400000000  0000000032    200.000000
  0.500000000   0.400000000  0000000033    200.000000
   0.00000000   0.350000000  0000000034    200.000000
  0.500000000E-01   0.350000000  0000000035    200.000000
  0.100000000   0.350000000  0000000036    200.000000
  0.150000000   0.350000000  0000000037    200.000000
  0.200000000   0.350000000  0000000038    200.000000
  0.250000000   0.350000000  0000000039    200.000000
  0.300000000   0.350000000  0000000040    200.000000
  0.350000000   0.350000000  0000000041    200.000000
  0.400000000   0.350000000  0000000042    200.000000
  0.450000000   0.350000000  0000000043    200.000000
  0.500000000   0.350000000  0000000044    200.000000
   0.00000000   0.300000000  0000000045    200.000000
  0.500000000E-01   0.300000000  0000000046    200.000000
  0.100000000   0.300000000  0000000047    200.000000
  0.150000000   0.300000000  0000000048    200.000000
  0.200000000   0.300000000  0000000049    200.000000
  0.250000000   0.300000000  0000000050    200.000000
  0.300000000   0.300000000  0000000051    200.000000
  0.350000000   0.300000000  0000000052    200.000000
  0.400000000   0.300000000  0000000053    200.000000
  0.450000000   0.300000000  0000000054    200.000000
  0.500000000   0.300000000  0000000055    200.000000
   0.00000000   0.250000000  0000000056    200.000000
  0.500000000E-01   0.250000000  0000000057    200.000000
  0.100000000   0.250000000  0000000058    200.000000
