TITLE = "FEHM V3.2.0lin 13-12-17 QA:NA  12/17/2013  15:11:35 # tut1_INPUT.dat"
FILETYPE = "SOLUTION"
VARIABLES = "node" "Liquid Pressure (MPa)" "Vapor Pressure (MPa)" "Temperature (<sup>o</sup>C)"
ZONE T ="Simulation time   0.00000000    days", N =     1331, E =     1000, DATAPACKING = POINT, ZONETYPE = FEBRICK, STRANDID = 0, SOLUTIONTIME =   0.00000000
 0000000001    5.00000000    5.00000000    60.0000000
 0000000002    5.00000000    5.00000000    60.0000000
 0000000003    5.00000000    5.00000000    60.0000000
 0000000004    5.00000000    5.00000000    60.0000000
 0000000005    5.00000000    5.00000000    60.0000000
 0000000006    5.00000000    5.00000000    60.0000000
 0000000007    5.00000000    5.00000000    60.0000000
 0000000008    5.00000000    5.00000000    60.0000000
 0000000009    5.00000000    5.00000000    60.0000000
 0000000010    5.00000000    5.00000000    60.0000000
 0000000011    5.00000000    5.00000000    60.0000000
 0000000012    5.00000000    5.00000000    60.0000000
 0000000013    5.00000000    5.00000000    60.0000000
 0000000014    5.00000000    5.00000000    60.0000000
 0000000015    5.00000000    5.00000000    60.0000000
 0000000016    5.00000000    5.00000000    60.0000000
 0000000017    5.00000000    5.00000000    60.0000000
 0000000018    5.00000000    5.00000000    60.0000000
 0000000019    5.00000000    5.00000000    60.0000000
 0000000020    5.00000000    5.00000000    60.0000000
 0000000021    5.00000000    5.00000000    60.0000000
 0000000022    5.00000000    5.00000000    60.0000000
 0000000023    5.00000000    5.00000000    60.0000000
 0000000024    5.00000000    5.00000000    60.0000000
 0000000025    5.00000000    5.00000000    60.0000000
 0000000026    5.00000000    5.00000000    60.0000000
 0000000027    5.00000000    5.00000000    60.0000000
 0000000028    5.00000000    5.00000000    60.0000000
 0000000029    5.00000000    5.00000000    60.0000000
 0000000030    5.00000000    5.00000000    60.0000000
 0000000031    5.00000000    5.00000000    60.0000000
 0000000032    5.00000000    5.00000000    60.0000000
 0000000033    5.00000000    5.00000000    60.0000000
 0000000034    5.00000000    5.00000000    60.0000000
 0000000035    5.00000000    5.00000000    60.0000000
 0000000036    5.00000000    5.00000000    60.0000000
 0000000037    5.00000000    5.00000000    60.0000000
 0000000038    5.00000000    5.00000000    60.0000000
 0000000039    5.00000000    5.00000000    60.0000000
 0000000040    5.00000000    5.00000000    60.0000000
 0000000041    5.00000000    5.00000000    60.0000000
 0000000042    5.00000000    5.00000000    60.0000000
 0000000043    5.00000000    5.00000000    60.0000000
 0000000044    5.00000000    5.00000000    60.0000000
 0000000045    5.00000000    5.00000000    60.0000000
 0000000046    5.00000000    5.00000000    60.0000000
 0000000047    5.00000000    5.00000000    60.0000000
 0000000048    5.00000000    5.00000000    60.0000000
 0000000049    5.00000000    5.00000000    60.0000000
 0000000050    5.00000000    5.00000000    60.0000000
 0000000051    5.00000000    5.00000000    60.0000000
 0000000052    5.00000000    5.00000000    60.0000000
 0000000053    5.00000000    5.00000000    60.0000000
 0000000054    5.00000000    5.00000000    60.0000000
 0000000055    5.00000000    5.00000000    60.0000000
 0000000056    5.00000000    5.00000000    60.0000000
 0000000057    5.00000000    5.00000000    60.0000000
 0000000058    5.00000000    5.00000000    60.0000000
 0000000059    5.00000000    5.00000000    60.0000000
 0000000060    5.00000000    5.00000000    60.0000000
 0000000061    5.00000000    5.00000000    60.0000000
 0000000062    5.00000000    5.00000000    60.0000000
 0000000063    5.00000000    5.00000000    60.0000000
 0000000064    5.00000000    5.00000000    60.0000000
 0000000065    5.00000000    5.00000000    60.0000000
 0000000066    5.00000000    5.00000000    60.0000000
 0000000067    5.00000000    5.00000000    60.0000000
 0000000068    5.00000000    5.00000000    60.0000000
 0000000069    5.00000000    5.00000000    60.0000000
 0000000070    5.00000000    5.00000000    60.0000000
 0000000071    5.00000000    5.00000000    60.0000000
 0000000072    5.00000000    5.00000000    60.0000000
 0000000073    5.00000000    5.00000000    60.0000000
 0000000074    5.00000000    5.00000000    60.0000000
 0000000075    5.00000000    5.00000000    60.0000000
 0000000076    5.00000000    5.00000000    60.0000000
 0000000077    5.00000000    5.00000000    60.0000000
 0000000078    5.00000000    5.00000000    60.0000000
 0000000079    5.00000000    5.00000000    60.0000000
 0000000080    5.00000000    5.00000000    60.0000000
 0000000081    5.00000000    5.00000000    60.0000000
 0000000082    5.00000000    5.00000000    60.0000000
 0000000083    5.00000000    5.00000000    60.0000000
 0000000084    5.00000000    5.00000000    60.0000000
 0000000085    5.00000000    5.00000000    60.0000000
 0000000086    5.00000000    5.00000000    60.0000000
 0000000087    5.00000000    5.00000000    60.0000000
 0000000088    5.00000000    5.00000000    60.0000000
 0000000089    5.00000000    5.00000000    60.0000000
 0000000090    5.00000000    5.00000000    60.0000000
 0000000091    5.00000000    5.00000000    60.0000000
 0000000092    5.00000000    5.00000000    60.0000000
 0000000093    5.00000000    5.00000000    60.0000000
 0000000094    5.00000000    5.00000000    60.0000000
 0000000095    5.00000000    5.00000000    60.0000000
 0000000096    5.00000000    5.00000000    60.0000000
 0000000097    5.00000000    5.00000000    60.0000000
 0000000098    5.00000000    5.00000000    60.0000000
 0000000099    5.00000000    5.00000000    60.0000000
 0000000100    5.00000000    5.00000000    60.0000000
 0000000101    5.00000000    5.00000000    60.0000000
 0000000102    5.00000000    5.00000000    60.0000000
 0000000103    5.00000000    5.00000000    60.0000000
 0000000104    5.00000000    5.00000000    60.0000000
 0000000105    5.00000000    5.00000000    60.0000000
 0000000106    5.00000000    5.00000000    60.0000000
 0000000107    5.00000000    5.00000000    60.0000000
 0000000108    5.00000000    5.00000000    60.0000000
 0000000109    5.00000000    5.00000000    60.0000000
 0000000110    5.00000000    5.00000000    60.0000000
 0000000111    5.00000000    5.00000000    60.0000000
 0000000112    5.00000000    5.00000000    60.0000000
 0000000113    5.00000000    5.00000000    60.0000000
 0000000114    5.00000000    5.00000000    60.0000000
 0000000115    5.00000000    5.00000000    60.0000000
 0000000116    5.00000000    5.00000000    60.0000000
 0000000117    5.00000000    5.00000000    60.0000000
 0000000118    5.00000000    5.00000000    60.0000000
 0000000119    5.00000000    5.00000000    60.0000000
 0000000120    5.00000000    5.00000000    60.0000000
 0000000121    5.00000000    5.00000000    60.0000000
 0000000122    5.00000000    5.00000000    60.0000000
 0000000123    5.00000000    5.00000000    60.0000000
 0000000124    5.00000000    5.00000000    60.0000000
 0000000125    5.00000000    5.00000000    60.0000000
 0000000126    5.00000000    5.00000000    60.0000000
 0000000127    5.00000000    5.00000000    60.0000000
 0000000128    5.00000000    5.00000000    60.0000000
 0000000129    5.00000000    5.00000000    60.0000000
 0000000130    5.00000000    5.00000000    60.0000000
 0000000131    5.00000000    5.00000000    60.0000000
 0000000132    5.00000000    5.00000000    60.0000000
 0000000133    5.00000000    5.00000000    60.0000000
 0000000134    5.00000000    5.00000000    60.0000000
 0000000135    5.00000000    5.00000000    60.0000000
 0000000136    5.00000000    5.00000000    60.0000000
