node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000488,   3.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.3294557
0000000489,   4.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.3294559
0000000490,   5.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.3294559
0000000491,   6.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.3294559
0000000492,   7.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.3294557
0000000493,   8.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.3294555
0000000494,   9.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.3294554
0000000495,   10.0000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.3294553
0000000496,   0.00000000 ,   1.00000000 ,   4.00000000 ,   5.83718027 ,   5.83718027 ,   60.4119191
0000000497,   1.00000000 ,   1.00000000 ,   4.00000000 ,   5.83718026 ,   5.83718026 ,   60.4119190
0000000498,   2.00000000 ,   1.00000000 ,   4.00000000 ,   5.83718028 ,   5.83718028 ,   60.4119190
0000000499,   3.00000000 ,   1.00000000 ,   4.00000000 ,   5.83718036 ,   5.83718036 ,   60.4119190
0000000500,   4.00000000 ,   1.00000000 ,   4.00000000 ,   5.83718046 ,   5.83718046 ,   60.4119190
0000000501,   5.00000000 ,   1.00000000 ,   4.00000000 ,   5.83718050 ,   5.83718050 ,   60.4119190
0000000502,   6.00000000 ,   1.00000000 ,   4.00000000 ,   5.83718046 ,   5.83718046 ,   60.4119190
0000000503,   7.00000000 ,   1.00000000 ,   4.00000000 ,   5.83718036 ,   5.83718036 ,   60.4119190
0000000504,   8.00000000 ,   1.00000000 ,   4.00000000 ,   5.83718028 ,   5.83718028 ,   60.4119190
0000000505,   9.00000000 ,   1.00000000 ,   4.00000000 ,   5.83718026 ,   5.83718026 ,   60.4119190
0000000506,   10.0000000 ,   1.00000000 ,   4.00000000 ,   5.83718027 ,   5.83718027 ,   60.4119191
0000000507,   0.00000000 ,   2.00000000 ,   4.00000000 ,   5.67567155 ,   5.67567155 ,   60.4899382
0000000508,   1.00000000 ,   2.00000000 ,   4.00000000 ,   5.67567123 ,   5.67567123 ,   60.4899377
0000000509,   2.00000000 ,   2.00000000 ,   4.00000000 ,   5.67567064 ,   5.67567064 ,   60.4899368
0000000510,   3.00000000 ,   2.00000000 ,   4.00000000 ,   5.67567020 ,   5.67567020 ,   60.4899360
0000000511,   4.00000000 ,   2.00000000 ,   4.00000000 ,   5.67567002 ,   5.67567002 ,   60.4899355
0000000512,   5.00000000 ,   2.00000000 ,   4.00000000 ,   5.67566998 ,   5.67566998 ,   60.4899353
0000000513,   6.00000000 ,   2.00000000 ,   4.00000000 ,   5.67567002 ,   5.67567002 ,   60.4899355
0000000514,   7.00000000 ,   2.00000000 ,   4.00000000 ,   5.67567020 ,   5.67567020 ,   60.4899360
0000000515,   8.00000000 ,   2.00000000 ,   4.00000000 ,   5.67567064 ,   5.67567064 ,   60.4899368
0000000516,   9.00000000 ,   2.00000000 ,   4.00000000 ,   5.67567123 ,   5.67567123 ,   60.4899377
0000000517,   10.0000000 ,   2.00000000 ,   4.00000000 ,   5.67567155 ,   5.67567155 ,   60.4899382
0000000518,   0.00000000 ,   3.00000000 ,   4.00000000 ,   5.54680135 ,   5.54680135 ,   60.5363552
0000000519,   1.00000000 ,   3.00000000 ,   4.00000000 ,   5.54679948 ,   5.54679948 ,   60.5363529
0000000520,   2.00000000 ,   3.00000000 ,   4.00000000 ,   5.54679583 ,   5.54679583 ,   60.5363483
0000000521,   3.00000000 ,   3.00000000 ,   4.00000000 ,   5.54679277 ,   5.54679277 ,   60.5363443
0000000522,   4.00000000 ,   3.00000000 ,   4.00000000 ,   5.54679108 ,   5.54679108 ,   60.5363420
0000000523,   5.00000000 ,   3.00000000 ,   4.00000000 ,   5.54679058 ,   5.54679058 ,   60.5363413
0000000524,   6.00000000 ,   3.00000000 ,   4.00000000 ,   5.54679108 ,   5.54679108 ,   60.5363420
0000000525,   7.00000000 ,   3.00000000 ,   4.00000000 ,   5.54679277 ,   5.54679277 ,   60.5363443
0000000526,   8.00000000 ,   3.00000000 ,   4.00000000 ,   5.54679583 ,   5.54679583 ,   60.5363483
0000000527,   9.00000000 ,   3.00000000 ,   4.00000000 ,   5.54679948 ,   5.54679948 ,   60.5363529
0000000528,   10.0000000 ,   3.00000000 ,   4.00000000 ,   5.54680135 ,   5.54680135 ,   60.5363552
0000000529,   0.00000000 ,   4.00000000 ,   4.00000000 ,   5.42199668 ,   5.42199668 ,   60.5577036
0000000530,   1.00000000 ,   4.00000000 ,   4.00000000 ,   5.42198780 ,   5.42198780 ,   60.5576926
0000000531,   2.00000000 ,   4.00000000 ,   4.00000000 ,   5.42197116 ,   5.42197116 ,   60.5576726
0000000532,   3.00000000 ,   4.00000000 ,   4.00000000 ,   5.42195745 ,   5.42195745 ,   60.5576563
0000000533,   4.00000000 ,   4.00000000 ,   4.00000000 ,   5.42194987 ,   5.42194987 ,   60.5576473
0000000534,   5.00000000 ,   4.00000000 ,   4.00000000 ,   5.42194759 ,   5.42194759 ,   60.5576446
0000000535,   6.00000000 ,   4.00000000 ,   4.00000000 ,   5.42194987 ,   5.42194987 ,   60.5576473
0000000536,   7.00000000 ,   4.00000000 ,   4.00000000 ,   5.42195745 ,   5.42195745 ,   60.5576563
0000000537,   8.00000000 ,   4.00000000 ,   4.00000000 ,   5.42197116 ,   5.42197116 ,   60.5576726
0000000538,   9.00000000 ,   4.00000000 ,   4.00000000 ,   5.42198780 ,   5.42198780 ,   60.5576926
0000000539,   10.0000000 ,   4.00000000 ,   4.00000000 ,   5.42199668 ,   5.42199668 ,   60.5577036
0000000540,   0.00000000 ,   5.00000000 ,   4.00000000 ,   5.29317819 ,   5.29317819 ,   60.5646313
0000000541,   1.00000000 ,   5.00000000 ,   4.00000000 ,   5.29313961 ,   5.29313961 ,   60.5645807
0000000542,   2.00000000 ,   5.00000000 ,   4.00000000 ,   5.29307213 ,   5.29307213 ,   60.5644973
0000000543,   3.00000000 ,   5.00000000 ,   4.00000000 ,   5.29301949 ,   5.29301949 ,   60.5644349
0000000544,   4.00000000 ,   5.00000000 ,   4.00000000 ,   5.29299148 ,   5.29299148 ,   60.5644025
0000000545,   5.00000000 ,   5.00000000 ,   4.00000000 ,   5.29298321 ,   5.29298321 ,   60.5643931
0000000546,   6.00000000 ,   5.00000000 ,   4.00000000 ,   5.29299148 ,   5.29299148 ,   60.5644025
0000000547,   7.00000000 ,   5.00000000 ,   4.00000000 ,   5.29301949 ,   5.29301949 ,   60.5644349
0000000548,   8.00000000 ,   5.00000000 ,   4.00000000 ,   5.29307213 ,   5.29307213 ,   60.5644973
0000000549,   9.00000000 ,   5.00000000 ,   4.00000000 ,   5.29313961 ,   5.29313961 ,   60.5645807
0000000550,   10.0000000 ,   5.00000000 ,   4.00000000 ,   5.29317819 ,   5.29317819 ,   60.5646313
0000000551,   0.00000000 ,   6.00000000 ,   4.00000000 ,   5.16121666 ,   5.16121666 ,   60.5658438
0000000552,   1.00000000 ,   6.00000000 ,   4.00000000 ,   5.16105900 ,   5.16105900 ,   60.5656158
0000000553,   2.00000000 ,   6.00000000 ,   4.00000000 ,   5.16080769 ,   5.16080769 ,   60.5652834
0000000554,   3.00000000 ,   6.00000000 ,   4.00000000 ,   5.16062577 ,   5.16062577 ,   60.5650576
0000000555,   4.00000000 ,   6.00000000 ,   4.00000000 ,   5.16053448 ,   5.16053448 ,   60.5649495
0000000556,   5.00000000 ,   6.00000000 ,   4.00000000 ,   5.16050845 ,   5.16050845 ,   60.5649194
0000000557,   6.00000000 ,   6.00000000 ,   4.00000000 ,   5.16053448 ,   5.16053448 ,   60.5649495
0000000558,   7.00000000 ,   6.00000000 ,   4.00000000 ,   5.16062577 ,   5.16062577 ,   60.5650576
0000000559,   8.00000000 ,   6.00000000 ,   4.00000000 ,   5.16080769 ,   5.16080769 ,   60.5652834
0000000560,   9.00000000 ,   6.00000000 ,   4.00000000 ,   5.16105900 ,   5.16105900 ,   60.5656158
0000000561,   10.0000000 ,   6.00000000 ,   4.00000000 ,   5.16121666 ,   5.16121666 ,   60.5658438
0000000562,   0.00000000 ,   7.00000000 ,   4.00000000 ,   5.02657848 ,   5.02657848 ,   60.5700846
0000000563,   1.00000000 ,   7.00000000 ,   4.00000000 ,   5.02598031 ,   5.02598031 ,   60.5690930
0000000564,   2.00000000 ,   7.00000000 ,   4.00000000 ,   5.02513282 ,   5.02513282 ,   60.5678504
0000000565,   3.00000000 ,   7.00000000 ,   4.00000000 ,   5.02457254 ,   5.02457254 ,   60.5670976
0000000566,   4.00000000 ,   7.00000000 ,   4.00000000 ,   5.02431081 ,   5.02431081 ,   60.5667682
0000000567,   5.00000000 ,   7.00000000 ,   4.00000000 ,   5.02423930 ,   5.02423930 ,   60.5666815
0000000568,   6.00000000 ,   7.00000000 ,   4.00000000 ,   5.02431081 ,   5.02431081 ,   60.5667682
0000000569,   7.00000000 ,   7.00000000 ,   4.00000000 ,   5.02457254 ,   5.02457254 ,   60.5670976
0000000570,   8.00000000 ,   7.00000000 ,   4.00000000 ,   5.02513282 ,   5.02513282 ,   60.5678504
0000000571,   9.00000000 ,   7.00000000 ,   4.00000000 ,   5.02598031 ,   5.02598031 ,   60.5690930
0000000572,   10.0000000 ,   7.00000000 ,   4.00000000 ,   5.02657848 ,   5.02657848 ,   60.5700846
0000000573,   0.00000000 ,   8.00000000 ,   4.00000000 ,   4.87735050 ,   4.87735050 ,   60.5931867
0000000574,   1.00000000 ,   8.00000000 ,   4.00000000 ,   4.87535345 ,   4.87535345 ,   60.5891494
0000000575,   2.00000000 ,   8.00000000 ,   4.00000000 ,   4.87290388 ,   4.87290388 ,   60.5849530
0000000576,   3.00000000 ,   8.00000000 ,   4.00000000 ,   4.87144578 ,   4.87144578 ,   60.5827241
0000000577,   4.00000000 ,   8.00000000 ,   4.00000000 ,   4.87081764 ,   4.87081764 ,   60.5818420
0000000578,   5.00000000 ,   8.00000000 ,   4.00000000 ,   4.87065419 ,   4.87065419 ,   60.5816237
0000000579,   6.00000000 ,   8.00000000 ,   4.00000000 ,   4.87081764 ,   4.87081764 ,   60.5818420
0000000580,   7.00000000 ,   8.00000000 ,   4.00000000 ,   4.87144578 ,   4.87144578 ,   60.5827241
0000000581,   8.00000000 ,   8.00000000 ,   4.00000000 ,   4.87290388 ,   4.87290388 ,   60.5849530
0000000582,   9.00000000 ,   8.00000000 ,   4.00000000 ,   4.87535345 ,   4.87535345 ,   60.5891494
0000000583,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.87735050 ,   4.87735050 ,   60.5931867
0000000584,   0.00000000 ,   9.00000000 ,   4.00000000 ,   4.64265081 ,   4.64265081 ,   60.6689284
0000000585,   1.00000000 ,   9.00000000 ,   4.00000000 ,   4.63772971 ,   4.63772971 ,   60.6545365
0000000586,   2.00000000 ,   9.00000000 ,   4.00000000 ,   4.63264156 ,   4.63264156 ,   60.6426075
0000000587,   3.00000000 ,   9.00000000 ,   4.00000000 ,   4.62994523 ,   4.62994523 ,   60.6371394
0000000588,   4.00000000 ,   9.00000000 ,   4.00000000 ,   4.62887926 ,   4.62887926 ,   60.6351931
0000000589,   5.00000000 ,   9.00000000 ,   4.00000000 ,   4.62861564 ,   4.62861564 ,   60.6347407
0000000590,   6.00000000 ,   9.00000000 ,   4.00000000 ,   4.62887926 ,   4.62887926 ,   60.6351931
0000000591,   7.00000000 ,   9.00000000 ,   4.00000000 ,   4.62994523 ,   4.62994523 ,   60.6371394
0000000592,   8.00000000 ,   9.00000000 ,   4.00000000 ,   4.63264156 ,   4.63264156 ,   60.6426075
0000000593,   9.00000000 ,   9.00000000 ,   4.00000000 ,   4.63772971 ,   4.63772971 ,   60.6545365
0000000594,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.64265081 ,   4.64265081 ,   60.6689284
0000000595,   0.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.8231873
0000000596,   1.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.7858934
0000000597,   2.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.7619356
0000000598,   3.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.7524215
0000000599,   4.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.7493284
0000000600,   5.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.7486441
0000000601,   6.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.7493284
0000000602,   7.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.7524215
0000000603,   8.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.7619356
0000000604,   9.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.7858934
0000000605,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   60.8231873
0000000606,   0.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.1120342
0000000607,   1.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.1120342
0000000608,   2.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.1120342
0000000609,   3.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.1120342
0000000610,   4.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.1120342
0000000611,   5.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.1120342
0000000612,   6.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.1120342
0000000613,   7.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.1120342
0000000614,   8.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.1120342
0000000615,   9.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.1120342
0000000616,   10.0000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.1120342
0000000617,   0.00000000 ,   1.00000000 ,   5.00000000 ,   5.64653764 ,   5.64653764 ,   60.1255948
0000000618,   1.00000000 ,   1.00000000 ,   5.00000000 ,   5.64653756 ,   5.64653756 ,   60.1255948
0000000619,   2.00000000 ,   1.00000000 ,   5.00000000 ,   5.64653738 ,   5.64653738 ,   60.1255947
0000000620,   3.00000000 ,   1.00000000 ,   5.00000000 ,   5.64653722 ,   5.64653722 ,   60.1255946
0000000621,   4.00000000 ,   1.00000000 ,   5.00000000 ,   5.64653712 ,   5.64653712 ,   60.1255945
0000000622,   5.00000000 ,   1.00000000 ,   5.00000000 ,   5.64653709 ,   5.64653709 ,   60.1255945
0000000623,   6.00000000 ,   1.00000000 ,   5.00000000 ,   5.64653712 ,   5.64653712 ,   60.1255945
0000000624,   7.00000000 ,   1.00000000 ,   5.00000000 ,   5.64653722 ,   5.64653722 ,   60.1255946
0000000625,   8.00000000 ,   1.00000000 ,   5.00000000 ,   5.64653738 ,   5.64653738 ,   60.1255947
0000000626,   9.00000000 ,   1.00000000 ,   5.00000000 ,   5.64653756 ,   5.64653756 ,   60.1255948
0000000627,   10.0000000 ,   1.00000000 ,   5.00000000 ,   5.64653764 ,   5.64653764 ,   60.1255948
0000000628,   0.00000000 ,   2.00000000 ,   5.00000000 ,   5.43396117 ,   5.43396117 ,   60.1358879
0000000629,   1.00000000 ,   2.00000000 ,   5.00000000 ,   5.43396075 ,   5.43396075 ,   60.1358876
0000000630,   2.00000000 ,   2.00000000 ,   5.00000000 ,   5.43395985 ,   5.43395985 ,   60.1358870
0000000631,   3.00000000 ,   2.00000000 ,   5.00000000 ,   5.43395898 ,   5.43395898 ,   60.1358864
0000000632,   4.00000000 ,   2.00000000 ,   5.00000000 ,   5.43395844 ,   5.43395844 ,   60.1358861
0000000633,   5.00000000 ,   2.00000000 ,   5.00000000 ,   5.43395826 ,   5.43395826 ,   60.1358859
0000000634,   6.00000000 ,   2.00000000 ,   5.00000000 ,   5.43395844 ,   5.43395844 ,   60.1358861
0000000635,   7.00000000 ,   2.00000000 ,   5.00000000 ,   5.43395898 ,   5.43395898 ,   60.1358864
0000000636,   8.00000000 ,   2.00000000 ,   5.00000000 ,   5.43395985 ,   5.43395985 ,   60.1358870
0000000637,   9.00000000 ,   2.00000000 ,   5.00000000 ,   5.43396075 ,   5.43396075 ,   60.1358876
0000000638,   10.0000000 ,   2.00000000 ,   5.00000000 ,   5.43396117 ,   5.43396117 ,   60.1358879
0000000639,   0.00000000 ,   3.00000000 ,   5.00000000 ,   5.31197016 ,   5.31197016 ,   60.1340360
0000000640,   1.00000000 ,   3.00000000 ,   5.00000000 ,   5.31196837 ,   5.31196837 ,   60.1340348
0000000641,   2.00000000 ,   3.00000000 ,   5.00000000 ,   5.31196459 ,   5.31196459 ,   60.1340322
0000000642,   3.00000000 ,   3.00000000 ,   5.00000000 ,   5.31196106 ,   5.31196106 ,   60.1340298
0000000643,   4.00000000 ,   3.00000000 ,   5.00000000 ,   5.31195888 ,   5.31195888 ,   60.1340283
0000000644,   5.00000000 ,   3.00000000 ,   5.00000000 ,   5.31195817 ,   5.31195817 ,   60.1340279
0000000645,   6.00000000 ,   3.00000000 ,   5.00000000 ,   5.31195888 ,   5.31195888 ,   60.1340283
0000000646,   7.00000000 ,   3.00000000 ,   5.00000000 ,   5.31196106 ,   5.31196106 ,   60.1340298
0000000647,   8.00000000 ,   3.00000000 ,   5.00000000 ,   5.31196459 ,   5.31196459 ,   60.1340322
0000000648,   9.00000000 ,   3.00000000 ,   5.00000000 ,   5.31196837 ,   5.31196837 ,   60.1340348
0000000649,   10.0000000 ,   3.00000000 ,   5.00000000 ,   5.31197016 ,   5.31197016 ,   60.1340360
0000000650,   0.00000000 ,   4.00000000 ,   5.00000000 ,   5.21360736 ,   5.21360736 ,   60.1219714
0000000651,   1.00000000 ,   4.00000000 ,   5.00000000 ,   5.21360018 ,   5.21360018 ,   60.1219663
0000000652,   2.00000000 ,   4.00000000 ,   5.00000000 ,   5.21358569 ,   5.21358569 ,   60.1219561
0000000653,   3.00000000 ,   4.00000000 ,   5.00000000 ,   5.21357278 ,   5.21357278 ,   60.1219473
0000000654,   4.00000000 ,   4.00000000 ,   5.00000000 ,   5.21356505 ,   5.21356505 ,   60.1219421
0000000655,   5.00000000 ,   4.00000000 ,   5.00000000 ,   5.21356259 ,   5.21356259 ,   60.1219404
0000000656,   6.00000000 ,   4.00000000 ,   5.00000000 ,   5.21356505 ,   5.21356505 ,   60.1219421
0000000657,   7.00000000 ,   4.00000000 ,   5.00000000 ,   5.21357278 ,   5.21357278 ,   60.1219473
0000000658,   8.00000000 ,   4.00000000 ,   5.00000000 ,   5.21358569 ,   5.21358569 ,   60.1219561
0000000659,   9.00000000 ,   4.00000000 ,   5.00000000 ,   5.21360018 ,   5.21360018 ,   60.1219663
0000000660,   10.0000000 ,   4.00000000 ,   5.00000000 ,   5.21360736 ,   5.21360736 ,   60.1219714
0000000661,   0.00000000 ,   5.00000000 ,   5.00000000 ,   5.11698125 ,   5.11698125 ,   60.1040936
0000000662,   1.00000000 ,   5.00000000 ,   5.00000000 ,   5.11695387 ,   5.11695387 ,   60.1040726
0000000663,   2.00000000 ,   5.00000000 ,   5.00000000 ,   5.11690191 ,   5.11690191 ,   60.1040345
0000000664,   3.00000000 ,   5.00000000 ,   5.00000000 ,   5.11685811 ,   5.11685811 ,   60.1040035
0000000665,   4.00000000 ,   5.00000000 ,   5.00000000 ,   5.11683311 ,   5.11683311 ,   60.1039863
0000000666,   5.00000000 ,   5.00000000 ,   5.00000000 ,   5.11682539 ,   5.11682539 ,   60.1039810
0000000667,   6.00000000 ,   5.00000000 ,   5.00000000 ,   5.11683311 ,   5.11683311 ,   60.1039863
0000000668,   7.00000000 ,   5.00000000 ,   5.00000000 ,   5.11685811 ,   5.11685811 ,   60.1040035
0000000669,   8.00000000 ,   5.00000000 ,   5.00000000 ,   5.11690191 ,   5.11690191 ,   60.1040345
0000000670,   9.00000000 ,   5.00000000 ,   5.00000000 ,   5.11695387 ,   5.11695387 ,   60.1040726
0000000671,   10.0000000 ,   5.00000000 ,   5.00000000 ,   5.11698125 ,   5.11698125 ,   60.1040936
0000000672,   0.00000000 ,   6.00000000 ,   5.00000000 ,   5.01823514 ,   5.01823514 ,   60.0845749
0000000673,   1.00000000 ,   6.00000000 ,   5.00000000 ,   5.01813686 ,   5.01813686 ,   60.0844929
0000000674,   2.00000000 ,   6.00000000 ,   5.00000000 ,   5.01796394 ,   5.01796394 ,   60.0843574
0000000675,   3.00000000 ,   6.00000000 ,   5.00000000 ,   5.01782761 ,   5.01782761 ,   60.0842557
0000000676,   4.00000000 ,   6.00000000 ,   5.00000000 ,   5.01775400 ,   5.01775400 ,   60.0842028
0000000677,   5.00000000 ,   6.00000000 ,   5.00000000 ,   5.01773201 ,   5.01773201 ,   60.0841874
0000000678,   6.00000000 ,   6.00000000 ,   5.00000000 ,   5.01775400 ,   5.01775400 ,   60.0842028
0000000679,   7.00000000 ,   6.00000000 ,   5.00000000 ,   5.01782761 ,   5.01782761 ,   60.0842557
0000000680,   8.00000000 ,   6.00000000 ,   5.00000000 ,   5.01796394 ,   5.01796394 ,   60.0843574
0000000681,   9.00000000 ,   6.00000000 ,   5.00000000 ,   5.01813686 ,   5.01813686 ,   60.0844929
0000000682,   10.0000000 ,   6.00000000 ,   5.00000000 ,   5.01823514 ,   5.01823514 ,   60.0845749
0000000683,   0.00000000 ,   7.00000000 ,   5.00000000 ,   4.91316286 ,   4.91316286 ,   60.0675799
0000000684,   1.00000000 ,   7.00000000 ,   5.00000000 ,   4.91283994 ,   4.91283994 ,   60.0672768
0000000685,   2.00000000 ,   7.00000000 ,   5.00000000 ,   4.91232203 ,   4.91232203 ,   60.0668316
0000000686,   3.00000000 ,   7.00000000 ,   5.00000000 ,   4.91194385 ,   4.91194385 ,   60.0665270
0000000687,   4.00000000 ,   7.00000000 ,   5.00000000 ,   4.91175205 ,   4.91175205 ,   60.0663800
0000000688,   5.00000000 ,   7.00000000 ,   5.00000000 ,   4.91169689 ,   4.91169689 ,   60.0663389
0000000689,   6.00000000 ,   7.00000000 ,   5.00000000 ,   4.91175205 ,   4.91175205 ,   60.0663800
0000000690,   7.00000000 ,   7.00000000 ,   5.00000000 ,   4.91194385 ,   4.91194385 ,   60.0665270
0000000691,   8.00000000 ,   7.00000000 ,   5.00000000 ,   4.91232203 ,   4.91232203 ,   60.0668316
0000000692,   9.00000000 ,   7.00000000 ,   5.00000000 ,   4.91283994 ,   4.91283994 ,   60.0672768
0000000693,   10.0000000 ,   7.00000000 ,   5.00000000 ,   4.91316286 ,   4.91316286 ,   60.0675799
0000000694,   0.00000000 ,   8.00000000 ,   5.00000000 ,   4.77763532 ,   4.77763532 ,   60.0589997
0000000695,   1.00000000 ,   8.00000000 ,   5.00000000 ,   4.77672478 ,   4.77672478 ,   60.0579792
0000000696,   2.00000000 ,   8.00000000 ,   5.00000000 ,   4.77541788 ,   4.77541788 ,   60.0566794
0000000697,   3.00000000 ,   8.00000000 ,   5.00000000 ,   4.77454199 ,   4.77454199 ,   60.0558789
0000000698,   4.00000000 ,   8.00000000 ,   5.00000000 ,   4.77412700 ,   4.77412700 ,   60.0555229
0000000699,   5.00000000 ,   8.00000000 ,   5.00000000 ,   4.77401246 ,   4.77401246 ,   60.0554282
0000000700,   6.00000000 ,   8.00000000 ,   5.00000000 ,   4.77412700 ,   4.77412700 ,   60.0555229
0000000701,   7.00000000 ,   8.00000000 ,   5.00000000 ,   4.77454199 ,   4.77454199 ,   60.0558789
0000000702,   8.00000000 ,   8.00000000 ,   5.00000000 ,   4.77541788 ,   4.77541788 ,   60.0566794
0000000703,   9.00000000 ,   8.00000000 ,   5.00000000 ,   4.77672478 ,   4.77672478 ,   60.0579792
0000000704,   10.0000000 ,   8.00000000 ,   5.00000000 ,   4.77763532 ,   4.77763532 ,   60.0589997
0000000705,   0.00000000 ,   9.00000000 ,   5.00000000 ,   4.52688964 ,   4.52688964 ,   60.0673175
0000000706,   1.00000000 ,   9.00000000 ,   5.00000000 ,   4.52506954 ,   4.52506954 ,   60.0644110
0000000707,   2.00000000 ,   9.00000000 ,   5.00000000 ,   4.52277299 ,   4.52277299 ,   60.0612822
0000000708,   3.00000000 ,   9.00000000 ,   5.00000000 ,   4.52136912 ,   4.52136912 ,   60.0595629
0000000709,   4.00000000 ,   9.00000000 ,   5.00000000 ,   4.52074891 ,   4.52074891 ,   60.0588601
0000000710,   5.00000000 ,   9.00000000 ,   5.00000000 ,   4.52058468 ,   4.52058468 ,   60.0586822
0000000711,   6.00000000 ,   9.00000000 ,   5.00000000 ,   4.52074891 ,   4.52074891 ,   60.0588601
0000000712,   7.00000000 ,   9.00000000 ,   5.00000000 ,   4.52136912 ,   4.52136912 ,   60.0595629
0000000713,   8.00000000 ,   9.00000000 ,   5.00000000 ,   4.52277299 ,   4.52277299 ,   60.0612822
0000000714,   9.00000000 ,   9.00000000 ,   5.00000000 ,   4.52506954 ,   4.52506954 ,   60.0644110
0000000715,   10.0000000 ,   9.00000000 ,   5.00000000 ,   4.52688964 ,   4.52688964 ,   60.0673175
0000000716,   0.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0911189
0000000717,   1.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0853381
0000000718,   2.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0801094
0000000719,   3.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0775154
0000000720,   4.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0765240
0000000721,   5.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0762822
0000000722,   6.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0765240
0000000723,   7.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0775154
0000000724,   8.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0801094
0000000725,   9.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0853381
0000000726,   10.0000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.0911189
0000000727,   0.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0194499
0000000728,   1.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0194499
0000000729,   2.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0194499
0000000730,   3.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0194498
0000000731,   4.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0194498
