node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000488,   3.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.9389957
0000000489,   4.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.9389955
0000000490,   5.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.9389954
0000000491,   6.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.9389955
0000000492,   7.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.9389957
0000000493,   8.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.9389963
0000000494,   9.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.9389971
0000000495,   10.0000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   60.9389975
0000000496,   0.00000000 ,   1.00000000 ,   4.00000000 ,   6.07473770 ,   6.07473770 ,   61.1443755
0000000497,   1.00000000 ,   1.00000000 ,   4.00000000 ,   6.07473639 ,   6.07473639 ,   61.1443738
0000000498,   2.00000000 ,   1.00000000 ,   4.00000000 ,   6.07473330 ,   6.07473330 ,   61.1443698
0000000499,   3.00000000 ,   1.00000000 ,   4.00000000 ,   6.07473003 ,   6.07473003 ,   61.1443658
0000000500,   4.00000000 ,   1.00000000 ,   4.00000000 ,   6.07472776 ,   6.07472776 ,   61.1443632
0000000501,   5.00000000 ,   1.00000000 ,   4.00000000 ,   6.07472697 ,   6.07472697 ,   61.1443622
0000000502,   6.00000000 ,   1.00000000 ,   4.00000000 ,   6.07472776 ,   6.07472776 ,   61.1443632
0000000503,   7.00000000 ,   1.00000000 ,   4.00000000 ,   6.07473003 ,   6.07473003 ,   61.1443658
0000000504,   8.00000000 ,   1.00000000 ,   4.00000000 ,   6.07473330 ,   6.07473330 ,   61.1443698
0000000505,   9.00000000 ,   1.00000000 ,   4.00000000 ,   6.07473639 ,   6.07473639 ,   61.1443738
0000000506,   10.0000000 ,   1.00000000 ,   4.00000000 ,   6.07473770 ,   6.07473770 ,   61.1443755
0000000507,   0.00000000 ,   2.00000000 ,   4.00000000 ,   5.99315350 ,   5.99315350 ,   61.3908409
0000000508,   1.00000000 ,   2.00000000 ,   4.00000000 ,   5.99314806 ,   5.99314806 ,   61.3908331
0000000509,   2.00000000 ,   2.00000000 ,   4.00000000 ,   5.99313530 ,   5.99313530 ,   61.3908151
0000000510,   3.00000000 ,   2.00000000 ,   4.00000000 ,   5.99312185 ,   5.99312185 ,   61.3907965
0000000511,   4.00000000 ,   2.00000000 ,   4.00000000 ,   5.99311250 ,   5.99311250 ,   61.3907838
0000000512,   5.00000000 ,   2.00000000 ,   4.00000000 ,   5.99310924 ,   5.99310924 ,   61.3907795
0000000513,   6.00000000 ,   2.00000000 ,   4.00000000 ,   5.99311250 ,   5.99311250 ,   61.3907838
0000000514,   7.00000000 ,   2.00000000 ,   4.00000000 ,   5.99312185 ,   5.99312185 ,   61.3907965
0000000515,   8.00000000 ,   2.00000000 ,   4.00000000 ,   5.99313530 ,   5.99313530 ,   61.3908151
0000000516,   9.00000000 ,   2.00000000 ,   4.00000000 ,   5.99314806 ,   5.99314806 ,   61.3908331
0000000517,   10.0000000 ,   2.00000000 ,   4.00000000 ,   5.99315350 ,   5.99315350 ,   61.3908409
0000000518,   0.00000000 ,   3.00000000 ,   4.00000000 ,   5.88156327 ,   5.88156327 ,   61.5787615
0000000519,   1.00000000 ,   3.00000000 ,   4.00000000 ,   5.88154374 ,   5.88154374 ,   61.5787315
0000000520,   2.00000000 ,   3.00000000 ,   4.00000000 ,   5.88149895 ,   5.88149895 ,   61.5786649
0000000521,   3.00000000 ,   3.00000000 ,   4.00000000 ,   5.88145272 ,   5.88145272 ,   61.5785984
0000000522,   4.00000000 ,   3.00000000 ,   4.00000000 ,   5.88142111 ,   5.88142111 ,   61.5785540
0000000523,   5.00000000 ,   3.00000000 ,   4.00000000 ,   5.88141020 ,   5.88141020 ,   61.5785389
0000000524,   6.00000000 ,   3.00000000 ,   4.00000000 ,   5.88142111 ,   5.88142111 ,   61.5785540
0000000525,   7.00000000 ,   3.00000000 ,   4.00000000 ,   5.88145272 ,   5.88145272 ,   61.5785984
0000000526,   8.00000000 ,   3.00000000 ,   4.00000000 ,   5.88149895 ,   5.88149895 ,   61.5786649
0000000527,   9.00000000 ,   3.00000000 ,   4.00000000 ,   5.88154374 ,   5.88154374 ,   61.5787315
0000000528,   10.0000000 ,   3.00000000 ,   4.00000000 ,   5.88156327 ,   5.88156327 ,   61.5787615
0000000529,   0.00000000 ,   4.00000000 ,   4.00000000 ,   5.75218603 ,   5.75218603 ,   61.6964124
0000000530,   1.00000000 ,   4.00000000 ,   4.00000000 ,   5.75212074 ,   5.75212074 ,   61.6963027
0000000531,   2.00000000 ,   4.00000000 ,   4.00000000 ,   5.75197588 ,   5.75197588 ,   61.6960722
0000000532,   3.00000000 ,   4.00000000 ,   4.00000000 ,   5.75183145 ,   5.75183145 ,   61.6958535
0000000533,   4.00000000 ,   4.00000000 ,   4.00000000 ,   5.75173546 ,   5.75173546 ,   61.6957136
0000000534,   5.00000000 ,   4.00000000 ,   4.00000000 ,   5.75170286 ,   5.75170286 ,   61.6956671
0000000535,   6.00000000 ,   4.00000000 ,   4.00000000 ,   5.75173546 ,   5.75173546 ,   61.6957136
0000000536,   7.00000000 ,   4.00000000 ,   4.00000000 ,   5.75183145 ,   5.75183145 ,   61.6958535
0000000537,   8.00000000 ,   4.00000000 ,   4.00000000 ,   5.75197588 ,   5.75197588 ,   61.6960722
0000000538,   9.00000000 ,   4.00000000 ,   4.00000000 ,   5.75212074 ,   5.75212074 ,   61.6963027
0000000539,   10.0000000 ,   4.00000000 ,   4.00000000 ,   5.75218603 ,   5.75218603 ,   61.6964124
0000000540,   0.00000000 ,   5.00000000 ,   4.00000000 ,   5.60617330 ,   5.60617330 ,   61.7605901
0000000541,   1.00000000 ,   5.00000000 ,   4.00000000 ,   5.60596580 ,   5.60596580 ,   61.7601959
0000000542,   2.00000000 ,   5.00000000 ,   4.00000000 ,   5.60552633 ,   5.60552633 ,   61.7594263
0000000543,   3.00000000 ,   5.00000000 ,   4.00000000 ,   5.60510767 ,   5.60510767 ,   61.7587430
0000000544,   4.00000000 ,   5.00000000 ,   4.00000000 ,   5.60483964 ,   5.60483964 ,   61.7583287
0000000545,   5.00000000 ,   5.00000000 ,   4.00000000 ,   5.60475056 ,   5.60475056 ,   61.7581952
0000000546,   6.00000000 ,   5.00000000 ,   4.00000000 ,   5.60483964 ,   5.60483964 ,   61.7583287
0000000547,   7.00000000 ,   5.00000000 ,   4.00000000 ,   5.60510767 ,   5.60510767 ,   61.7587430
0000000548,   8.00000000 ,   5.00000000 ,   4.00000000 ,   5.60552633 ,   5.60552633 ,   61.7594263
0000000549,   9.00000000 ,   5.00000000 ,   4.00000000 ,   5.60596580 ,   5.60596580 ,   61.7601959
0000000550,   10.0000000 ,   5.00000000 ,   4.00000000 ,   5.60617330 ,   5.60617330 ,   61.7605901
0000000551,   0.00000000 ,   6.00000000 ,   4.00000000 ,   5.44885948 ,   5.44885948 ,   61.7973690
0000000552,   1.00000000 ,   6.00000000 ,   4.00000000 ,   5.44823381 ,   5.44823381 ,   61.7959692
0000000553,   2.00000000 ,   6.00000000 ,   4.00000000 ,   5.44698887 ,   5.44698887 ,   61.7934954
0000000554,   3.00000000 ,   6.00000000 ,   4.00000000 ,   5.44586820 ,   5.44586820 ,   61.7914726
0000000555,   4.00000000 ,   6.00000000 ,   4.00000000 ,   5.44518277 ,   5.44518277 ,   61.7903233
0000000556,   5.00000000 ,   6.00000000 ,   4.00000000 ,   5.44496084 ,   5.44496084 ,   61.7899662
0000000557,   6.00000000 ,   6.00000000 ,   4.00000000 ,   5.44518277 ,   5.44518277 ,   61.7903233
0000000558,   7.00000000 ,   6.00000000 ,   4.00000000 ,   5.44586820 ,   5.44586820 ,   61.7914726
0000000559,   8.00000000 ,   6.00000000 ,   4.00000000 ,   5.44698887 ,   5.44698887 ,   61.7934954
0000000560,   9.00000000 ,   6.00000000 ,   4.00000000 ,   5.44823381 ,   5.44823381 ,   61.7959692
0000000561,   10.0000000 ,   6.00000000 ,   4.00000000 ,   5.44885948 ,   5.44885948 ,   61.7973690
0000000562,   0.00000000 ,   7.00000000 ,   4.00000000 ,   5.28651912 ,   5.28651912 ,   61.8423786
0000000563,   1.00000000 ,   7.00000000 ,   4.00000000 ,   5.28476466 ,   5.28476466 ,   61.8375113
0000000564,   2.00000000 ,   7.00000000 ,   4.00000000 ,   5.28154920 ,   5.28154920 ,   61.8299769
0000000565,   3.00000000 ,   7.00000000 ,   4.00000000 ,   5.27884548 ,   5.27884548 ,   61.8244025
0000000566,   4.00000000 ,   7.00000000 ,   4.00000000 ,   5.27727756 ,   5.27727756 ,   61.8214671
0000000567,   5.00000000 ,   7.00000000 ,   4.00000000 ,   5.27678506 ,   5.27678506 ,   61.8205938
0000000568,   6.00000000 ,   7.00000000 ,   4.00000000 ,   5.27727756 ,   5.27727756 ,   61.8214671
0000000569,   7.00000000 ,   7.00000000 ,   4.00000000 ,   5.27884548 ,   5.27884548 ,   61.8244025
0000000570,   8.00000000 ,   7.00000000 ,   4.00000000 ,   5.28154920 ,   5.28154920 ,   61.8299769
0000000571,   9.00000000 ,   7.00000000 ,   4.00000000 ,   5.28476466 ,   5.28476466 ,   61.8375113
0000000572,   10.0000000 ,   7.00000000 ,   4.00000000 ,   5.28651912 ,   5.28651912 ,   61.8423786
0000000573,   0.00000000 ,   8.00000000 ,   4.00000000 ,   5.11156605 ,   5.11156605 ,   61.9552006
0000000574,   1.00000000 ,   8.00000000 ,   4.00000000 ,   5.10723051 ,   5.10723051 ,   61.9390458
0000000575,   2.00000000 ,   8.00000000 ,   4.00000000 ,   5.10008311 ,   5.10008311 ,   61.9179812
0000000576,   3.00000000 ,   8.00000000 ,   4.00000000 ,   5.09453227 ,   5.09453227 ,   61.9041376
0000000577,   4.00000000 ,   8.00000000 ,   4.00000000 ,   5.09149925 ,   5.09149925 ,   61.8974487
0000000578,   5.00000000 ,   8.00000000 ,   4.00000000 ,   5.09057786 ,   5.09057786 ,   61.8955526
0000000579,   6.00000000 ,   8.00000000 ,   4.00000000 ,   5.09149925 ,   5.09149925 ,   61.8974487
0000000580,   7.00000000 ,   8.00000000 ,   4.00000000 ,   5.09453227 ,   5.09453227 ,   61.9041376
0000000581,   8.00000000 ,   8.00000000 ,   4.00000000 ,   5.10008311 ,   5.10008311 ,   61.9179812
0000000582,   9.00000000 ,   8.00000000 ,   4.00000000 ,   5.10723051 ,   5.10723051 ,   61.9390458
0000000583,   10.0000000 ,   8.00000000 ,   4.00000000 ,   5.11156605 ,   5.11156605 ,   61.9552006
0000000584,   0.00000000 ,   9.00000000 ,   4.00000000 ,   4.83709791 ,   4.83709791 ,   62.2344695
0000000585,   1.00000000 ,   9.00000000 ,   4.00000000 ,   4.82916887 ,   4.82916887 ,   62.1863039
0000000586,   2.00000000 ,   9.00000000 ,   4.00000000 ,   4.81771591 ,   4.81771591 ,   62.1355597
0000000587,   3.00000000 ,   9.00000000 ,   4.00000000 ,   4.80957392 ,   4.80957392 ,   62.1063623
0000000588,   4.00000000 ,   9.00000000 ,   4.00000000 ,   4.80539374 ,   4.80539374 ,   62.0934709
0000000589,   5.00000000 ,   9.00000000 ,   4.00000000 ,   4.80416632 ,   4.80416632 ,   62.0899908
0000000590,   6.00000000 ,   9.00000000 ,   4.00000000 ,   4.80539374 ,   4.80539374 ,   62.0934709
0000000591,   7.00000000 ,   9.00000000 ,   4.00000000 ,   4.80957392 ,   4.80957392 ,   62.1063623
0000000592,   8.00000000 ,   9.00000000 ,   4.00000000 ,   4.81771591 ,   4.81771591 ,   62.1355597
0000000593,   9.00000000 ,   9.00000000 ,   4.00000000 ,   4.82916887 ,   4.82916887 ,   62.1863039
0000000594,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.83709791 ,   4.83709791 ,   62.2344695
0000000595,   0.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   62.7066724
0000000596,   1.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   62.5983511
0000000597,   2.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   62.5082413
0000000598,   3.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   62.4624076
0000000599,   4.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   62.4435839
0000000600,   5.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   62.4386822
0000000601,   6.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   62.4435839
0000000602,   7.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   62.4624076
0000000603,   8.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   62.5082413
0000000604,   9.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   62.5983511
0000000605,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   62.7066724
0000000606,   0.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.4671866
0000000607,   1.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.4671859
0000000608,   2.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.4671841
0000000609,   3.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.4671821
0000000610,   4.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.4671807
0000000611,   5.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.4671802
0000000612,   6.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.4671807
0000000613,   7.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.4671821
0000000614,   8.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.4671841
0000000615,   9.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.4671859
0000000616,   10.0000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.4671866
0000000617,   0.00000000 ,   1.00000000 ,   5.00000000 ,   6.01364998 ,   6.01364998 ,   60.5159780
0000000618,   1.00000000 ,   1.00000000 ,   5.00000000 ,   6.01364792 ,   6.01364792 ,   60.5159763
0000000619,   2.00000000 ,   1.00000000 ,   5.00000000 ,   6.01364290 ,   6.01364290 ,   60.5159723
0000000620,   3.00000000 ,   1.00000000 ,   5.00000000 ,   6.01363733 ,   6.01363733 ,   60.5159679
0000000621,   4.00000000 ,   1.00000000 ,   5.00000000 ,   6.01363327 ,   6.01363327 ,   60.5159647
0000000622,   5.00000000 ,   1.00000000 ,   5.00000000 ,   6.01363182 ,   6.01363182 ,   60.5159636
0000000623,   6.00000000 ,   1.00000000 ,   5.00000000 ,   6.01363327 ,   6.01363327 ,   60.5159647
0000000624,   7.00000000 ,   1.00000000 ,   5.00000000 ,   6.01363733 ,   6.01363733 ,   60.5159679
0000000625,   8.00000000 ,   1.00000000 ,   5.00000000 ,   6.01364290 ,   6.01364290 ,   60.5159723
0000000626,   9.00000000 ,   1.00000000 ,   5.00000000 ,   6.01364792 ,   6.01364792 ,   60.5159763
0000000627,   10.0000000 ,   1.00000000 ,   5.00000000 ,   6.01364998 ,   6.01364998 ,   60.5159780
0000000628,   0.00000000 ,   2.00000000 ,   5.00000000 ,   5.90886634 ,   5.90886634 ,   60.5823787
0000000629,   1.00000000 ,   2.00000000 ,   5.00000000 ,   5.90885901 ,   5.90885901 ,   60.5823728
0000000630,   2.00000000 ,   2.00000000 ,   5.00000000 ,   5.90884141 ,   5.90884141 ,   60.5823589
0000000631,   3.00000000 ,   2.00000000 ,   5.00000000 ,   5.90882220 ,   5.90882220 ,   60.5823439
0000000632,   4.00000000 ,   2.00000000 ,   5.00000000 ,   5.90880840 ,   5.90880840 ,   60.5823333
0000000633,   5.00000000 ,   2.00000000 ,   5.00000000 ,   5.90880350 ,   5.90880350 ,   60.5823296
0000000634,   6.00000000 ,   2.00000000 ,   5.00000000 ,   5.90880840 ,   5.90880840 ,   60.5823333
0000000635,   7.00000000 ,   2.00000000 ,   5.00000000 ,   5.90882220 ,   5.90882220 ,   60.5823439
0000000636,   8.00000000 ,   2.00000000 ,   5.00000000 ,   5.90884141 ,   5.90884141 ,   60.5823589
0000000637,   9.00000000 ,   2.00000000 ,   5.00000000 ,   5.90885901 ,   5.90885901 ,   60.5823728
0000000638,   10.0000000 ,   2.00000000 ,   5.00000000 ,   5.90886634 ,   5.90886634 ,   60.5823787
0000000639,   0.00000000 ,   3.00000000 ,   5.00000000 ,   5.78885203 ,   5.78885203 ,   60.6227436
0000000640,   1.00000000 ,   3.00000000 ,   5.00000000 ,   5.78882842 ,   5.78882842 ,   60.6227234
0000000641,   2.00000000 ,   3.00000000 ,   5.00000000 ,   5.78877285 ,   5.78877285 ,   60.6226770
0000000642,   3.00000000 ,   3.00000000 ,   5.00000000 ,   5.78871367 ,   5.78871367 ,   60.6226289
0000000643,   4.00000000 ,   3.00000000 ,   5.00000000 ,   5.78867202 ,   5.78867202 ,   60.6225958
0000000644,   5.00000000 ,   3.00000000 ,   5.00000000 ,   5.78865739 ,   5.78865739 ,   60.6225843
0000000645,   6.00000000 ,   3.00000000 ,   5.00000000 ,   5.78867202 ,   5.78867202 ,   60.6225958
0000000646,   7.00000000 ,   3.00000000 ,   5.00000000 ,   5.78871367 ,   5.78871367 ,   60.6226289
0000000647,   8.00000000 ,   3.00000000 ,   5.00000000 ,   5.78877285 ,   5.78877285 ,   60.6226770
0000000648,   9.00000000 ,   3.00000000 ,   5.00000000 ,   5.78882842 ,   5.78882842 ,   60.6227234
0000000649,   10.0000000 ,   3.00000000 ,   5.00000000 ,   5.78885203 ,   5.78885203 ,   60.6227436
0000000650,   0.00000000 ,   4.00000000 ,   5.00000000 ,   5.65746704 ,   5.65746704 ,   60.6275485
0000000651,   1.00000000 ,   4.00000000 ,   5.00000000 ,   5.65739476 ,   5.65739476 ,   60.6274818
0000000652,   2.00000000 ,   4.00000000 ,   5.00000000 ,   5.65722923 ,   5.65722923 ,   60.6273347
0000000653,   3.00000000 ,   4.00000000 ,   5.00000000 ,   5.65705837 ,   5.65705837 ,   60.6271882
0000000654,   4.00000000 ,   4.00000000 ,   5.00000000 ,   5.65694135 ,   5.65694135 ,   60.6270908
0000000655,   5.00000000 ,   4.00000000 ,   5.00000000 ,   5.65690089 ,   5.65690089 ,   60.6270577
0000000656,   6.00000000 ,   4.00000000 ,   5.00000000 ,   5.65694135 ,   5.65694135 ,   60.6270908
0000000657,   7.00000000 ,   4.00000000 ,   5.00000000 ,   5.65705837 ,   5.65705837 ,   60.6271882
0000000658,   8.00000000 ,   4.00000000 ,   5.00000000 ,   5.65722923 ,   5.65722923 ,   60.6273347
0000000659,   9.00000000 ,   4.00000000 ,   5.00000000 ,   5.65739476 ,   5.65739476 ,   60.6274818
0000000660,   10.0000000 ,   4.00000000 ,   5.00000000 ,   5.65746704 ,   5.65746704 ,   60.6275485
0000000661,   0.00000000 ,   5.00000000 ,   5.00000000 ,   5.51031651 ,   5.51031651 ,   60.6037744
0000000662,   1.00000000 ,   5.00000000 ,   5.00000000 ,   5.51010629 ,   5.51010629 ,   60.6035604
0000000663,   2.00000000 ,   5.00000000 ,   5.00000000 ,   5.50964172 ,   5.50964172 ,   60.6031125
0000000664,   3.00000000 ,   5.00000000 ,   5.00000000 ,   5.50918021 ,   5.50918021 ,   60.6026894
0000000665,   4.00000000 ,   5.00000000 ,   5.00000000 ,   5.50887428 ,   5.50887428 ,   60.6024199
0000000666,   5.00000000 ,   5.00000000 ,   5.00000000 ,   5.50877051 ,   5.50877051 ,   60.6023305
0000000667,   6.00000000 ,   5.00000000 ,   5.00000000 ,   5.50887428 ,   5.50887428 ,   60.6024199
0000000668,   7.00000000 ,   5.00000000 ,   5.00000000 ,   5.50918021 ,   5.50918021 ,   60.6026894
0000000669,   8.00000000 ,   5.00000000 ,   5.00000000 ,   5.50964172 ,   5.50964172 ,   60.6031125
0000000670,   9.00000000 ,   5.00000000 ,   5.00000000 ,   5.51010629 ,   5.51010629 ,   60.6035604
0000000671,   10.0000000 ,   5.00000000 ,   5.00000000 ,   5.51031652 ,   5.51031652 ,   60.6037744
0000000672,   0.00000000 ,   6.00000000 ,   5.00000000 ,   5.34957529 ,   5.34957529 ,   60.5653863
0000000673,   1.00000000 ,   6.00000000 ,   5.00000000 ,   5.34900190 ,   5.34900190 ,   60.5647221
0000000674,   2.00000000 ,   6.00000000 ,   5.00000000 ,   5.34779181 ,   5.34779181 ,   60.5634265
0000000675,   3.00000000 ,   6.00000000 ,   5.00000000 ,   5.34664340 ,   5.34664340 ,   60.5622780
0000000676,   4.00000000 ,   6.00000000 ,   5.00000000 ,   5.34591055 ,   5.34591055 ,   60.5615830
0000000677,   5.00000000 ,   6.00000000 ,   5.00000000 ,   5.34566741 ,   5.34566741 ,   60.5613592
0000000678,   6.00000000 ,   6.00000000 ,   5.00000000 ,   5.34591055 ,   5.34591055 ,   60.5615830
0000000679,   7.00000000 ,   6.00000000 ,   5.00000000 ,   5.34664340 ,   5.34664340 ,   60.5622780
0000000680,   8.00000000 ,   6.00000000 ,   5.00000000 ,   5.34779181 ,   5.34779181 ,   60.5634265
0000000681,   9.00000000 ,   6.00000000 ,   5.00000000 ,   5.34900190 ,   5.34900190 ,   60.5647221
0000000682,   10.0000000 ,   6.00000000 ,   5.00000000 ,   5.34957529 ,   5.34957529 ,   60.5653863
0000000683,   0.00000000 ,   7.00000000 ,   5.00000000 ,   5.17724988 ,   5.17724988 ,   60.5315262
0000000684,   1.00000000 ,   7.00000000 ,   5.00000000 ,   5.17582537 ,   5.17582537 ,   60.5295612
0000000685,   2.00000000 ,   7.00000000 ,   5.00000000 ,   5.17299001 ,   5.17299001 ,   60.5260690
0000000686,   3.00000000 ,   7.00000000 ,   5.00000000 ,   5.17043866 ,   5.17043866 ,   60.5232000
0000000687,   4.00000000 ,   7.00000000 ,   5.00000000 ,   5.16887909 ,   5.16887909 ,   60.5215639
0000000688,   5.00000000 ,   7.00000000 ,   5.00000000 ,   5.16837431 ,   5.16837431 ,   60.5210547
0000000689,   6.00000000 ,   7.00000000 ,   5.00000000 ,   5.16887909 ,   5.16887909 ,   60.5215639
0000000690,   7.00000000 ,   7.00000000 ,   5.00000000 ,   5.17043866 ,   5.17043866 ,   60.5232000
0000000691,   8.00000000 ,   7.00000000 ,   5.00000000 ,   5.17299001 ,   5.17299001 ,   60.5260690
0000000692,   9.00000000 ,   7.00000000 ,   5.00000000 ,   5.17582537 ,   5.17582537 ,   60.5295612
0000000693,   10.0000000 ,   7.00000000 ,   5.00000000 ,   5.17724988 ,   5.17724988 ,   60.5315262
0000000694,   0.00000000 ,   8.00000000 ,   5.00000000 ,   4.97709499 ,   4.97709499 ,   60.5283472
0000000695,   1.00000000 ,   8.00000000 ,   5.00000000 ,   4.97407142 ,   4.97407142 ,   60.5229763
0000000696,   2.00000000 ,   8.00000000 ,   5.00000000 ,   4.96847732 ,   4.96847732 ,   60.5145051
0000000697,   3.00000000 ,   8.00000000 ,   5.00000000 ,   4.96373734 ,   4.96373734 ,   60.5081344
0000000698,   4.00000000 ,   8.00000000 ,   5.00000000 ,   4.96097206 ,   4.96097206 ,   60.5047334
0000000699,   5.00000000 ,   8.00000000 ,   5.00000000 ,   4.96010046 ,   4.96010046 ,   60.5037133
0000000700,   6.00000000 ,   8.00000000 ,   5.00000000 ,   4.96097206 ,   4.96097206 ,   60.5047334
0000000701,   7.00000000 ,   8.00000000 ,   5.00000000 ,   4.96373734 ,   4.96373734 ,   60.5081344
0000000702,   8.00000000 ,   8.00000000 ,   5.00000000 ,   4.96847732 ,   4.96847732 ,   60.5145051
0000000703,   9.00000000 ,   8.00000000 ,   5.00000000 ,   4.97407142 ,   4.97407142 ,   60.5229763
0000000704,   10.0000000 ,   8.00000000 ,   5.00000000 ,   4.97709499 ,   4.97709499 ,   60.5283472
0000000705,   0.00000000 ,   9.00000000 ,   5.00000000 ,   4.66894906 ,   4.66894906 ,   60.5826428
0000000706,   1.00000000 ,   9.00000000 ,   5.00000000 ,   4.66441673 ,   4.66441673 ,   60.5699533
0000000707,   2.00000000 ,   9.00000000 ,   5.00000000 ,   4.65673673 ,   4.65673673 ,   60.5526377
0000000708,   3.00000000 ,   9.00000000 ,   5.00000000 ,   4.65063501 ,   4.65063501 ,   60.5408064
0000000709,   4.00000000 ,   9.00000000 ,   5.00000000 ,   4.64723940 ,   4.64723940 ,   60.5349009
0000000710,   5.00000000 ,   9.00000000 ,   5.00000000 ,   4.64619669 ,   4.64619669 ,   60.5331934
0000000711,   6.00000000 ,   9.00000000 ,   5.00000000 ,   4.64723940 ,   4.64723940 ,   60.5349009
0000000712,   7.00000000 ,   9.00000000 ,   5.00000000 ,   4.65063501 ,   4.65063501 ,   60.5408064
0000000713,   8.00000000 ,   9.00000000 ,   5.00000000 ,   4.65673673 ,   4.65673673 ,   60.5526377
0000000714,   9.00000000 ,   9.00000000 ,   5.00000000 ,   4.66441673 ,   4.66441673 ,   60.5699533
0000000715,   10.0000000 ,   9.00000000 ,   5.00000000 ,   4.66894906 ,   4.66894906 ,   60.5826428
0000000716,   0.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.6698078
0000000717,   1.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.6479683
0000000718,   2.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.6222189
0000000719,   3.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.6059901
0000000720,   4.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.5982830
0000000721,   5.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.5961102
0000000722,   6.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.5982830
0000000723,   7.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.6059901
0000000724,   8.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.6222189
0000000725,   9.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.6479683
0000000726,   10.0000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   60.6698078
0000000727,   0.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.1668672
0000000728,   1.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.1668667
0000000729,   2.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.1668655
0000000730,   3.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.1668641
0000000731,   4.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.1668631
