TITLE = "FEHM V3.2.0lin 13-12-17 QA:NA   01/22/2014  10:28:12"
variables = "Time (days)" "Node     100" "Node     400" "Node     800" 
text X=50.0 Y=95.0 AN=center T="# tut1_INPUT.dat"
text X=50.0 Y=90.0 AN=center T="Water Pressure (MPa)"
  0.00000000       5.00000000       5.00000000       5.00000000    
  1.00000000       4.21558806       5.39653878       4.98761296    
  2.50000000       4.20382396       5.39468628       4.97063496    
  4.75000000       4.20367292       5.39437275       4.94118585    
  8.12500000       4.20344207       5.39361284       4.88726801    
  10.0000000       4.20331023       5.39310925       4.85572880    
