node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000488,   3.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   61.3589694
0000000489,   4.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   61.3589660
0000000490,   5.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   61.3589648
0000000491,   6.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   61.3589660
0000000492,   7.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   61.3589694
0000000493,   8.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   61.3589744
0000000494,   9.00000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   61.3589792
0000000495,   10.0000000 ,   0.00000000 ,   4.00000000 ,   6.00000000 ,   6.00000000 ,   61.3589812
0000000496,   0.00000000 ,   1.00000000 ,   4.00000000 ,   6.12197084 ,   6.12197084 ,   61.6371096
0000000497,   1.00000000 ,   1.00000000 ,   4.00000000 ,   6.12196719 ,   6.12196719 ,   61.6371041
0000000498,   2.00000000 ,   1.00000000 ,   4.00000000 ,   6.12195821 ,   6.12195821 ,   61.6370910
0000000499,   3.00000000 ,   1.00000000 ,   4.00000000 ,   6.12194811 ,   6.12194811 ,   61.6370768
0000000500,   4.00000000 ,   1.00000000 ,   4.00000000 ,   6.12194066 ,   6.12194066 ,   61.6370667
0000000501,   5.00000000 ,   1.00000000 ,   4.00000000 ,   6.12193797 ,   6.12193797 ,   61.6370631
0000000502,   6.00000000 ,   1.00000000 ,   4.00000000 ,   6.12194066 ,   6.12194066 ,   61.6370667
0000000503,   7.00000000 ,   1.00000000 ,   4.00000000 ,   6.12194811 ,   6.12194811 ,   61.6370768
0000000504,   8.00000000 ,   1.00000000 ,   4.00000000 ,   6.12195821 ,   6.12195821 ,   61.6370910
0000000505,   9.00000000 ,   1.00000000 ,   4.00000000 ,   6.12196719 ,   6.12196719 ,   61.6371041
0000000506,   10.0000000 ,   1.00000000 ,   4.00000000 ,   6.12197084 ,   6.12197084 ,   61.6371096
0000000507,   0.00000000 ,   2.00000000 ,   4.00000000 ,   6.07022769 ,   6.07022769 ,   61.9985454
0000000508,   1.00000000 ,   2.00000000 ,   4.00000000 ,   6.07021503 ,   6.07021503 ,   61.9985249
0000000509,   2.00000000 ,   2.00000000 ,   4.00000000 ,   6.07018422 ,   6.07018422 ,   61.9984762
0000000510,   3.00000000 ,   2.00000000 ,   4.00000000 ,   6.07015000 ,   6.07015000 ,   61.9984238
0000000511,   4.00000000 ,   2.00000000 ,   4.00000000 ,   6.07012499 ,   6.07012499 ,   61.9983866
0000000512,   5.00000000 ,   2.00000000 ,   4.00000000 ,   6.07011600 ,   6.07011600 ,   61.9983734
0000000513,   6.00000000 ,   2.00000000 ,   4.00000000 ,   6.07012499 ,   6.07012499 ,   61.9983866
0000000514,   7.00000000 ,   2.00000000 ,   4.00000000 ,   6.07015000 ,   6.07015000 ,   61.9984238
0000000515,   8.00000000 ,   2.00000000 ,   4.00000000 ,   6.07018422 ,   6.07018422 ,   61.9984762
0000000516,   9.00000000 ,   2.00000000 ,   4.00000000 ,   6.07021503 ,   6.07021503 ,   61.9985249
0000000517,   10.0000000 ,   2.00000000 ,   4.00000000 ,   6.07022769 ,   6.07022769 ,   61.9985454
0000000518,   0.00000000 ,   3.00000000 ,   4.00000000 ,   5.97244174 ,   5.97244174 ,   62.2990953
0000000519,   1.00000000 ,   3.00000000 ,   4.00000000 ,   5.97240228 ,   5.97240228 ,   62.2990244
0000000520,   2.00000000 ,   3.00000000 ,   4.00000000 ,   5.97230787 ,   5.97230787 ,   62.2988613
0000000521,   3.00000000 ,   3.00000000 ,   4.00000000 ,   5.97220504 ,   5.97220504 ,   62.2986911
0000000522,   4.00000000 ,   3.00000000 ,   4.00000000 ,   5.97213112 ,   5.97213112 ,   62.2985731
0000000523,   5.00000000 ,   3.00000000 ,   4.00000000 ,   5.97210482 ,   5.97210482 ,   62.2985319
0000000524,   6.00000000 ,   3.00000000 ,   4.00000000 ,   5.97213112 ,   5.97213112 ,   62.2985731
0000000525,   7.00000000 ,   3.00000000 ,   4.00000000 ,   5.97220504 ,   5.97220504 ,   62.2986911
0000000526,   8.00000000 ,   3.00000000 ,   4.00000000 ,   5.97230787 ,   5.97230787 ,   62.2988613
0000000527,   9.00000000 ,   3.00000000 ,   4.00000000 ,   5.97240228 ,   5.97240228 ,   62.2990244
0000000528,   10.0000000 ,   3.00000000 ,   4.00000000 ,   5.97244174 ,   5.97244174 ,   62.2990953
0000000529,   0.00000000 ,   4.00000000 ,   4.00000000 ,   5.85150176 ,   5.85150176 ,   62.5084381
0000000530,   1.00000000 ,   4.00000000 ,   4.00000000 ,   5.85138575 ,   5.85138575 ,   62.5082022
0000000531,   2.00000000 ,   4.00000000 ,   4.00000000 ,   5.85111483 ,   5.85111483 ,   62.5076838
0000000532,   3.00000000 ,   4.00000000 ,   4.00000000 ,   5.85082773 ,   5.85082773 ,   62.5071668
0000000533,   4.00000000 ,   4.00000000 ,   4.00000000 ,   5.85062610 ,   5.85062610 ,   62.5068210
0000000534,   5.00000000 ,   4.00000000 ,   4.00000000 ,   5.85055530 ,   5.85055530 ,   62.5067029
0000000535,   6.00000000 ,   4.00000000 ,   4.00000000 ,   5.85062610 ,   5.85062610 ,   62.5068210
0000000536,   7.00000000 ,   4.00000000 ,   4.00000000 ,   5.85082773 ,   5.85082773 ,   62.5071668
0000000537,   8.00000000 ,   4.00000000 ,   4.00000000 ,   5.85111483 ,   5.85111483 ,   62.5076838
0000000538,   9.00000000 ,   4.00000000 ,   4.00000000 ,   5.85138575 ,   5.85138575 ,   62.5082022
0000000539,   10.0000000 ,   4.00000000 ,   4.00000000 ,   5.85150176 ,   5.85150176 ,   62.5084381
0000000540,   0.00000000 ,   5.00000000 ,   4.00000000 ,   5.71172446 ,   5.71172446 ,   62.6407492
0000000541,   1.00000000 ,   5.00000000 ,   4.00000000 ,   5.71140019 ,   5.71140019 ,   62.6399761
0000000542,   2.00000000 ,   5.00000000 ,   4.00000000 ,   5.71066840 ,   5.71066840 ,   62.6383831
0000000543,   3.00000000 ,   5.00000000 ,   4.00000000 ,   5.70992006 ,   5.70992006 ,   62.6368859
0000000544,   4.00000000 ,   5.00000000 ,   4.00000000 ,   5.70940978 ,   5.70940978 ,   62.6359308
0000000545,   5.00000000 ,   5.00000000 ,   4.00000000 ,   5.70923359 ,   5.70923359 ,   62.6356131
0000000546,   6.00000000 ,   5.00000000 ,   4.00000000 ,   5.70940978 ,   5.70940978 ,   62.6359308
0000000547,   7.00000000 ,   5.00000000 ,   4.00000000 ,   5.70992006 ,   5.70992006 ,   62.6368859
0000000548,   8.00000000 ,   5.00000000 ,   4.00000000 ,   5.71066840 ,   5.71066840 ,   62.6383831
0000000549,   9.00000000 ,   5.00000000 ,   4.00000000 ,   5.71140019 ,   5.71140019 ,   62.6399761
0000000550,   10.0000000 ,   5.00000000 ,   4.00000000 ,   5.71172446 ,   5.71172446 ,   62.6407492
0000000551,   0.00000000 ,   6.00000000 ,   4.00000000 ,   5.55889559 ,   5.55889559 ,   62.7310429
0000000552,   1.00000000 ,   6.00000000 ,   4.00000000 ,   5.55803799 ,   5.55803799 ,   62.7285306
0000000553,   2.00000000 ,   6.00000000 ,   4.00000000 ,   5.55619233 ,   5.55619233 ,   62.7238036
0000000554,   3.00000000 ,   6.00000000 ,   4.00000000 ,   5.55438789 ,   5.55438789 ,   62.7196844
0000000555,   4.00000000 ,   6.00000000 ,   4.00000000 ,   5.55320096 ,   5.55320096 ,   62.7172056
0000000556,   5.00000000 ,   6.00000000 ,   4.00000000 ,   5.55279936 ,   5.55279936 ,   62.7164075
0000000557,   6.00000000 ,   6.00000000 ,   4.00000000 ,   5.55320096 ,   5.55320096 ,   62.7172056
0000000558,   7.00000000 ,   6.00000000 ,   4.00000000 ,   5.55438789 ,   5.55438789 ,   62.7196844
0000000559,   8.00000000 ,   6.00000000 ,   4.00000000 ,   5.55619233 ,   5.55619233 ,   62.7238036
0000000560,   9.00000000 ,   6.00000000 ,   4.00000000 ,   5.55803799 ,   5.55803799 ,   62.7285306
0000000561,   10.0000000 ,   6.00000000 ,   4.00000000 ,   5.55889559 ,   5.55889559 ,   62.7310429
0000000562,   0.00000000 ,   7.00000000 ,   4.00000000 ,   5.39952698 ,   5.39952698 ,   62.8348805
0000000563,   1.00000000 ,   7.00000000 ,   4.00000000 ,   5.39742028 ,   5.39742028 ,   62.8268345
0000000564,   2.00000000 ,   7.00000000 ,   4.00000000 ,   5.39317461 ,   5.39317461 ,   62.8134728
0000000565,   3.00000000 ,   7.00000000 ,   4.00000000 ,   5.38924774 ,   5.38924774 ,   62.8028742
0000000566,   4.00000000 ,   7.00000000 ,   4.00000000 ,   5.38677219 ,   5.38677219 ,   62.7969267
0000000567,   5.00000000 ,   7.00000000 ,   4.00000000 ,   5.38595408 ,   5.38595408 ,   62.7950844
0000000568,   6.00000000 ,   7.00000000 ,   4.00000000 ,   5.38677219 ,   5.38677219 ,   62.7969267
0000000569,   7.00000000 ,   7.00000000 ,   4.00000000 ,   5.38924774 ,   5.38924774 ,   62.8028742
0000000570,   8.00000000 ,   7.00000000 ,   4.00000000 ,   5.39317461 ,   5.39317461 ,   62.8134728
0000000571,   9.00000000 ,   7.00000000 ,   4.00000000 ,   5.39742028 ,   5.39742028 ,   62.8268345
0000000572,   10.0000000 ,   7.00000000 ,   4.00000000 ,   5.39952698 ,   5.39952698 ,   62.8348805
0000000573,   0.00000000 ,   8.00000000 ,   4.00000000 ,   5.22279128 ,   5.22279128 ,   63.0454951
0000000574,   1.00000000 ,   8.00000000 ,   4.00000000 ,   5.21821580 ,   5.21821580 ,   63.0206313
0000000575,   2.00000000 ,   8.00000000 ,   4.00000000 ,   5.20978879 ,   5.20978879 ,   62.9856724
0000000576,   3.00000000 ,   8.00000000 ,   4.00000000 ,   5.20249851 ,   5.20249851 ,   62.9609173
0000000577,   4.00000000 ,   8.00000000 ,   4.00000000 ,   5.19811957 ,   5.19811957 ,   62.9480964
0000000578,   5.00000000 ,   8.00000000 ,   4.00000000 ,   5.19670977 ,   5.19670977 ,   62.9442941
0000000579,   6.00000000 ,   8.00000000 ,   4.00000000 ,   5.19811957 ,   5.19811957 ,   62.9480964
0000000580,   7.00000000 ,   8.00000000 ,   4.00000000 ,   5.20249851 ,   5.20249851 ,   62.9609173
0000000581,   8.00000000 ,   8.00000000 ,   4.00000000 ,   5.20978879 ,   5.20978879 ,   62.9856724
0000000582,   9.00000000 ,   8.00000000 ,   4.00000000 ,   5.21821580 ,   5.21821580 ,   63.0206313
0000000583,   10.0000000 ,   8.00000000 ,   4.00000000 ,   5.22279128 ,   5.22279128 ,   63.0454951
0000000584,   0.00000000 ,   9.00000000 ,   4.00000000 ,   4.92408245 ,   4.92408245 ,   63.5053433
0000000585,   1.00000000 ,   9.00000000 ,   4.00000000 ,   4.91665459 ,   4.91665459 ,   63.4353174
0000000586,   2.00000000 ,   9.00000000 ,   4.00000000 ,   4.90452563 ,   4.90452563 ,   63.3555547
0000000587,   3.00000000 ,   9.00000000 ,   4.00000000 ,   4.89481296 ,   4.89481296 ,   63.3058826
0000000588,   4.00000000 ,   9.00000000 ,   4.00000000 ,   4.88927265 ,   4.88927265 ,   63.2822396
0000000589,   5.00000000 ,   9.00000000 ,   4.00000000 ,   4.88753608 ,   4.88753608 ,   63.2755305
0000000590,   6.00000000 ,   9.00000000 ,   4.00000000 ,   4.88927265 ,   4.88927265 ,   63.2822396
0000000591,   7.00000000 ,   9.00000000 ,   4.00000000 ,   4.89481296 ,   4.89481296 ,   63.3058826
0000000592,   8.00000000 ,   9.00000000 ,   4.00000000 ,   4.90452563 ,   4.90452563 ,   63.3555547
0000000593,   9.00000000 ,   9.00000000 ,   4.00000000 ,   4.91665459 ,   4.91665459 ,   63.4353174
0000000594,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.92408245 ,   4.92408245 ,   63.5053433
0000000595,   0.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   64.2234445
0000000596,   1.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   64.0719329
0000000597,   2.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   63.9352410
0000000598,   3.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   63.8595889
0000000599,   4.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   63.8259090
0000000600,   5.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   63.8166531
0000000601,   6.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   63.8259090
0000000602,   7.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   63.8595889
0000000603,   8.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   63.9352410
0000000604,   9.00000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   64.0719329
0000000605,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   4.00000000 ,   64.2234445
0000000606,   0.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.7765770
0000000607,   1.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.7765744
0000000608,   2.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.7765677
0000000609,   3.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.7765602
0000000610,   4.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.7765546
0000000611,   5.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.7765526
0000000612,   6.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.7765546
0000000613,   7.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.7765602
0000000614,   8.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.7765677
0000000615,   9.00000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.7765744
0000000616,   10.0000000 ,   0.00000000 ,   5.00000000 ,   6.00000000 ,   6.00000000 ,   60.7765770
0000000617,   0.00000000 ,   1.00000000 ,   5.00000000 ,   6.15986115 ,   6.15986115 ,   60.8528829
0000000618,   1.00000000 ,   1.00000000 ,   5.00000000 ,   6.15985548 ,   6.15985548 ,   60.8528776
0000000619,   2.00000000 ,   1.00000000 ,   5.00000000 ,   6.15984136 ,   6.15984136 ,   60.8528647
0000000620,   3.00000000 ,   1.00000000 ,   5.00000000 ,   6.15982518 ,   6.15982518 ,   60.8528502
0000000621,   4.00000000 ,   1.00000000 ,   5.00000000 ,   6.15981302 ,   6.15981302 ,   60.8528394
0000000622,   5.00000000 ,   1.00000000 ,   5.00000000 ,   6.15980857 ,   6.15980857 ,   60.8528355
0000000623,   6.00000000 ,   1.00000000 ,   5.00000000 ,   6.15981302 ,   6.15981302 ,   60.8528394
0000000624,   7.00000000 ,   1.00000000 ,   5.00000000 ,   6.15982518 ,   6.15982518 ,   60.8528502
0000000625,   8.00000000 ,   1.00000000 ,   5.00000000 ,   6.15984136 ,   6.15984136 ,   60.8528647
0000000626,   9.00000000 ,   1.00000000 ,   5.00000000 ,   6.15985548 ,   6.15985548 ,   60.8528776
0000000627,   10.0000000 ,   1.00000000 ,   5.00000000 ,   6.15986115 ,   6.15986115 ,   60.8528829
0000000628,   0.00000000 ,   2.00000000 ,   5.00000000 ,   6.12977951 ,   6.12977951 ,   60.9720638
0000000629,   1.00000000 ,   2.00000000 ,   5.00000000 ,   6.12976138 ,   6.12976138 ,   60.9720473
0000000630,   2.00000000 ,   2.00000000 ,   5.00000000 ,   6.12971670 ,   6.12971670 ,   60.9720076
0000000631,   3.00000000 ,   2.00000000 ,   5.00000000 ,   6.12966619 ,   6.12966619 ,   60.9719636
0000000632,   4.00000000 ,   2.00000000 ,   5.00000000 ,   6.12962866 ,   6.12962866 ,   60.9719316
0000000633,   5.00000000 ,   2.00000000 ,   5.00000000 ,   6.12961504 ,   6.12961504 ,   60.9719201
0000000634,   6.00000000 ,   2.00000000 ,   5.00000000 ,   6.12962866 ,   6.12962866 ,   60.9719316
0000000635,   7.00000000 ,   2.00000000 ,   5.00000000 ,   6.12966619 ,   6.12966619 ,   60.9719636
0000000636,   8.00000000 ,   2.00000000 ,   5.00000000 ,   6.12971670 ,   6.12971670 ,   60.9720076
0000000637,   9.00000000 ,   2.00000000 ,   5.00000000 ,   6.12976138 ,   6.12976138 ,   60.9720473
0000000638,   10.0000000 ,   2.00000000 ,   5.00000000 ,   6.12977951 ,   6.12977951 ,   60.9720638
0000000639,   0.00000000 ,   3.00000000 ,   5.00000000 ,   6.04115126 ,   6.04115126 ,   61.0648890
0000000640,   1.00000000 ,   3.00000000 ,   5.00000000 ,   6.04109866 ,   6.04109866 ,   61.0648376
0000000641,   2.00000000 ,   3.00000000 ,   5.00000000 ,   6.04097089 ,   6.04097089 ,   61.0647161
0000000642,   3.00000000 ,   3.00000000 ,   5.00000000 ,   6.04082913 ,   6.04082913 ,   61.0645854
0000000643,   4.00000000 ,   3.00000000 ,   5.00000000 ,   6.04072554 ,   6.04072554 ,   61.0644924
0000000644,   5.00000000 ,   3.00000000 ,   5.00000000 ,   6.04068832 ,   6.04068832 ,   61.0644594
0000000645,   6.00000000 ,   3.00000000 ,   5.00000000 ,   6.04072554 ,   6.04072554 ,   61.0644924
0000000646,   7.00000000 ,   3.00000000 ,   5.00000000 ,   6.04082913 ,   6.04082913 ,   61.0645854
0000000647,   8.00000000 ,   3.00000000 ,   5.00000000 ,   6.04097089 ,   6.04097089 ,   61.0647161
0000000648,   9.00000000 ,   3.00000000 ,   5.00000000 ,   6.04109866 ,   6.04109866 ,   61.0648376
0000000649,   10.0000000 ,   3.00000000 ,   5.00000000 ,   6.04115126 ,   6.04115126 ,   61.0648890
0000000650,   0.00000000 ,   4.00000000 ,   5.00000000 ,   5.92308436 ,   5.92308436 ,   61.1090194
0000000651,   1.00000000 ,   4.00000000 ,   5.00000000 ,   5.92293949 ,   5.92293949 ,   61.1088635
0000000652,   2.00000000 ,   4.00000000 ,   5.00000000 ,   5.92259439 ,   5.92259439 ,   61.1085067
0000000653,   3.00000000 ,   4.00000000 ,   5.00000000 ,   5.92222048 ,   5.92222048 ,   61.1081364
0000000654,   4.00000000 ,   4.00000000 ,   5.00000000 ,   5.92195288 ,   5.92195288 ,   61.1078807
0000000655,   5.00000000 ,   4.00000000 ,   5.00000000 ,   5.92185789 ,   5.92185789 ,   61.1077917
0000000656,   6.00000000 ,   4.00000000 ,   5.00000000 ,   5.92195288 ,   5.92195288 ,   61.1078807
0000000657,   7.00000000 ,   4.00000000 ,   5.00000000 ,   5.92222048 ,   5.92222048 ,   61.1081364
0000000658,   8.00000000 ,   4.00000000 ,   5.00000000 ,   5.92259439 ,   5.92259439 ,   61.1085067
0000000659,   9.00000000 ,   4.00000000 ,   5.00000000 ,   5.92293949 ,   5.92293949 ,   61.1088635
0000000660,   10.0000000 ,   4.00000000 ,   5.00000000 ,   5.92308436 ,   5.92308436 ,   61.1090194
0000000661,   0.00000000 ,   5.00000000 ,   5.00000000 ,   5.78090461 ,   5.78090461 ,   61.1093070
0000000662,   1.00000000 ,   5.00000000 ,   5.00000000 ,   5.78052707 ,   5.78052707 ,   61.1088473
0000000663,   2.00000000 ,   5.00000000 ,   5.00000000 ,   5.77965052 ,   5.77965052 ,   61.1078418
0000000664,   3.00000000 ,   5.00000000 ,   5.00000000 ,   5.77872810 ,   5.77872810 ,   61.1068445
0000000665,   4.00000000 ,   5.00000000 ,   5.00000000 ,   5.77808429 ,   5.77808429 ,   61.1061810
0000000666,   5.00000000 ,   5.00000000 ,   5.00000000 ,   5.77785904 ,   5.77785904 ,   61.1059550
0000000667,   6.00000000 ,   5.00000000 ,   5.00000000 ,   5.77808429 ,   5.77808429 ,   61.1061810
0000000668,   7.00000000 ,   5.00000000 ,   5.00000000 ,   5.77872810 ,   5.77872810 ,   61.1068445
0000000669,   8.00000000 ,   5.00000000 ,   5.00000000 ,   5.77965052 ,   5.77965052 ,   61.1078418
0000000670,   9.00000000 ,   5.00000000 ,   5.00000000 ,   5.78052707 ,   5.78052707 ,   61.1088473
0000000671,   10.0000000 ,   5.00000000 ,   5.00000000 ,   5.78090461 ,   5.78090461 ,   61.1093070
0000000672,   0.00000000 ,   6.00000000 ,   5.00000000 ,   5.61992572 ,   5.61992572 ,   61.0853463
0000000673,   1.00000000 ,   6.00000000 ,   5.00000000 ,   5.61900756 ,   5.61900756 ,   61.0840341
0000000674,   2.00000000 ,   6.00000000 ,   5.00000000 ,   5.61694633 ,   5.61694633 ,   61.0813362
0000000675,   3.00000000 ,   6.00000000 ,   5.00000000 ,   5.61485229 ,   5.61485229 ,   61.0788080
0000000676,   4.00000000 ,   6.00000000 ,   5.00000000 ,   5.61343298 ,   5.61343298 ,   61.0772001
0000000677,   5.00000000 ,   6.00000000 ,   5.00000000 ,   5.61294470 ,   5.61294470 ,   61.0766663
0000000678,   6.00000000 ,   6.00000000 ,   5.00000000 ,   5.61343298 ,   5.61343298 ,   61.0772001
0000000679,   7.00000000 ,   6.00000000 ,   5.00000000 ,   5.61485229 ,   5.61485229 ,   61.0788080
0000000680,   8.00000000 ,   6.00000000 ,   5.00000000 ,   5.61694633 ,   5.61694633 ,   61.0813362
0000000681,   9.00000000 ,   6.00000000 ,   5.00000000 ,   5.61900756 ,   5.61900756 ,   61.0840341
0000000682,   10.0000000 ,   6.00000000 ,   5.00000000 ,   5.61992572 ,   5.61992572 ,   61.0853463
0000000683,   0.00000000 ,   7.00000000 ,   5.00000000 ,   5.44336510 ,   5.44336510 ,   61.0679490
0000000684,   1.00000000 ,   7.00000000 ,   5.00000000 ,   5.44133934 ,   5.44133934 ,   61.0643683
0000000685,   2.00000000 ,   7.00000000 ,   5.00000000 ,   5.43698723 ,   5.43698723 ,   61.0575993
0000000686,   3.00000000 ,   7.00000000 ,   5.00000000 ,   5.43274610 ,   5.43274610 ,   61.0516801
0000000687,   4.00000000 ,   7.00000000 ,   5.00000000 ,   5.42996594 ,   5.42996594 ,   61.0481102
0000000688,   5.00000000 ,   7.00000000 ,   5.00000000 ,   5.42902738 ,   5.42902738 ,   61.0469596
0000000689,   6.00000000 ,   7.00000000 ,   5.00000000 ,   5.42996594 ,   5.42996594 ,   61.0481102
0000000690,   7.00000000 ,   7.00000000 ,   5.00000000 ,   5.43274610 ,   5.43274610 ,   61.0516801
0000000691,   8.00000000 ,   7.00000000 ,   5.00000000 ,   5.43698723 ,   5.43698723 ,   61.0575993
0000000692,   9.00000000 ,   7.00000000 ,   5.00000000 ,   5.44133934 ,   5.44133934 ,   61.0643683
0000000693,   10.0000000 ,   7.00000000 ,   5.00000000 ,   5.44336510 ,   5.44336510 ,   61.0679490
0000000694,   0.00000000 ,   8.00000000 ,   5.00000000 ,   5.23006004 ,   5.23006004 ,   61.0988684
0000000695,   1.00000000 ,   8.00000000 ,   5.00000000 ,   5.22624886 ,   5.22624886 ,   61.0897812
0000000696,   2.00000000 ,   8.00000000 ,   5.00000000 ,   5.21851395 ,   5.21851395 ,   61.0744011
0000000697,   3.00000000 ,   8.00000000 ,   5.00000000 ,   5.21132808 ,   5.21132808 ,   61.0620074
0000000698,   4.00000000 ,   8.00000000 ,   5.00000000 ,   5.20678622 ,   5.20678622 ,   61.0549657
0000000699,   5.00000000 ,   8.00000000 ,   5.00000000 ,   5.20528350 ,   5.20528350 ,   61.0527690
0000000700,   6.00000000 ,   8.00000000 ,   5.00000000 ,   5.20678622 ,   5.20678622 ,   61.0549657
0000000701,   7.00000000 ,   8.00000000 ,   5.00000000 ,   5.21132808 ,   5.21132808 ,   61.0620074
0000000702,   8.00000000 ,   8.00000000 ,   5.00000000 ,   5.21851395 ,   5.21851395 ,   61.0744011
0000000703,   9.00000000 ,   8.00000000 ,   5.00000000 ,   5.22624886 ,   5.22624886 ,   61.0897812
0000000704,   10.0000000 ,   8.00000000 ,   5.00000000 ,   5.23006004 ,   5.23006004 ,   61.0988684
0000000705,   0.00000000 ,   9.00000000 ,   5.00000000 ,   4.86899075 ,   4.86899075 ,   61.2147101
0000000706,   1.00000000 ,   9.00000000 ,   5.00000000 ,   4.86391392 ,   4.86391392 ,   61.1945512
0000000707,   2.00000000 ,   9.00000000 ,   5.00000000 ,   4.85432696 ,   4.85432696 ,   61.1647966
0000000708,   3.00000000 ,   9.00000000 ,   5.00000000 ,   4.84587482 ,   4.84587482 ,   61.1428689
0000000709,   4.00000000 ,   9.00000000 ,   5.00000000 ,   4.84072738 ,   4.84072738 ,   61.1311471
0000000710,   5.00000000 ,   9.00000000 ,   5.00000000 ,   4.83905768 ,   4.83905768 ,   61.1276065
0000000711,   6.00000000 ,   9.00000000 ,   5.00000000 ,   4.84072738 ,   4.84072738 ,   61.1311471
0000000712,   7.00000000 ,   9.00000000 ,   5.00000000 ,   4.84587482 ,   4.84587482 ,   61.1428689
0000000713,   8.00000000 ,   9.00000000 ,   5.00000000 ,   4.85432696 ,   4.85432696 ,   61.1647966
0000000714,   9.00000000 ,   9.00000000 ,   5.00000000 ,   4.86391392 ,   4.86391392 ,   61.1945512
0000000715,   10.0000000 ,   9.00000000 ,   5.00000000 ,   4.86899075 ,   4.86899075 ,   61.2147101
0000000716,   0.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   61.3616367
0000000717,   1.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   61.3284207
0000000718,   2.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   61.2857126
0000000719,   3.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   61.2564885
0000000720,   4.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   61.2415429
0000000721,   5.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   61.2371254
0000000722,   6.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   61.2415429
0000000723,   7.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   61.2564885
0000000724,   8.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   61.2857126
0000000725,   9.00000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   61.3284207
0000000726,   10.0000000 ,   10.0000000 ,   5.00000000 ,   4.00000000 ,   4.00000000 ,   61.3616367
0000000727,   0.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.3243037
0000000728,   1.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.3243020
0000000729,   2.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.3242977
0000000730,   3.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.3242927
0000000731,   4.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.3242889
