node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000732,   5.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0805379
0000000733,   6.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0805379
0000000734,   7.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0805382
0000000735,   8.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0805385
0000000736,   9.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0805389
0000000737,   10.0000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   60.0805390
0000000738,   0.00000000 ,   1.00000000 ,   6.00000000 ,   5.78950256 ,   5.78950256 ,   60.0717934
0000000739,   1.00000000 ,   1.00000000 ,   6.00000000 ,   5.78950223 ,   5.78950223 ,   60.0717931
0000000740,   2.00000000 ,   1.00000000 ,   6.00000000 ,   5.78950142 ,   5.78950142 ,   60.0717924
0000000741,   3.00000000 ,   1.00000000 ,   6.00000000 ,   5.78950054 ,   5.78950054 ,   60.0717916
0000000742,   4.00000000 ,   1.00000000 ,   6.00000000 ,   5.78949991 ,   5.78949991 ,   60.0717911
0000000743,   5.00000000 ,   1.00000000 ,   6.00000000 ,   5.78949969 ,   5.78949969 ,   60.0717909
0000000744,   6.00000000 ,   1.00000000 ,   6.00000000 ,   5.78949991 ,   5.78949991 ,   60.0717911
0000000745,   7.00000000 ,   1.00000000 ,   6.00000000 ,   5.78950054 ,   5.78950054 ,   60.0717916
0000000746,   8.00000000 ,   1.00000000 ,   6.00000000 ,   5.78950142 ,   5.78950142 ,   60.0717924
0000000747,   9.00000000 ,   1.00000000 ,   6.00000000 ,   5.78950223 ,   5.78950223 ,   60.0717931
0000000748,   10.0000000 ,   1.00000000 ,   6.00000000 ,   5.78950256 ,   5.78950256 ,   60.0717934
0000000749,   0.00000000 ,   2.00000000 ,   6.00000000 ,   5.58651098 ,   5.58651098 ,   60.0384405
0000000750,   1.00000000 ,   2.00000000 ,   6.00000000 ,   5.58650974 ,   5.58650974 ,   60.0384395
0000000751,   2.00000000 ,   2.00000000 ,   6.00000000 ,   5.58650682 ,   5.58650682 ,   60.0384371
0000000752,   3.00000000 ,   2.00000000 ,   6.00000000 ,   5.58650369 ,   5.58650369 ,   60.0384346
0000000753,   4.00000000 ,   2.00000000 ,   6.00000000 ,   5.58650148 ,   5.58650148 ,   60.0384328
0000000754,   5.00000000 ,   2.00000000 ,   6.00000000 ,   5.58650071 ,   5.58650071 ,   60.0384322
0000000755,   6.00000000 ,   2.00000000 ,   6.00000000 ,   5.58650148 ,   5.58650148 ,   60.0384328
0000000756,   7.00000000 ,   2.00000000 ,   6.00000000 ,   5.58650369 ,   5.58650369 ,   60.0384346
0000000757,   8.00000000 ,   2.00000000 ,   6.00000000 ,   5.58650682 ,   5.58650682 ,   60.0384371
0000000758,   9.00000000 ,   2.00000000 ,   6.00000000 ,   5.58650974 ,   5.58650974 ,   60.0384395
0000000759,   10.0000000 ,   2.00000000 ,   6.00000000 ,   5.58651098 ,   5.58651098 ,   60.0384405
0000000760,   0.00000000 ,   3.00000000 ,   6.00000000 ,   5.40218583 ,   5.40218583 ,   59.9767880
0000000761,   1.00000000 ,   3.00000000 ,   6.00000000 ,   5.40218165 ,   5.40218165 ,   59.9767845
0000000762,   2.00000000 ,   3.00000000 ,   6.00000000 ,   5.40217200 ,   5.40217200 ,   59.9767765
0000000763,   3.00000000 ,   3.00000000 ,   6.00000000 ,   5.40216195 ,   5.40216195 ,   59.9767683
0000000764,   4.00000000 ,   3.00000000 ,   6.00000000 ,   5.40215503 ,   5.40215503 ,   59.9767627
0000000765,   5.00000000 ,   3.00000000 ,   6.00000000 ,   5.40215263 ,   5.40215263 ,   59.9767608
0000000766,   6.00000000 ,   3.00000000 ,   6.00000000 ,   5.40215503 ,   5.40215503 ,   59.9767627
0000000767,   7.00000000 ,   3.00000000 ,   6.00000000 ,   5.40216195 ,   5.40216195 ,   59.9767683
0000000768,   8.00000000 ,   3.00000000 ,   6.00000000 ,   5.40217200 ,   5.40217200 ,   59.9767765
0000000769,   9.00000000 ,   3.00000000 ,   6.00000000 ,   5.40218165 ,   5.40218165 ,   59.9767845
0000000770,   10.0000000 ,   3.00000000 ,   6.00000000 ,   5.40218583 ,   5.40218583 ,   59.9767880
0000000771,   0.00000000 ,   4.00000000 ,   6.00000000 ,   5.21908015 ,   5.21908015 ,   59.8904427
0000000772,   1.00000000 ,   4.00000000 ,   6.00000000 ,   5.21906676 ,   5.21906676 ,   59.8904311
0000000773,   2.00000000 ,   4.00000000 ,   6.00000000 ,   5.21903667 ,   5.21903667 ,   59.8904055
0000000774,   3.00000000 ,   4.00000000 ,   6.00000000 ,   5.21900639 ,   5.21900639 ,   59.8903802
0000000775,   4.00000000 ,   4.00000000 ,   6.00000000 ,   5.21898614 ,   5.21898614 ,   59.8903634
0000000776,   5.00000000 ,   4.00000000 ,   6.00000000 ,   5.21897924 ,   5.21897924 ,   59.8903578
0000000777,   6.00000000 ,   4.00000000 ,   6.00000000 ,   5.21898614 ,   5.21898614 ,   59.8903634
0000000778,   7.00000000 ,   4.00000000 ,   6.00000000 ,   5.21900639 ,   5.21900639 ,   59.8903802
0000000779,   8.00000000 ,   4.00000000 ,   6.00000000 ,   5.21903667 ,   5.21903667 ,   59.8904055
0000000780,   9.00000000 ,   4.00000000 ,   6.00000000 ,   5.21906676 ,   5.21906676 ,   59.8904311
0000000781,   10.0000000 ,   4.00000000 ,   6.00000000 ,   5.21908015 ,   5.21908015 ,   59.8904427
0000000782,   0.00000000 ,   5.00000000 ,   6.00000000 ,   5.02950780 ,   5.02950780 ,   59.7867599
0000000783,   1.00000000 ,   5.00000000 ,   6.00000000 ,   5.02946706 ,   5.02946706 ,   59.7867227
0000000784,   2.00000000 ,   5.00000000 ,   6.00000000 ,   5.02937891 ,   5.02937891 ,   59.7866444
0000000785,   3.00000000 ,   5.00000000 ,   6.00000000 ,   5.02929365 ,   5.02929365 ,   59.7865705
0000000786,   4.00000000 ,   5.00000000 ,   6.00000000 ,   5.02923858 ,   5.02923858 ,   59.7865237
0000000787,   5.00000000 ,   5.00000000 ,   6.00000000 ,   5.02922021 ,   5.02922021 ,   59.7865082
0000000788,   6.00000000 ,   5.00000000 ,   6.00000000 ,   5.02923858 ,   5.02923858 ,   59.7865237
0000000789,   7.00000000 ,   5.00000000 ,   6.00000000 ,   5.02929365 ,   5.02929365 ,   59.7865705
0000000790,   8.00000000 ,   5.00000000 ,   6.00000000 ,   5.02937891 ,   5.02937891 ,   59.7866444
0000000791,   9.00000000 ,   5.00000000 ,   6.00000000 ,   5.02946706 ,   5.02946706 ,   59.7867227
0000000792,   10.0000000 ,   5.00000000 ,   6.00000000 ,   5.02950780 ,   5.02950780 ,   59.7867599
0000000793,   0.00000000 ,   6.00000000 ,   6.00000000 ,   4.83309838 ,   4.83309838 ,   59.6741941
0000000794,   1.00000000 ,   6.00000000 ,   6.00000000 ,   4.83298294 ,   4.83298294 ,   59.6740808
0000000795,   2.00000000 ,   6.00000000 ,   6.00000000 ,   4.83274447 ,   4.83274447 ,   59.6738560
0000000796,   3.00000000 ,   6.00000000 ,   6.00000000 ,   4.83252435 ,   4.83252435 ,   59.6736554
0000000797,   4.00000000 ,   6.00000000 ,   6.00000000 ,   4.83238765 ,   4.83238765 ,   59.6735341
0000000798,   5.00000000 ,   6.00000000 ,   6.00000000 ,   4.83234309 ,   4.83234309 ,   59.6734951
0000000799,   6.00000000 ,   6.00000000 ,   6.00000000 ,   4.83238765 ,   4.83238765 ,   59.6735341
0000000800,   7.00000000 ,   6.00000000 ,   6.00000000 ,   4.83252435 ,   4.83252435 ,   59.6736554
0000000801,   8.00000000 ,   6.00000000 ,   6.00000000 ,   4.83274447 ,   4.83274447 ,   59.6738560
0000000802,   9.00000000 ,   6.00000000 ,   6.00000000 ,   4.83298294 ,   4.83298294 ,   59.6740808
0000000803,   10.0000000 ,   6.00000000 ,   6.00000000 ,   4.83309838 ,   4.83309838 ,   59.6741941
0000000804,   0.00000000 ,   7.00000000 ,   6.00000000 ,   4.63032117 ,   4.63032117 ,   59.5617192
0000000805,   1.00000000 ,   7.00000000 ,   6.00000000 ,   4.63002480 ,   4.63002480 ,   59.5613974
0000000806,   2.00000000 ,   7.00000000 ,   6.00000000 ,   4.62944647 ,   4.62944647 ,   59.5608047
0000000807,   3.00000000 ,   7.00000000 ,   6.00000000 ,   4.62893979 ,   4.62893979 ,   59.5603092
0000000808,   4.00000000 ,   7.00000000 ,   6.00000000 ,   4.62863812 ,   4.62863812 ,   59.5600248
0000000809,   5.00000000 ,   7.00000000 ,   6.00000000 ,   4.62854226 ,   4.62854226 ,   59.5599362
0000000810,   6.00000000 ,   7.00000000 ,   6.00000000 ,   4.62863812 ,   4.62863812 ,   59.5600248
0000000811,   7.00000000 ,   7.00000000 ,   6.00000000 ,   4.62893979 ,   4.62893979 ,   59.5603092
0000000812,   8.00000000 ,   7.00000000 ,   6.00000000 ,   4.62944647 ,   4.62944647 ,   59.5608047
0000000813,   9.00000000 ,   7.00000000 ,   6.00000000 ,   4.63002480 ,   4.63002480 ,   59.5613974
0000000814,   10.0000000 ,   7.00000000 ,   6.00000000 ,   4.63032117 ,   4.63032117 ,   59.5617192
0000000815,   0.00000000 ,   8.00000000 ,   6.00000000 ,   4.41667270 ,   4.41667270 ,   59.4602046
0000000816,   1.00000000 ,   8.00000000 ,   6.00000000 ,   4.41602837 ,   4.41602837 ,   59.4593827
0000000817,   2.00000000 ,   8.00000000 ,   6.00000000 ,   4.41485297 ,   4.41485297 ,   59.4580018
0000000818,   3.00000000 ,   8.00000000 ,   6.00000000 ,   4.41388147 ,   4.41388147 ,   59.4569284
0000000819,   4.00000000 ,   8.00000000 ,   6.00000000 ,   4.41333009 ,   4.41333009 ,   59.4563463
0000000820,   5.00000000 ,   8.00000000 ,   6.00000000 ,   4.41315957 ,   4.41315957 ,   59.4561708
0000000821,   6.00000000 ,   8.00000000 ,   6.00000000 ,   4.41333009 ,   4.41333009 ,   59.4563463
0000000822,   7.00000000 ,   8.00000000 ,   6.00000000 ,   4.41388147 ,   4.41388147 ,   59.4569284
0000000823,   8.00000000 ,   8.00000000 ,   6.00000000 ,   4.41485297 ,   4.41485297 ,   59.4580018
0000000824,   9.00000000 ,   8.00000000 ,   6.00000000 ,   4.41602837 ,   4.41602837 ,   59.4593827
0000000825,   10.0000000 ,   8.00000000 ,   6.00000000 ,   4.41667270 ,   4.41667270 ,   59.4602046
0000000826,   0.00000000 ,   9.00000000 ,   6.00000000 ,   4.18503560 ,   4.18503560 ,   59.3860627
0000000827,   1.00000000 ,   9.00000000 ,   6.00000000 ,   4.18406326 ,   4.18406326 ,   59.3843033
0000000828,   2.00000000 ,   9.00000000 ,   6.00000000 ,   4.18241838 ,   4.18241838 ,   59.3816453
0000000829,   3.00000000 ,   9.00000000 ,   6.00000000 ,   4.18113595 ,   4.18113595 ,   59.3797300
0000000830,   4.00000000 ,   9.00000000 ,   6.00000000 ,   4.18043984 ,   4.18043984 ,   59.3787476
0000000831,   5.00000000 ,   9.00000000 ,   6.00000000 ,   4.18022997 ,   4.18022997 ,   59.3784605
0000000832,   6.00000000 ,   9.00000000 ,   6.00000000 ,   4.18043984 ,   4.18043984 ,   59.3787476
0000000833,   7.00000000 ,   9.00000000 ,   6.00000000 ,   4.18113595 ,   4.18113595 ,   59.3797300
0000000834,   8.00000000 ,   9.00000000 ,   6.00000000 ,   4.18241838 ,   4.18241838 ,   59.3816453
0000000835,   9.00000000 ,   9.00000000 ,   6.00000000 ,   4.18406326 ,   4.18406326 ,   59.3843033
0000000836,   10.0000000 ,   9.00000000 ,   6.00000000 ,   4.18503560 ,   4.18503560 ,   59.3860627
0000000837,   0.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3664456
0000000838,   1.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3637584
0000000839,   2.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3600743
0000000840,   3.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3575698
0000000841,   4.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3563335
0000000842,   5.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3559794
0000000843,   6.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3563335
0000000844,   7.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3575698
0000000845,   8.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3600743
0000000846,   9.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3637584
0000000847,   10.0000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.3664456
0000000848,   0.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9890959
0000000849,   1.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9890959
0000000850,   2.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9890959
0000000851,   3.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9890958
0000000852,   4.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9890958
0000000853,   5.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9890958
0000000854,   6.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9890958
0000000855,   7.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9890958
0000000856,   8.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9890959
0000000857,   9.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9890959
0000000858,   10.0000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9890959
0000000859,   0.00000000 ,   1.00000000 ,   7.00000000 ,   5.80761132 ,   5.80761132 ,   59.9489836
0000000860,   1.00000000 ,   1.00000000 ,   7.00000000 ,   5.80761132 ,   5.80761132 ,   59.9489836
0000000861,   2.00000000 ,   1.00000000 ,   7.00000000 ,   5.80761133 ,   5.80761133 ,   59.9489835
0000000862,   3.00000000 ,   1.00000000 ,   7.00000000 ,   5.80761134 ,   5.80761134 ,   59.9489834
0000000863,   4.00000000 ,   1.00000000 ,   7.00000000 ,   5.80761134 ,   5.80761134 ,   59.9489833
0000000864,   5.00000000 ,   1.00000000 ,   7.00000000 ,   5.80761134 ,   5.80761134 ,   59.9489833
0000000865,   6.00000000 ,   1.00000000 ,   7.00000000 ,   5.80761134 ,   5.80761134 ,   59.9489833
0000000866,   7.00000000 ,   1.00000000 ,   7.00000000 ,   5.80761134 ,   5.80761134 ,   59.9489834
0000000867,   8.00000000 ,   1.00000000 ,   7.00000000 ,   5.80761133 ,   5.80761133 ,   59.9489835
0000000868,   9.00000000 ,   1.00000000 ,   7.00000000 ,   5.80761132 ,   5.80761132 ,   59.9489836
0000000869,   10.0000000 ,   1.00000000 ,   7.00000000 ,   5.80761132 ,   5.80761132 ,   59.9489836
0000000870,   0.00000000 ,   2.00000000 ,   7.00000000 ,   5.61396803 ,   5.61396803 ,   59.8469295
0000000871,   1.00000000 ,   2.00000000 ,   7.00000000 ,   5.61396803 ,   5.61396803 ,   59.8469293
0000000872,   2.00000000 ,   2.00000000 ,   7.00000000 ,   5.61396804 ,   5.61396804 ,   59.8469290
0000000873,   3.00000000 ,   2.00000000 ,   7.00000000 ,   5.61396806 ,   5.61396806 ,   59.8469287
0000000874,   4.00000000 ,   2.00000000 ,   7.00000000 ,   5.61396807 ,   5.61396807 ,   59.8469284
0000000875,   5.00000000 ,   2.00000000 ,   7.00000000 ,   5.61396807 ,   5.61396807 ,   59.8469283
0000000876,   6.00000000 ,   2.00000000 ,   7.00000000 ,   5.61396807 ,   5.61396807 ,   59.8469284
0000000877,   7.00000000 ,   2.00000000 ,   7.00000000 ,   5.61396806 ,   5.61396806 ,   59.8469287
0000000878,   8.00000000 ,   2.00000000 ,   7.00000000 ,   5.61396804 ,   5.61396804 ,   59.8469290
0000000879,   9.00000000 ,   2.00000000 ,   7.00000000 ,   5.61396803 ,   5.61396803 ,   59.8469293
0000000880,   10.0000000 ,   2.00000000 ,   7.00000000 ,   5.61396803 ,   5.61396803 ,   59.8469295
0000000881,   0.00000000 ,   3.00000000 ,   7.00000000 ,   5.41877547 ,   5.41877547 ,   59.6881951
0000000882,   1.00000000 ,   3.00000000 ,   7.00000000 ,   5.41877548 ,   5.41877548 ,   59.6881947
0000000883,   2.00000000 ,   3.00000000 ,   7.00000000 ,   5.41877551 ,   5.41877551 ,   59.6881936
0000000884,   3.00000000 ,   3.00000000 ,   7.00000000 ,   5.41877554 ,   5.41877554 ,   59.6881925
0000000885,   4.00000000 ,   3.00000000 ,   7.00000000 ,   5.41877556 ,   5.41877556 ,   59.6881918
0000000886,   5.00000000 ,   3.00000000 ,   7.00000000 ,   5.41877557 ,   5.41877557 ,   59.6881915
0000000887,   6.00000000 ,   3.00000000 ,   7.00000000 ,   5.41877556 ,   5.41877556 ,   59.6881918
0000000888,   7.00000000 ,   3.00000000 ,   7.00000000 ,   5.41877554 ,   5.41877554 ,   59.6881925
0000000889,   8.00000000 ,   3.00000000 ,   7.00000000 ,   5.41877551 ,   5.41877551 ,   59.6881936
0000000890,   9.00000000 ,   3.00000000 ,   7.00000000 ,   5.41877548 ,   5.41877548 ,   59.6881947
0000000891,   10.0000000 ,   3.00000000 ,   7.00000000 ,   5.41877547 ,   5.41877547 ,   59.6881951
0000000892,   0.00000000 ,   4.00000000 ,   7.00000000 ,   5.22181914 ,   5.22181914 ,   59.4830591
0000000893,   1.00000000 ,   4.00000000 ,   7.00000000 ,   5.22181916 ,   5.22181916 ,   59.4830576
0000000894,   2.00000000 ,   4.00000000 ,   7.00000000 ,   5.22181921 ,   5.22181921 ,   59.4830543
0000000895,   3.00000000 ,   4.00000000 ,   7.00000000 ,   5.22181927 ,   5.22181927 ,   59.4830509
0000000896,   4.00000000 ,   4.00000000 ,   7.00000000 ,   5.22181931 ,   5.22181931 ,   59.4830487
0000000897,   5.00000000 ,   4.00000000 ,   7.00000000 ,   5.22181932 ,   5.22181932 ,   59.4830479
0000000898,   6.00000000 ,   4.00000000 ,   7.00000000 ,   5.22181931 ,   5.22181931 ,   59.4830487
0000000899,   7.00000000 ,   4.00000000 ,   7.00000000 ,   5.22181927 ,   5.22181927 ,   59.4830509
0000000900,   8.00000000 ,   4.00000000 ,   7.00000000 ,   5.22181921 ,   5.22181921 ,   59.4830543
0000000901,   9.00000000 ,   4.00000000 ,   7.00000000 ,   5.22181916 ,   5.22181916 ,   59.4830576
0000000902,   10.0000000 ,   4.00000000 ,   7.00000000 ,   5.22181914 ,   5.22181914 ,   59.4830591
0000000903,   0.00000000 ,   5.00000000 ,   7.00000000 ,   5.02296818 ,   5.02296818 ,   59.2439067
0000000904,   1.00000000 ,   5.00000000 ,   7.00000000 ,   5.02296821 ,   5.02296821 ,   59.2439021
0000000905,   2.00000000 ,   5.00000000 ,   7.00000000 ,   5.02296830 ,   5.02296830 ,   59.2438920
0000000906,   3.00000000 ,   5.00000000 ,   7.00000000 ,   5.02296840 ,   5.02296840 ,   59.2438822
0000000907,   4.00000000 ,   5.00000000 ,   7.00000000 ,   5.02296848 ,   5.02296848 ,   59.2438758
0000000908,   5.00000000 ,   5.00000000 ,   7.00000000 ,   5.02296850 ,   5.02296850 ,   59.2438737
0000000909,   6.00000000 ,   5.00000000 ,   7.00000000 ,   5.02296848 ,   5.02296848 ,   59.2438758
0000000910,   7.00000000 ,   5.00000000 ,   7.00000000 ,   5.02296840 ,   5.02296840 ,   59.2438822
0000000911,   8.00000000 ,   5.00000000 ,   7.00000000 ,   5.02296830 ,   5.02296830 ,   59.2438920
0000000912,   9.00000000 ,   5.00000000 ,   7.00000000 ,   5.02296821 ,   5.02296821 ,   59.2439021
0000000913,   10.0000000 ,   5.00000000 ,   7.00000000 ,   5.02296818 ,   5.02296818 ,   59.2439067
0000000914,   0.00000000 ,   6.00000000 ,   7.00000000 ,   4.82216452 ,   4.82216452 ,   58.9832775
0000000915,   1.00000000 ,   6.00000000 ,   7.00000000 ,   4.82216458 ,   4.82216458 ,   58.9832636
0000000916,   2.00000000 ,   6.00000000 ,   7.00000000 ,   4.82216474 ,   4.82216474 ,   58.9832348
0000000917,   3.00000000 ,   6.00000000 ,   7.00000000 ,   4.82216490 ,   4.82216490 ,   58.9832082
0000000918,   4.00000000 ,   6.00000000 ,   7.00000000 ,   4.82216503 ,   4.82216503 ,   58.9831916
0000000919,   5.00000000 ,   6.00000000 ,   7.00000000 ,   4.82216507 ,   4.82216507 ,   58.9831862
0000000920,   6.00000000 ,   6.00000000 ,   7.00000000 ,   4.82216503 ,   4.82216503 ,   58.9831916
0000000921,   7.00000000 ,   6.00000000 ,   7.00000000 ,   4.82216490 ,   4.82216490 ,   58.9832082
0000000922,   8.00000000 ,   6.00000000 ,   7.00000000 ,   4.82216474 ,   4.82216474 ,   58.9832348
0000000923,   9.00000000 ,   6.00000000 ,   7.00000000 ,   4.82216458 ,   4.82216458 ,   58.9832636
0000000924,   10.0000000 ,   6.00000000 ,   7.00000000 ,   4.82216452 ,   4.82216452 ,   58.9832775
0000000925,   0.00000000 ,   7.00000000 ,   7.00000000 ,   4.61940720 ,   4.61940720 ,   58.7128634
0000000926,   1.00000000 ,   7.00000000 ,   7.00000000 ,   4.61940731 ,   4.61940731 ,   58.7128247
0000000927,   2.00000000 ,   7.00000000 ,   7.00000000 ,   4.61940755 ,   4.61940755 ,   58.7127493
0000000928,   3.00000000 ,   7.00000000 ,   7.00000000 ,   4.61940781 ,   4.61940781 ,   58.7126830
0000000929,   4.00000000 ,   7.00000000 ,   7.00000000 ,   4.61940799 ,   4.61940799 ,   58.7126435
0000000930,   5.00000000 ,   7.00000000 ,   7.00000000 ,   4.61940806 ,   4.61940806 ,   58.7126308
0000000931,   6.00000000 ,   7.00000000 ,   7.00000000 ,   4.61940799 ,   4.61940799 ,   58.7126435
0000000932,   7.00000000 ,   7.00000000 ,   7.00000000 ,   4.61940781 ,   4.61940781 ,   58.7126830
0000000933,   8.00000000 ,   7.00000000 ,   7.00000000 ,   4.61940755 ,   4.61940755 ,   58.7127493
0000000934,   9.00000000 ,   7.00000000 ,   7.00000000 ,   4.61940731 ,   4.61940731 ,   58.7128247
0000000935,   10.0000000 ,   7.00000000 ,   7.00000000 ,   4.61940720 ,   4.61940720 ,   58.7128634
0000000936,   0.00000000 ,   8.00000000 ,   7.00000000 ,   4.41473678 ,   4.41473678 ,   58.4441673
0000000937,   1.00000000 ,   8.00000000 ,   7.00000000 ,   4.41473694 ,   4.41473694 ,   58.4440702
0000000938,   2.00000000 ,   8.00000000 ,   7.00000000 ,   4.41473728 ,   4.41473728 ,   58.4438937
0000000939,   3.00000000 ,   8.00000000 ,   7.00000000 ,   4.41473761 ,   4.41473761 ,   58.4437473
0000000940,   4.00000000 ,   8.00000000 ,   7.00000000 ,   4.41473784 ,   4.41473784 ,   58.4436636
0000000941,   5.00000000 ,   8.00000000 ,   7.00000000 ,   4.41473792 ,   4.41473792 ,   58.4436376
0000000942,   6.00000000 ,   8.00000000 ,   7.00000000 ,   4.41473784 ,   4.41473784 ,   58.4436636
0000000943,   7.00000000 ,   8.00000000 ,   7.00000000 ,   4.41473761 ,   4.41473761 ,   58.4437473
0000000944,   8.00000000 ,   8.00000000 ,   7.00000000 ,   4.41473728 ,   4.41473728 ,   58.4438937
0000000945,   9.00000000 ,   8.00000000 ,   7.00000000 ,   4.41473694 ,   4.41473694 ,   58.4440702
0000000946,   10.0000000 ,   8.00000000 ,   7.00000000 ,   4.41473678 ,   4.41473678 ,   58.4441673
0000000947,   0.00000000 ,   9.00000000 ,   7.00000000 ,   4.20822514 ,   4.20822514 ,   58.1989411
0000000948,   1.00000000 ,   9.00000000 ,   7.00000000 ,   4.20822530 ,   4.20822530 ,   58.1987365
0000000949,   2.00000000 ,   9.00000000 ,   7.00000000 ,   4.20822562 ,   4.20822562 ,   58.1983908
0000000950,   3.00000000 ,   9.00000000 ,   7.00000000 ,   4.20822593 ,   4.20822593 ,   58.1981193
0000000951,   4.00000000 ,   9.00000000 ,   7.00000000 ,   4.20822613 ,   4.20822613 ,   58.1979704
0000000952,   5.00000000 ,   9.00000000 ,   7.00000000 ,   4.20822620 ,   4.20822620 ,   58.1979251
0000000953,   6.00000000 ,   9.00000000 ,   7.00000000 ,   4.20822613 ,   4.20822613 ,   58.1979704
0000000954,   7.00000000 ,   9.00000000 ,   7.00000000 ,   4.20822593 ,   4.20822593 ,   58.1981193
0000000955,   8.00000000 ,   9.00000000 ,   7.00000000 ,   4.20822562 ,   4.20822562 ,   58.1983908
0000000956,   9.00000000 ,   9.00000000 ,   7.00000000 ,   4.20822530 ,   4.20822530 ,   58.1987365
0000000957,   10.0000000 ,   9.00000000 ,   7.00000000 ,   4.20822514 ,   4.20822514 ,   58.1989411
0000000958,   0.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.1099879
0000000959,   1.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.1097023
0000000960,   2.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.1092430
0000000961,   3.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.1088933
0000000962,   4.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.1087054
0000000963,   5.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.1086489
0000000964,   6.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.1087054
0000000965,   7.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.1088933
0000000966,   8.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.1092430
0000000967,   9.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.1097023
0000000968,   10.0000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   58.1099879
0000000969,   0.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8143137
0000000970,   1.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8143137
0000000971,   2.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8143137
0000000972,   3.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8143137
0000000973,   4.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8143137
0000000974,   5.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8143136
0000000975,   6.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8143137
