ZONE T = "Simulation time  0.578703704    days", VARSHARELIST = ([1-3] =    1)
0000000001   0.00000000       0.00000000       0.00000000     -0.122130009E-11   0.00000000     -0.515477453E-13
0000000002  0.144045062E-04   0.00000000       0.00000000       0.00000000     -0.160608550E-13   0.00000000    
0000000003  0.142766477E-04 -0.714600733E-09   0.00000000      0.260485368E-09 -0.742397759E-13 -0.202228007E-12
0000000004  0.141484358E-04 -0.614744120E-09   0.00000000      0.265184704E-09 -0.455106033E-13 -0.419690778E-13
0000000005  0.140192328E-04   0.00000000       0.00000000      0.262997398E-09   0.00000000     -0.113467712E-12
0000000006  0.138901211E-04   0.00000000     -0.264993856E-09  0.260581121E-09   0.00000000     -0.110454455E-12
0000000007  0.137623737E-04   0.00000000     -0.729210269E-10  0.258198512E-09   0.00000000     -0.949997585E-13
0000000008  0.136347055E-04   0.00000000       0.00000000      0.255821671E-09   0.00000000     -0.674088113E-13
0000000009  0.135063815E-04   0.00000000       0.00000000      0.253422643E-09   0.00000000     -0.726144904E-13
0000000010  0.133790004E-04 -0.163914207E-09   0.00000000      0.251039865E-09 -0.166720781E-13 -0.543980477E-13
0000000011  0.132519674E-04 -0.342951875E-09   0.00000000      0.248667058E-09 -0.202671671E-13 -0.502934526E-13
0000000012  0.131239291E-04   0.00000000       0.00000000      0.246269870E-09 -0.106019002E-13 -0.836452060E-13
0000000013  0.129966324E-04   0.00000000     -0.113688352E-09  0.243892383E-09   0.00000000     -0.859701174E-13
0000000014  0.128712333E-04   0.00000000       0.00000000      0.241553304E-09   0.00000000     -0.807429899E-13
0000000015  0.127460431E-04   0.00000000       0.00000000      0.239211658E-09   0.00000000     -0.881019929E-13
0000000016  0.126202769E-04   0.00000000       0.00000000      0.236862680E-09   0.00000000     -0.770508649E-13
0000000017  0.124950035E-04   0.00000000       0.00000000      0.234524181E-09   0.00000000     -0.593781536E-13
0000000018  0.123705188E-04   0.00000000       0.00000000      0.232192698E-09   0.00000000     -0.609268923E-13
0000000019  0.122462788E-04 -0.103365976E-09   0.00000000      0.229865216E-09   0.00000000     -0.688698378E-13
0000000020  0.121223544E-04   0.00000000       0.00000000      0.227550205E-09   0.00000000     -0.659791326E-13
0000000021  0.119991058E-04   0.00000000       0.00000000      0.225249015E-09   0.00000000     -0.602598035E-13
0000000022  0.118766289E-04   0.00000000       0.00000000      0.222958215E-09   0.00000000     -0.601795350E-13
0000000023  0.117550973E-04   0.00000000       0.00000000      0.220682825E-09   0.00000000     -0.608214918E-13
0000000024  0.116345827E-04   0.00000000       0.00000000      0.218426239E-09   0.00000000     -0.608391417E-13
0000000025  0.115145889E-04   0.00000000       0.00000000      0.216179610E-09   0.00000000     -0.636170412E-13
0000000026  0.113944857E-04   0.00000000       0.00000000      0.213932708E-09 -0.442206272E-15 -0.665557849E-13
0000000027  0.112742061E-04   0.00000000       0.00000000      0.211684638E-09 -0.703754495E-14 -0.664993436E-13
0000000028  0.111542848E-04   0.00000000       0.00000000      0.209442646E-09 -0.514877740E-14 -0.663290606E-13
0000000029  0.110354605E-04   0.00000000       0.00000000      0.207218364E-09   0.00000000     -0.686378954E-13
0000000030  0.109181876E-04   0.00000000       0.00000000      0.205021465E-09   0.00000000     -0.707973200E-13
0000000031  0.108023183E-04   0.00000000       0.00000000      0.202851751E-09   0.00000000     -0.688071808E-13
0000000032  0.106873704E-04   0.00000000       0.00000000      0.200701129E-09   0.00000000     -0.618882353E-13
0000000033  0.105731413E-04   0.00000000       0.00000000      0.198564280E-09   0.00000000     -0.531936351E-13
0000000034  0.104598646E-04   0.00000000       0.00000000      0.196443381E-09   0.00000000     -0.474725027E-13
0000000035  0.103478476E-04   0.00000000       0.00000000      0.194343771E-09   0.00000000     -0.471597545E-13
0000000036  0.102372183E-04   0.00000000       0.00000000      0.192269545E-09   0.00000000     -0.503390737E-13
0000000037  0.101279807E-04   0.00000000       0.00000000      0.190222586E-09   0.00000000     -0.529740092E-13
0000000038  0.100200961E-04   0.00000000       0.00000000      0.188202489E-09   0.00000000     -0.525507957E-13
0000000039  0.991350359E-05   0.00000000       0.00000000      0.186207207E-09   0.00000000     -0.492539129E-13
0000000040  0.980815981E-05   0.00000000       0.00000000      0.184234836E-09   0.00000000     -0.448365697E-13
0000000041  0.970405362E-05   0.00000000       0.00000000      0.182284541E-09   0.00000000     -0.412436677E-13
0000000042  0.960115365E-05   0.00000000       0.00000000      0.180355823E-09   0.00000000     -0.396801568E-13
0000000043  0.949938336E-05   0.00000000       0.00000000      0.178447921E-09   0.00000000     -0.401264302E-13
0000000044  0.939868899E-05   0.00000000       0.00000000      0.176560574E-09   0.00000000     -0.415768667E-13
0000000045  0.929913230E-05   0.00000000       0.00000000      0.174695213E-09   0.00000000     -0.428220659E-13
0000000046  0.920090436E-05   0.00000000       0.00000000      0.172855137E-09   0.00000000     -0.430390060E-13
0000000047  0.910423248E-05   0.00000000       0.00000000      0.171044132E-09   0.00000000     -0.418934519E-13
0000000048  0.900924982E-05   0.00000000       0.00000000      0.169264398E-09   0.00000000     -0.394774517E-13
0000000049  0.891592916E-05   0.00000000       0.00000000      0.167515395E-09   0.00000000     -0.362819790E-13
0000000050  0.882412159E-05   0.00000000       0.00000000      0.165794432E-09   0.00000000     -0.330633696E-13
0000000051  0.873365494E-05   0.00000000       0.00000000      0.164098389E-09   0.00000000     -0.305253167E-13
0000000052  0.864442197E-05   0.00000000       0.00000000      0.162425341E-09   0.00000000     -0.290038969E-13
0000000053  0.855641639E-05   0.00000000       0.00000000      0.160775252E-09   0.00000000     -0.283670431E-13
0000000054  0.846971254E-05   0.00000000       0.00000000      0.159149607E-09   0.00000000     -0.281458824E-13
0000000055  0.838441513E-05   0.00000000       0.00000000      0.157550461E-09   0.00000000     -0.277775371E-13
0000000056  0.830061985E-05   0.00000000       0.00000000      0.155979649E-09   0.00000000     -0.268438583E-13
0000000057  0.821840603E-05   0.00000000       0.00000000      0.154438584E-09   0.00000000     -0.252097479E-13
0000000058  0.813784332E-05   0.00000000       0.00000000      0.152928389E-09   0.00000000     -0.230078868E-13
0000000059  0.805898291E-05   0.00000000       0.00000000      0.151449835E-09   0.00000000     -0.205076276E-13
0000000060  0.798183311E-05   0.00000000       0.00000000      0.150003022E-09   0.00000000     -0.179960495E-13
0000000061  0.790635006E-05   0.00000000       0.00000000      0.148587233E-09   0.00000000     -0.157277327E-13
0000000062  0.783246494E-05   0.00000000       0.00000000      0.147201358E-09   0.00000000     -0.138959820E-13
0000000063  0.776013063E-05   0.00000000       0.00000000      0.145844648E-09   0.00000000     -0.125794926E-13
0000000064  0.768935119E-05   0.00000000       0.00000000      0.144517213E-09   0.00000000     -0.117107348E-13
0000000065  0.762017546E-05   0.00000000       0.00000000      0.143219929E-09   0.00000000     -0.111106004E-13
0000000066  0.755266747E-05   0.00000000       0.00000000      0.141953939E-09   0.00000000     -0.105703606E-13
0000000067  0.748687926E-05   0.00000000       0.00000000      0.140720185E-09   0.00000000     -0.992656197E-14
0000000068  0.742284238E-05   0.00000000       0.00000000      0.139519254E-09   0.00000000     -0.909548277E-14
0000000069  0.736057541E-05   0.00000000       0.00000000      0.138351498E-09   0.00000000     -0.806944911E-14
0000000070  0.730009418E-05   0.00000000       0.00000000      0.137217212E-09   0.00000000     -0.690421160E-14
0000000071  0.724141639E-05   0.00000000       0.00000000      0.136116718E-09   0.00000000     -0.570962158E-14
0000000072  0.718456174E-05   0.00000000       0.00000000      0.135050381E-09   0.00000000     -0.460416345E-14
0000000073  0.712954772E-05   0.00000000       0.00000000      0.134018534E-09   0.00000000     -0.363802428E-14
0000000074  0.707637791E-05   0.00000000       0.00000000      0.133021266E-09   0.00000000     -0.278779879E-14
0000000075  0.702503176E-05   0.00000000       0.00000000      0.132058222E-09   0.00000000     -0.203176995E-14
0000000076  0.697547088E-05   0.00000000       0.00000000      0.131128708E-09   0.00000000     -0.137354448E-14
0000000077  0.692765693E-05   0.00000000       0.00000000      0.130232016E-09   0.00000000     -0.796738675E-15
0000000078  0.688156411E-05   0.00000000       0.00000000      0.129367668E-09   0.00000000     -0.276796186E-15
0000000079  0.683718471E-05   0.00000000       0.00000000      0.128535520E-09   0.00000000       0.00000000    
0000000080  0.679453303E-05   0.00000000       0.00000000      0.127735840E-09   0.00000000       0.00000000    
0000000081  0.675364326E-05   0.00000000       0.00000000      0.126969261E-09   0.00000000       0.00000000    
