TITLE = "FEHM V3.2.0lin 14-07-23 QA:NA  08/06/2014  13:37:27 # RUN_INPUT.dat"
VARIABLES = "X coordinate (m)" "Y coordinate (m)" "Z coordinate (m)" "node" "Liquid Pressure (MPa)" "Temperature (<sup>o</sup>C)" "X Permeability (log m**2)" "Y Permeability (log m**2)" "Z Permeability (log m**2)"
ZONE T ="Simulation time   0.00000000    days"
   0.00000000    0.00000000    0.00000000  0000000001    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   1.00000000    0.00000000    0.00000000  0000000002    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   2.00000000    0.00000000    0.00000000  0000000003    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   3.00000000    0.00000000    0.00000000  0000000004    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   4.00000000    0.00000000    0.00000000  0000000005    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   5.00000000    0.00000000    0.00000000  0000000006    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   6.00000000    0.00000000    0.00000000  0000000007    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   7.00000000    0.00000000    0.00000000  0000000008    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   8.00000000    0.00000000    0.00000000  0000000009    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   9.00000000    0.00000000    0.00000000  0000000010    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   10.0000000    0.00000000    0.00000000  0000000011    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   11.0000000    0.00000000    0.00000000  0000000012    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   12.0000000    0.00000000    0.00000000  0000000013    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   13.0000000    0.00000000    0.00000000  0000000014    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   14.0000000    0.00000000    0.00000000  0000000015    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   15.0000000    0.00000000    0.00000000  0000000016    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   16.0000000    0.00000000    0.00000000  0000000017    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   17.0000000    0.00000000    0.00000000  0000000018    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   18.0000000    0.00000000    0.00000000  0000000019    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   19.0000000    0.00000000    0.00000000  0000000020    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   20.0000000    0.00000000    0.00000000  0000000021    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   21.0000000    0.00000000    0.00000000  0000000022    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   22.0000000    0.00000000    0.00000000  0000000023    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   23.0000000    0.00000000    0.00000000  0000000024    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   24.0000000    0.00000000    0.00000000  0000000025    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   25.0000000    0.00000000    0.00000000  0000000026    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   26.0000000    0.00000000    0.00000000  0000000027    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   27.0000000    0.00000000    0.00000000  0000000028    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   28.0000000    0.00000000    0.00000000  0000000029    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   29.0000000    0.00000000    0.00000000  0000000030    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   30.0000000    0.00000000    0.00000000  0000000031    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   31.0000000    0.00000000    0.00000000  0000000032    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   32.0000000    0.00000000    0.00000000  0000000033    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   33.0000000    0.00000000    0.00000000  0000000034    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   34.0000000    0.00000000    0.00000000  0000000035    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   35.0000000    0.00000000    0.00000000  0000000036    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   36.0000000    0.00000000    0.00000000  0000000037    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   37.0000000    0.00000000    0.00000000  0000000038    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   38.0000000    0.00000000    0.00000000  0000000039    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   39.0000000    0.00000000    0.00000000  0000000040    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   40.0000000    0.00000000    0.00000000  0000000041    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   41.0000000    0.00000000    0.00000000  0000000042    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   42.0000000    0.00000000    0.00000000  0000000043    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   43.0000000    0.00000000    0.00000000  0000000044    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   44.0000000    0.00000000    0.00000000  0000000045    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
   45.0000000    0.00000000    0.00000000  0000000046    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
