ZONE T ="Simulation time  0.115740741    days", VARSHARELIST = ([1-3] =    1)
 0000000001    10.2942577    100.002956   -15.0000000   -15.0000000   -15.0000000
 0000000002    10.2843948    100.002869   -15.0000000   -15.0000000   -15.0000000
 0000000003    10.2747580    100.002772   -15.0000000   -15.0000000   -15.0000000
 0000000004    10.2653466    100.002677   -15.0000000   -15.0000000   -15.0000000
 0000000005    10.2561603    100.002584   -15.0000000   -15.0000000   -15.0000000
 0000000006    10.2471992    100.002494   -15.0000000   -15.0000000   -15.0000000
 0000000007    10.2384620    100.002406   -15.0000000   -15.0000000   -15.0000000
 0000000008    10.2299472    100.002320   -15.0000000   -15.0000000   -15.0000000
 0000000009    10.2216537    100.002236   -15.0000000   -15.0000000   -15.0000000
 0000000010    10.2135793    100.002155   -15.0000000   -15.0000000   -15.0000000
 0000000011    10.2057222    100.002076   -15.0000000   -15.0000000   -15.0000000
 0000000012    10.1980815    100.001999   -15.0000000   -15.0000000   -15.0000000
 0000000013    10.1906548    100.001924   -15.0000000   -15.0000000   -15.0000000
 0000000014    10.1834389    100.001851   -15.0000000   -15.0000000   -15.0000000
 0000000015    10.1764316    100.001780   -15.0000000   -15.0000000   -15.0000000
 0000000016    10.1696311    100.001712   -15.0000000   -15.0000000   -15.0000000
 0000000017    10.1630345    100.001645   -15.0000000   -15.0000000   -15.0000000
 0000000018    10.1566386    100.001580   -15.0000000   -15.0000000   -15.0000000
 0000000019    10.1504400    100.001518   -15.0000000   -15.0000000   -15.0000000
 0000000020    10.1444356    100.001457   -15.0000000   -15.0000000   -15.0000000
 0000000021    10.1386222    100.001399   -15.0000000   -15.0000000   -15.0000000
 0000000022    10.1329963    100.001342   -15.0000000   -15.0000000   -15.0000000
 0000000023    10.1275543    100.001287   -15.0000000   -15.0000000   -15.0000000
 0000000024    10.1222926    100.001234   -15.0000000   -15.0000000   -15.0000000
 0000000025    10.1172076    100.001183   -15.0000000   -15.0000000   -15.0000000
 0000000026    10.1122962    100.001133   -15.0000000   -15.0000000   -15.0000000
 0000000027    10.1075554    100.001085   -15.0000000   -15.0000000   -15.0000000
 0000000028    10.1029818    100.001039   -15.0000000   -15.0000000   -15.0000000
 0000000029    10.0985710    100.000995   -15.0000000   -15.0000000   -15.0000000
 0000000030    10.0943188    100.000952   -15.0000000   -15.0000000   -15.0000000
 0000000031    10.0902208    100.000910   -15.0000000   -15.0000000   -15.0000000
 0000000032    10.0862733    100.000871   -15.0000000   -15.0000000   -15.0000000
 0000000033    10.0824725    100.000832   -15.0000000   -15.0000000   -15.0000000
 0000000034    10.0788148    100.000795   -15.0000000   -15.0000000   -15.0000000
 0000000035    10.0752961    100.000760   -15.0000000   -15.0000000   -15.0000000
 0000000036    10.0719125    100.000726   -15.0000000   -15.0000000   -15.0000000
 0000000037    10.0686601    100.000693   -15.0000000   -15.0000000   -15.0000000
 0000000038    10.0655350    100.000661   -15.0000000   -15.0000000   -15.0000000
 0000000039    10.0625333    100.000631   -15.0000000   -15.0000000   -15.0000000
 0000000040    10.0596514    100.000602   -15.0000000   -15.0000000   -15.0000000
 0000000041    10.0568854    100.000574   -15.0000000   -15.0000000   -15.0000000
 0000000042    10.0542317    100.000547   -15.0000000   -15.0000000   -15.0000000
 0000000043    10.0516867    100.000522   -15.0000000   -15.0000000   -15.0000000
 0000000044    10.0492469    100.000497   -15.0000000   -15.0000000   -15.0000000
 0000000045    10.0469089    100.000473   -15.0000000   -15.0000000   -15.0000000
 0000000046    10.0446693    100.000451   -15.0000000   -15.0000000   -15.0000000
 0000000047    10.0425247    100.000429   -15.0000000   -15.0000000   -15.0000000
 0000000048    10.0404718    100.000408   -15.0000000   -15.0000000   -15.0000000
 0000000049    10.0385071    100.000389   -15.0000000   -15.0000000   -15.0000000
 0000000050    10.0366274    100.000370   -15.0000000   -15.0000000   -15.0000000
 0000000051    10.0348297    100.000351   -15.0000000   -15.0000000   -15.0000000
 0000000052    10.0331108    100.000334   -15.0000000   -15.0000000   -15.0000000
 0000000053    10.0314679    100.000318   -15.0000000   -15.0000000   -15.0000000
 0000000054    10.0298980    100.000302   -15.0000000   -15.0000000   -15.0000000
 0000000055    10.0283984    100.000287   -15.0000000   -15.0000000   -15.0000000
 0000000056    10.0269662    100.000272   -15.0000000   -15.0000000   -15.0000000
 0000000057    10.0255989    100.000258   -15.0000000   -15.0000000   -15.0000000
 0000000058    10.0242937    100.000245   -15.0000000   -15.0000000   -15.0000000
 0000000059    10.0230481    100.000233   -15.0000000   -15.0000000   -15.0000000
 0000000060    10.0218595    100.000221   -15.0000000   -15.0000000   -15.0000000
 0000000061    10.0207255    100.000209   -15.0000000   -15.0000000   -15.0000000
 0000000062    10.0196438    100.000198   -15.0000000   -15.0000000   -15.0000000
 0000000063    10.0186122    100.000188   -15.0000000   -15.0000000   -15.0000000
 0000000064    10.0176284    100.000178   -15.0000000   -15.0000000   -15.0000000
 0000000065    10.0166905    100.000168   -15.0000000   -15.0000000   -15.0000000
