ZONE T = "Simulation time  1.157407407E-03days", VARSHARELIST = ([1-3] =    1)
0000000001   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
0000000002  0.127588683E-04   0.00000000       0.00000000      0.239810395E-09   0.00000000       0.00000000    
0000000003  0.955742898E-05   0.00000000       0.00000000      0.179727077E-09   0.00000000       0.00000000    
0000000004  0.682402722E-05   0.00000000       0.00000000      0.128327711E-09   0.00000000       0.00000000    
0000000005  0.467461391E-05   0.00000000       0.00000000      0.879083789E-10   0.00000000       0.00000000    
0000000006  0.309147409E-05   0.00000000       0.00000000      0.581370752E-10   0.00000000       0.00000000    
0000000007  0.198458158E-05 -0.770588187E-13   0.00000000      0.373214387E-10 -0.145803369E-17   0.00000000    
0000000008  0.124236466E-05 -0.492449001E-13   0.00000000      0.233635921E-10 -0.959232693E-18   0.00000000    
0000000009  0.761302702E-06   0.00000000       0.00000000      0.143168852E-10   0.00000000       0.00000000    
0000000010  0.458094901E-06   0.00000000     -0.372514786E-13  0.861483574E-11   0.00000000     -0.690647539E-18
0000000011  0.271373365E-06   0.00000000     -0.534373521E-13  0.510339265E-11   0.00000000     -0.103597131E-17
0000000012  0.158607386E-06 -0.104928984E-13   0.00000000      0.298273928E-11 -0.268585154E-18   0.00000000    
0000000013  0.916216721E-07 -0.816937819E-13   0.00000000      0.172301935E-11 -0.153477231E-17   0.00000000    
0000000014  0.523888865E-07 -0.887250735E-13   0.00000000      0.985215314E-12 -0.164988023E-17   0.00000000    
0000000015  0.296887288E-07 -0.483105617E-13 -0.230138534E-13  0.558320583E-12 -0.920863386E-18 -0.422062385E-18
0000000016  0.166923797E-07   0.00000000     -0.504878948E-13  0.313913657E-12   0.00000000     -0.920863386E-18
0000000017  0.931996498E-08   0.00000000     -0.476697139E-13  0.175269540E-12   0.00000000     -0.882494078E-18
0000000018  0.517151828E-08   0.00000000     -0.209574818E-13  0.972546076E-13   0.00000000     -0.422062385E-18
0000000019  0.285376692E-08   0.00000000       0.00000000      0.536673809E-13   0.00000000       0.00000000    
0000000020  0.156696599E-08   0.00000000       0.00000000      0.294680120E-13   0.00000000       0.00000000    
0000000021  0.856531249E-09   0.00000000       0.00000000      0.161077807E-13   0.00000000       0.00000000    
0000000022  0.466263440E-09   0.00000000       0.00000000      0.876846116E-14   0.00000000       0.00000000    
0000000023  0.252841333E-09   0.00000000       0.00000000      0.475487809E-14   0.00000000       0.00000000    
0000000024  0.136609917E-09   0.00000000       0.00000000      0.256909374E-14   0.00000000       0.00000000    
0000000025  0.735514440E-10 -0.117102470E-14   0.00000000      0.138321354E-14 -0.383693077E-19   0.00000000    
0000000026  0.394643999E-10 -0.251705970E-14   0.00000000      0.742139150E-15 -0.383693077E-19   0.00000000    
0000000027  0.211025163E-10 -0.272810151E-14   0.00000000      0.396853750E-15 -0.767386155E-19   0.00000000    
0000000028  0.112452910E-10 -0.239609670E-14   0.00000000      0.211453255E-15 -0.383693077E-19   0.00000000    
0000000029  0.597170354E-11 -0.188136057E-14   0.00000000      0.112306964E-15 -0.383693077E-19   0.00000000    
0000000030  0.316006035E-11 -0.137177180E-14   0.00000000      0.594340577E-16   0.00000000       0.00000000    
0000000031  0.166624977E-11 -0.947114487E-15   0.00000000      0.313477244E-16   0.00000000       0.00000000    
