ZONE T ="Simulation time  1.157407407E-03days", VARSHARELIST = ([1-3] =    1)
 0000000001    10.0289835    100.000292   -15.0000000   -15.0000000   -15.0000000
 0000000002    10.0201777    100.000204   -15.0000000   -15.0000000   -15.0000000
 0000000003    10.0135813    100.000137   -15.0000000   -15.0000000   -15.0000000
 0000000004    10.0088715    100.000090   -15.0000000   -15.0000000   -15.0000000
 0000000005    10.0056451    100.000057   -15.0000000   -15.0000000   -15.0000000
 0000000006    10.0035114    100.000035   -15.0000000   -15.0000000   -15.0000000
 0000000007    10.0021416    100.000022   -15.0000000   -15.0000000   -15.0000000
 0000000008    10.0012842    100.000013   -15.0000000   -15.0000000   -15.0000000
 0000000009    10.0007587    100.000008   -15.0000000   -15.0000000   -15.0000000
 0000000010    10.0004425    100.000004   -15.0000000   -15.0000000   -15.0000000
 0000000011    10.0002552    100.000003   -15.0000000   -15.0000000   -15.0000000
 0000000012    10.0001458    100.000001   -15.0000000   -15.0000000   -15.0000000
 0000000013    10.0000825    100.000001   -15.0000000   -15.0000000   -15.0000000
 0000000014    10.0000464    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000015    10.0000259    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000016    10.0000143    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000017    10.0000079    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000018    10.0000043    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000019    10.0000024    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000020    10.0000013    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000021    10.0000007    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000022    10.0000004    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000023    10.0000002    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000024    10.0000001    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000025    10.0000001    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000026    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000027    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000028    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000029    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000030    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000031    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000032    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000033    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000034    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000035    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000036    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000037    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000038    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000039    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
 0000000040    10.0000000    100.000000   -15.0000000   -15.0000000   -15.0000000
