ZONE T = "Simulation time  0.115740741    days", VARSHARELIST = ([1-3] =    1)
0000000076  0.807941687E-06   0.00000000     -0.936003068E-10  0.151936582E-10   0.00000000     -0.174507448E-14
0000000077  0.772112485E-06   0.00000000     -0.892564311E-10  0.145198963E-10   0.00000000     -0.166369318E-14
0000000078  0.738239971E-06   0.00000000     -0.788634420E-10  0.138829281E-10   0.00000000     -0.146935264E-14
0000000079  0.706239321E-06   0.00000000     -0.646900892E-10  0.132811588E-10   0.00000000     -0.120456605E-14
0000000080  0.676037167E-06   0.00000000     -0.490035861E-10  0.127132089E-10   0.00000000     -0.911539644E-15
0000000081  0.647570528E-06   0.00000000     -0.338933712E-10  0.121778942E-10   0.00000000     -0.629410124E-15
0000000082  0.620785495E-06   0.00000000     -0.206483915E-10  0.116742010E-10   0.00000000     -0.382004828E-15
0000000083  0.595634649E-06   0.00000000     -0.959519862E-11  0.112012380E-10   0.00000000     -0.175654691E-15
0000000084  0.572073656E-06   0.00000000     -0.102953939E-11  0.107581715E-10   0.00000000     -0.157697855E-16
0000000085  0.550060414E-06   0.00000000       0.00000000      0.103442101E-10   0.00000000       0.00000000    
0000000086  0.529557349E-06   0.00000000       0.00000000      0.995864689E-11   0.00000000       0.00000000    
0000000087  0.510530785E-06   0.00000000       0.00000000      0.960084949E-11   0.00000000       0.00000000    
0000000088  0.492945518E-06   0.00000000       0.00000000      0.927015532E-11   0.00000000       0.00000000    
0000000089  0.476764637E-06   0.00000000       0.00000000      0.896587079E-11   0.00000000       0.00000000    
0000000090  0.461957148E-06   0.00000000       0.00000000      0.868741302E-11   0.00000000       0.00000000    
0000000091  0.448497358E-06   0.00000000       0.00000000      0.843429887E-11   0.00000000       0.00000000    
0000000092  0.436355525E-06   0.00000000       0.00000000      0.820596929E-11   0.00000000       0.00000000    
0000000093  0.425501967E-06   0.00000000       0.00000000      0.800186622E-11   0.00000000       0.00000000    
0000000094  0.415916445E-06   0.00000000       0.00000000      0.782160886E-11   0.00000000       0.00000000    
0000000095  0.407578840E-06   0.00000000       0.00000000      0.766481924E-11   0.00000000       0.00000000    
0000000096  0.400464922E-06   0.00000000       0.00000000      0.753104154E-11   0.00000000       0.00000000    
0000000097  0.394560537E-06   0.00000000       0.00000000      0.742000982E-11   0.00000000       0.00000000    
0000000098  0.389855980E-06   0.00000000       0.00000000      0.733154171E-11   0.00000000       0.00000000    
0000000099  0.386334739E-06   0.00000000       0.00000000      0.726532572E-11   0.00000000       0.00000000    
0000000100  0.383987882E-06   0.00000000       0.00000000      0.722100948E-11   0.00000000       0.00000000    
0000000101  0.382815099E-06   0.00000000       0.00000000      0.714496443E-11   0.00000000     -0.191846539E-18
0000000102   0.00000000      0.448149689E-09   0.00000000       0.00000000      0.888702232E-14   0.00000000    
0000000103  0.142960886E-04  0.398914830E-09   0.00000000      0.236000388E-09  0.730290708E-14   0.00000000    
0000000104  0.139678921E-04  0.321987978E-10 -0.282136142E-09  0.262198334E-09  0.550330981E-15 -0.490348242E-14
0000000105  0.136413638E-04  0.156454065E-09   0.00000000      0.256254388E-09  0.250705057E-14   0.00000000    
0000000106  0.133152917E-04  0.597894717E-09   0.00000000      0.250140831E-09  0.994455718E-14   0.00000000    
0000000107  0.129886406E-04  0.948277072E-09   0.00000000      0.244016413E-09  0.166411141E-13   0.00000000    
0000000108  0.126637718E-04  0.110662811E-08   0.00000000      0.237923933E-09  0.201706300E-13   0.00000000    
0000000109  0.123408931E-04  0.951894315E-09 -0.373222111E-10  0.231867036E-09  0.173207113E-13 -0.573467673E-15
0000000110  0.120196741E-04  0.429301634E-09 -0.405447576E-09  0.225841568E-09  0.780539153E-14 -0.678373198E-14
0000000111  0.117019948E-04   0.00000000       0.00000000      0.219881517E-09   0.00000000       0.00000000    
0000000112  0.113874321E-04   0.00000000       0.00000000      0.213978337E-09   0.00000000       0.00000000    
0000000113  0.110741407E-04  0.396185330E-09   0.00000000      0.208099046E-09  0.688978474E-14   0.00000000    
0000000114  0.107636887E-04  0.708927436E-09 -0.198227541E-09  0.202272818E-09  0.127846533E-13 -0.322639835E-14
0000000115  0.104578655E-04  0.857595503E-09   0.00000000      0.196532147E-09  0.155226488E-13   0.00000000    
0000000116  0.101553982E-04  0.967821240E-09   0.00000000      0.190853896E-09  0.173025626E-13   0.00000000    
0000000117  0.985545968E-05  0.902035104E-09 -0.571035027E-10  0.185223262E-09  0.160684522E-13 -0.594302207E-15
0000000118  0.955948282E-05  0.528804407E-09 -0.210164769E-09  0.179666469E-09  0.952383772E-14 -0.327397629E-14
0000000119  0.926860100E-05  0.454913859E-10 -0.144212940E-09  0.174204305E-09  0.965218305E-15 -0.229168364E-14
0000000120  0.898269338E-05   0.00000000     -0.401059835E-10  0.168834873E-09   0.00000000     -0.597218275E-15
0000000121  0.870153662E-05   0.00000000       0.00000000      0.163554326E-09   0.00000000       0.00000000    
0000000122  0.842508340E-05  0.375266579E-09   0.00000000      0.158361851E-09  0.676274396E-14   0.00000000    
0000000123  0.815327237E-05  0.851689617E-09 -0.328353417E-10  0.153256418E-09  0.153291523E-13 -0.566944891E-15
0000000124  0.788632832E-05  0.102346326E-08 -0.205401200E-09  0.148242295E-09  0.184917425E-13 -0.353765017E-14
0000000125  0.762469481E-05  0.807068240E-09 -0.189311009E-09  0.143327611E-09  0.146888453E-13 -0.320046070E-14
0000000126  0.736839625E-05  0.444607679E-09   0.00000000      0.138512637E-09  0.818010619E-14   0.00000000    
0000000127  0.711690794E-05  0.254379642E-09   0.00000000      0.133787621E-09  0.467579895E-14   0.00000000    
0000000128  0.686988232E-05  0.319856694E-09   0.00000000      0.129146289E-09  0.576360719E-14   0.00000000    
0000000129  0.662777319E-05  0.460320502E-09   0.00000000      0.124597268E-09  0.827403426E-14   0.00000000    
0000000130  0.639152341E-05  0.475678351E-09 -0.963030726E-10  0.120158161E-09  0.860005827E-14 -0.159332387E-14
0000000131  0.616170009E-05  0.356092427E-09 -0.945924188E-10  0.115839504E-09  0.650206289E-14 -0.160717519E-14
0000000132  0.593809680E-05  0.244979545E-09   0.00000000      0.111637443E-09  0.452086368E-14   0.00000000    
0000000133  0.572014340E-05  0.254966883E-09   0.00000000      0.107541389E-09  0.469264307E-14   0.00000000    
0000000134  0.550750880E-05  0.361445006E-09   0.00000000      0.103545220E-09  0.660186146E-14   0.00000000    
0000000135  0.530026360E-05  0.453171631E-09   0.00000000      0.996502776E-10  0.825795752E-14   0.00000000    
0000000136  0.509864016E-05  0.445768980E-09 -0.322966088E-10  0.958608844E-10  0.813206782E-14 -0.526618749E-15
0000000137  0.490278367E-05  0.343823057E-09 -0.475052048E-10  0.921797309E-10  0.629321875E-14 -0.805563616E-15
0000000138  0.471268909E-05  0.220843129E-09 -0.217798400E-10  0.886067204E-10  0.406557348E-14 -0.352920893E-15
0000000139  0.452825958E-05  0.155437095E-09   0.00000000      0.851400613E-10  0.287930959E-14   0.00000000    
0000000140  0.434938093E-05  0.177572129E-09   0.00000000      0.817776442E-10  0.328759739E-14   0.00000000    
0000000141  0.417596217E-05  0.258082156E-09   0.00000000      0.785177873E-10  0.476308912E-14   0.00000000    
0000000142  0.400792922E-05  0.339106291E-09   0.00000000      0.753591120E-10  0.624775112E-14   0.00000000    
0000000143  0.384519275E-05  0.375601623E-09   0.00000000      0.722999429E-10  0.691468642E-14   0.00000000    
0000000144  0.368763526E-05  0.357616933E-09   0.00000000      0.693380718E-10  0.658129551E-14   0.00000000    
0000000145  0.353513686E-05  0.305013089E-09   0.00000000      0.664712456E-10  0.561454243E-14   0.00000000    
0000000146  0.338761308E-05  0.247199139E-09   0.00000000      0.636978777E-10  0.455693083E-14   0.00000000    
0000000147  0.324502732E-05  0.205073901E-09   0.00000000      0.610172836E-10  0.379184684E-14   0.00000000    
0000000148  0.310736937E-05  0.184583579E-09   0.00000000      0.584292776E-10  0.342515136E-14   0.00000000    
0000000149  0.297461697E-05  0.181275960E-09   0.00000000      0.559334492E-10  0.337059021E-14   0.00000000    
0000000150  0.284670204E-05  0.188698868E-09   0.00000000      0.535285279E-10  0.350756864E-14   0.00000000    
0000000151  0.272349851E-05  0.202825197E-09   0.00000000      0.512121527E-10  0.376387561E-14   0.00000000    
0000000152  0.260483959E-05  0.220102975E-09   0.00000000      0.489811953E-10  0.407792839E-14   0.00000000    
0000000153  0.249055631E-05  0.233752410E-09   0.00000000      0.468324837E-10  0.432755911E-14   0.00000000    
0000000154  0.238051253E-05  0.234549984E-09   0.00000000      0.447634602E-10  0.434248477E-14   0.00000000    
0000000155  0.227461434E-05  0.216800613E-09   0.00000000      0.427723591E-10  0.401615381E-14   0.00000000    
0000000156  0.217279339E-05  0.183806010E-09   0.00000000      0.408578956E-10  0.340849908E-14   0.00000000    
0000000157  0.207498336E-05  0.147048948E-09   0.00000000      0.390188237E-10  0.273124243E-14   0.00000000    
0000000158  0.198110733E-05  0.119330649E-09   0.00000000      0.372536995E-10  0.222200498E-14   0.00000000    
0000000159  0.189107734E-05  0.107540155E-09   0.00000000      0.355608724E-10  0.200790424E-14   0.00000000    
0000000160  0.180479614E-05  0.110367058E-09   0.00000000      0.339385172E-10  0.206353974E-14   0.00000000    
0000000161  0.172215447E-05  0.121394936E-09   0.00000000      0.323845835E-10  0.226931434E-14   0.00000000    
0000000162  0.164302742E-05  0.133879923E-09   0.00000000      0.308967252E-10  0.249995225E-14   0.00000000    
0000000163  0.156727715E-05  0.143461858E-09   0.00000000      0.294723535E-10  0.267545346E-14   0.00000000    
0000000164  0.149476426E-05  0.147964339E-09   0.00000000      0.281088481E-10  0.275625922E-14   0.00000000    
0000000165  0.142536205E-05  0.146005536E-09   0.00000000      0.268038283E-10  0.271785154E-14   0.00000000    
0000000166  0.135896618E-05  0.136379797E-09   0.00000000      0.255553318E-10  0.253774601E-14   0.00000000    
0000000167  0.129549575E-05  0.118679151E-09   0.00000000      0.243618380E-10  0.220819203E-14   0.00000000    
0000000168  0.123488760E-05  0.942333281E-10   0.00000000      0.232221597E-10  0.175355410E-14   0.00000000    
0000000169  0.117708797E-05  0.662858305E-10   0.00000000      0.221352861E-10  0.123388020E-14   0.00000000    
0000000170  0.112204490E-05  0.391262786E-10   0.00000000      0.211002411E-10  0.728863370E-15   0.00000000    
0000000171  0.106970228E-05  0.167142365E-10   0.00000000      0.201159708E-10  0.312556381E-15   0.00000000    
0000000172  0.101999545E-05  0.155042047E-11 -0.117222348E-10  0.191812601E-10  0.313477244E-16 -0.216863327E-15
0000000173  0.972848385E-06   0.00000000     -0.287998635E-10  0.182946804E-10   0.00000000     -0.536594769E-15
0000000174  0.928172806E-06   0.00000000     -0.419449632E-10  0.174545725E-10   0.00000000     -0.783079201E-15
0000000175  0.885869577E-06   0.00000000     -0.499598487E-10  0.166590733E-10   0.00000000     -0.933486888E-15
0000000176  0.845832062E-06  0.684177038E-11 -0.525859795E-10  0.159061781E-10  0.135175071E-15 -0.983175141E-15
0000000177  0.807951211E-06  0.163653400E-10 -0.506081829E-10  0.151938365E-10  0.313515613E-15 -0.946532452E-15
0000000178  0.772121688E-06  0.255684264E-10 -0.454189900E-10  0.145200684E-10  0.485601959E-15 -0.849611581E-15
0000000179  0.738247315E-06  0.329125622E-10 -0.383270677E-10  0.138830652E-10  0.622772234E-15 -0.717007254E-15
0000000180  0.706243839E-06  0.374300483E-10 -0.302906755E-10  0.132812428E-10  0.706801018E-15 -0.566637937E-15
0000000181  0.676038703E-06  0.389660595E-10 -0.221961711E-10  0.127132369E-10  0.734810612E-15 -0.414925694E-15
0000000182  0.647569596E-06  0.380333331E-10 -0.148992877E-10  0.121778760E-10  0.716585191E-15 -0.278330958E-15
0000000183  0.620783031E-06  0.355696388E-10 -0.864656824E-11  0.116741543E-10  0.669851374E-15 -0.161189462E-15
0000000184  0.595631925E-06  0.328462388E-10 -0.304303716E-11  0.112011864E-10  0.618321394E-15 -0.560959279E-16
0000000185  0.572071831E-06  0.310214555E-10   0.00000000      0.107581370E-10  0.583789017E-15   0.00000000    
0000000186  0.550059521E-06  0.301283284E-10   0.00000000      0.103441930E-10  0.566714675E-15   0.00000000    
0000000187  0.529556145E-06  0.289245241E-10   0.00000000      0.995862433E-11  0.544153522E-15   0.00000000    
0000000188  0.510528400E-06  0.265394260E-10   0.00000000      0.960080459E-11  0.499261432E-15   0.00000000    
0000000189  0.492942511E-06  0.235328143E-10   0.00000000      0.927009880E-11  0.442743442E-15   0.00000000    
0000000190  0.476761557E-06  0.204523024E-10   0.00000000      0.896581289E-11  0.384844157E-15   0.00000000    
0000000191  0.461953783E-06  0.170879233E-10   0.00000000      0.868734967E-11  0.321496429E-15   0.00000000    
0000000192  0.448494454E-06  0.141842666E-10   0.00000000      0.843424427E-11  0.266896905E-15   0.00000000    
0000000193  0.436354345E-06  0.130045192E-10   0.00000000      0.820594712E-11  0.244719445E-15   0.00000000    
0000000194  0.425501871E-06  0.129080259E-10   0.00000000      0.800186434E-11  0.242839349E-15   0.00000000    
0000000195  0.415916335E-06  0.127982887E-10   0.00000000      0.782160679E-11  0.240767406E-15   0.00000000    
0000000196  0.407578808E-06  0.127662023E-10   0.00000000      0.766481855E-11  0.240076758E-15   0.00000000    
0000000197  0.400463996E-06  0.118399018E-10   0.00000000      0.753102412E-11  0.222657093E-15   0.00000000    
0000000198  0.394557735E-06  0.903838193E-11 -0.284752481E-12  0.741995714E-11  0.169976033E-15 -0.533333377E-17
0000000199  0.389852729E-06  0.578821211E-11   0.00000000      0.733148055E-11  0.108815357E-15   0.00000000    
0000000200  0.386331805E-06  0.285380747E-11   0.00000000      0.726527063E-11  0.537170308E-16   0.00000000    
0000000201  0.383985750E-06  0.721778733E-12   0.00000000      0.722096938E-11  0.136211042E-16   0.00000000    
0000000202  0.382814377E-06   0.00000000       0.00000000      0.714495146E-11  0.652278231E-18 -0.306954462E-18
0000000203   0.00000000       0.00000000      0.602277784E-09   0.00000000       0.00000000      0.112613918E-13
0000000204  0.142960198E-04 -0.547127614E-10  0.484181742E-09  0.235999300E-09 -0.805755462E-16  0.858885443E-14
0000000205  0.139675820E-04 -0.572715071E-10   0.00000000      0.262192980E-09 -0.835453307E-15   0.00000000    
0000000206  0.136417832E-04   0.00000000      0.350937132E-09  0.256262452E-09   0.00000000      0.650306049E-14
0000000207  0.133149827E-04   0.00000000      0.483348024E-09  0.250135954E-09   0.00000000      0.906302233E-14
0000000208  0.129877745E-04   0.00000000       0.00000000      0.244000855E-09   0.00000000      0.200863326E-15
0000000209  0.126636444E-04   0.00000000       0.00000000      0.237920347E-09   0.00000000      0.144345336E-15
0000000210  0.123412139E-04   0.00000000      0.164655403E-09  0.231872374E-09   0.00000000      0.263224962E-14
0000000211  0.120199827E-04   0.00000000       0.00000000      0.225847655E-09   0.00000000       0.00000000    
0000000212  0.117028509E-04 -0.274516490E-09  0.312887934E-09  0.219897289E-09 -0.507069586E-14  0.609112760E-14
0000000213  0.113877734E-04 -0.202384486E-09  0.697716803E-09  0.213984660E-09 -0.414787564E-14  0.129434639E-13
0000000214  0.110731660E-04   0.00000000      0.140125542E-09  0.208081695E-09   0.00000000      0.303182759E-14
0000000215  0.107628728E-04   0.00000000       0.00000000      0.202257845E-09   0.00000000       0.00000000    
0000000216  0.104580071E-04   0.00000000       0.00000000      0.196534242E-09   0.00000000       0.00000000    
0000000217  0.101555469E-04   0.00000000      0.186166954E-09  0.190856711E-09   0.00000000      0.338252306E-14
0000000218  0.985539091E-05   0.00000000      0.516121235E-10  0.185222348E-09   0.00000000      0.123441737E-14
0000000219  0.955982423E-05   0.00000000      0.197961506E-10  0.179672454E-09   0.00000000      0.674685907E-15
0000000220  0.926923690E-05 -0.271098592E-09  0.172377037E-09  0.174215405E-09 -0.454231213E-14  0.321584679E-14
0000000221  0.898299219E-05 -0.465799408E-09  0.210854879E-09  0.168840230E-09 -0.820462418E-14  0.388619696E-14
0000000222  0.870126684E-05 -0.970745819E-10  0.774182116E-10  0.163549705E-09 -0.191620160E-14  0.164796177E-14
0000000223  0.842441018E-05   0.00000000       0.00000000      0.158349921E-09   0.00000000       0.00000000    
0000000224  0.815255612E-05   0.00000000       0.00000000      0.153243533E-09   0.00000000       0.00000000    
0000000225  0.788606124E-05   0.00000000       0.00000000      0.148237311E-09   0.00000000       0.00000000    
0000000226  0.762513407E-05   0.00000000       0.00000000      0.143335253E-09   0.00000000       0.00000000    
0000000227  0.736920663E-05   0.00000000      0.193623311E-09  0.138527074E-09   0.00000000      0.344617774E-14
0000000228  0.711742849E-05   0.00000000      0.523946152E-09  0.133797088E-09   0.00000000      0.940976577E-14
0000000229  0.686978647E-05   0.00000000      0.493579574E-09  0.129144791E-09   0.00000000      0.899932928E-14
0000000230  0.662734550E-05   0.00000000      0.206354537E-09  0.124589693E-09   0.00000000      0.393465740E-14
0000000231  0.639126961E-05   0.00000000       0.00000000      0.120153532E-09   0.00000000       0.00000000    
0000000232  0.616180129E-05   0.00000000       0.00000000      0.115841191E-09   0.00000000       0.00000000    
0000000233  0.593832131E-05   0.00000000      0.629239911E-10  0.111641401E-09   0.00000000      0.119777468E-14
0000000234  0.572020379E-05   0.00000000      0.133300540E-09  0.107542470E-09   0.00000000      0.245060932E-14
0000000235  0.550736886E-05   0.00000000      0.998390969E-10  0.103542720E-09   0.00000000      0.185987545E-14
0000000236  0.530009973E-05   0.00000000      0.276978534E-10  0.996473246E-10   0.00000000      0.562916114E-15
0000000237  0.509861560E-05   0.00000000       0.00000000      0.958604160E-10   0.00000000       0.00000000    
0000000238  0.490291006E-05   0.00000000      0.201829008E-10  0.921819870E-10   0.00000000      0.385841759E-15
0000000239  0.471285474E-05   0.00000000      0.628473891E-10  0.886097104E-10   0.00000000      0.114816316E-14
0000000240  0.452833976E-05   0.00000000      0.776125751E-10  0.851415254E-10   0.00000000      0.142591858E-14
0000000241  0.434932993E-05   0.00000000      0.487487772E-10  0.817767281E-10   0.00000000      0.918062426E-15
0000000242  0.417583316E-05   0.00000000      0.240449459E-12  0.785154362E-10   0.00000000      0.424748237E-16
0000000243  0.400782182E-05   0.00000000       0.00000000      0.753571392E-10   0.00000000       0.00000000    
0000000244  0.384517737E-05   0.00000000       0.00000000      0.722996466E-10   0.00000000       0.00000000    
0000000245  0.368771332E-05   0.00000000      0.550477796E-10  0.693394907E-10   0.00000000      0.101041735E-14
0000000246  0.353525659E-05   0.00000000      0.122171338E-09  0.664734356E-10   0.00000000      0.223363088E-14
0000000247  0.338771380E-05   0.00000000      0.165079017E-09  0.636997243E-10   0.00000000      0.302269569E-14
0000000248  0.324507499E-05   0.00000000      0.170626461E-09  0.610181582E-10   0.00000000      0.313220170E-14
0000000249  0.310736584E-05   0.00000000      0.146600725E-09  0.584292129E-10   0.00000000      0.270073883E-14
0000000250  0.297458683E-05   0.00000000      0.113153345E-09  0.559328985E-10   0.00000000      0.209546300E-14
0000000251  0.284667123E-05   0.00000000      0.897660598E-10  0.535279687E-10   0.00000000      0.167324714E-14
0000000252  0.272347981E-05   0.00000000      0.851947795E-10  0.512118168E-10   0.00000000      0.159366920E-14
0000000253  0.260483319E-05   0.00000000      0.960796981E-10  0.489810812E-10   0.00000000      0.179353492E-14
0000000254  0.249056024E-05   0.00000000      0.113657480E-09  0.468325522E-10   0.00000000      0.211165485E-14
0000000255  0.238052945E-05   0.00000000      0.131374248E-09  0.447637637E-10   0.00000000      0.243008174E-14
0000000256  0.227464739E-05   0.00000000      0.146675769E-09  0.427729612E-10   0.00000000      0.270588032E-14
0000000257  0.217283729E-05   0.00000000      0.157585820E-09  0.408587032E-10   0.00000000      0.290586115E-14
0000000258  0.207502271E-05   0.00000000      0.160179321E-09  0.390195525E-10   0.00000000      0.295739113E-14
0000000259  0.198112564E-05   0.00000000      0.150768963E-09  0.372540415E-10   0.00000000      0.279013932E-14
0000000260  0.189106866E-05   0.00000000      0.130295576E-09  0.355607146E-10   0.00000000      0.241826399E-14
0000000261  0.180476875E-05   0.00000000      0.105731481E-09  0.339380123E-10   0.00000000      0.196903613E-14
0000000262  0.172212431E-05   0.00000000      0.865986678E-10  0.323840269E-10   0.00000000      0.161814881E-14
