ZONE T ="Simulation time   1.15740741    days", VARSHARELIST = ([1-3] =    1)
 0000000001    10.8253115    100.008098   -15.0000000   -15.0000000   -15.0000000
 0000000002    10.8153548    100.008210   -15.0000000   -15.0000000   -15.0000000
 0000000003    10.8054402    100.008122   -15.0000000   -15.0000000   -15.0000000
 0000000004    10.7955678    100.008023   -15.0000000   -15.0000000   -15.0000000
 0000000005    10.7857380    100.007924   -15.0000000   -15.0000000   -15.0000000
 0000000006    10.7759505    100.007825   -15.0000000   -15.0000000   -15.0000000
 0000000007    10.7662051    100.007727   -15.0000000   -15.0000000   -15.0000000
 0000000008    10.7565020    100.007630   -15.0000000   -15.0000000   -15.0000000
 0000000009    10.7468411    100.007532   -15.0000000   -15.0000000   -15.0000000
 0000000010    10.7372221    100.007435   -15.0000000   -15.0000000   -15.0000000
 0000000011    10.7276449    100.007339   -15.0000000   -15.0000000   -15.0000000
 0000000012    10.7181097    100.007243   -15.0000000   -15.0000000   -15.0000000
 0000000013    10.7086163    100.007147   -15.0000000   -15.0000000   -15.0000000
 0000000014    10.6991642    100.007052   -15.0000000   -15.0000000   -15.0000000
 0000000015    10.6897538    100.006957   -15.0000000   -15.0000000   -15.0000000
 0000000016    10.6803850    100.006863   -15.0000000   -15.0000000   -15.0000000
 0000000017    10.6710576    100.006769   -15.0000000   -15.0000000   -15.0000000
 0000000018    10.6617712    100.006675   -15.0000000   -15.0000000   -15.0000000
 0000000019    10.6525257    100.006582   -15.0000000   -15.0000000   -15.0000000
 0000000020    10.6433209    100.006489   -15.0000000   -15.0000000   -15.0000000
 0000000021    10.6341567    100.006397   -15.0000000   -15.0000000   -15.0000000
 0000000022    10.6250329    100.006305   -15.0000000   -15.0000000   -15.0000000
 0000000023    10.6159492    100.006214   -15.0000000   -15.0000000   -15.0000000
 0000000024    10.6069054    100.006123   -15.0000000   -15.0000000   -15.0000000
 0000000025    10.5979014    100.006032   -15.0000000   -15.0000000   -15.0000000
 0000000026    10.5889371    100.005941   -15.0000000   -15.0000000   -15.0000000
 0000000027    10.5800123    100.005852   -15.0000000   -15.0000000   -15.0000000
 0000000028    10.5711271    100.005762   -15.0000000   -15.0000000   -15.0000000
 0000000029    10.5622809    100.005673   -15.0000000   -15.0000000   -15.0000000
 0000000030    10.5534735    100.005584   -15.0000000   -15.0000000   -15.0000000
 0000000031    10.5447042    100.005496   -15.0000000   -15.0000000   -15.0000000
 0000000032    10.5359730    100.005408   -15.0000000   -15.0000000   -15.0000000
 0000000033    10.5272794    100.005320   -15.0000000   -15.0000000   -15.0000000
 0000000034    10.5186234    100.005233   -15.0000000   -15.0000000   -15.0000000
 0000000035    10.5100044    100.005146   -15.0000000   -15.0000000   -15.0000000
 0000000036    10.5014221    100.005059   -15.0000000   -15.0000000   -15.0000000
 0000000037    10.4928760    100.004973   -15.0000000   -15.0000000   -15.0000000
 0000000038    10.4843656    100.004888   -15.0000000   -15.0000000   -15.0000000
 0000000039    10.4758907    100.004802   -15.0000000   -15.0000000   -15.0000000
