0000000039   12.0000000    50.0001544   -15.0000000   -15.0000000   -15.0000000  -0.322249255E-02   0.696838736E-04   0.262357753E-02    13.9938447    14.6306476    25.8433542   0.119153677E-02   0.106661092  -0.223455148E-02
0000000040   11.9999999    50.0001482   -15.0000000   -15.0000000   -15.0000000  -0.313162018E-02   0.689010896E-04   0.282802707E-02    13.9807342    14.5599864    25.5529613   0.115360859E-02   0.974134697E-01  -0.251615098E-02
0000000041   11.9999999    50.0001369   -15.0000000   -15.0000000   -15.0000000  -0.284509987E-02   0.662258596E-04   0.324491823E-02    14.0041403    14.4810334    25.1588796   0.102252823E-02   0.960921585E-01  -0.293830350E-02
0000000042   11.9999999    50.0001181   -15.0000000   -15.0000000   -15.0000000  -0.236618246E-02   0.615577696E-04   0.367647572E-02    14.0037483    14.3535202    24.5701233   0.799954813E-03   0.997380270E-01  -0.328471656E-02
0000000043   11.9999999    50.0000963   -15.0000000   -15.0000000   -15.0000000  -0.169841818E-02   0.551772476E-04   0.404863356E-02    14.0249789    14.2240094    23.9339816   0.519211714E-03   0.112628649  -0.335130316E-02
0000000044   11.9999999    50.0000734   -15.0000000   -15.0000000   -15.0000000  -0.102313545E-02   0.496099945E-04   0.428776225E-02    14.0160844    14.0177696    23.0381956   0.294543276E-03   0.107480509  -0.299685411E-02
0000000045   11.9999998    50.0000416   -15.0000000   -15.0000000   -15.0000000  -0.473513124E-05   0.443996399E-04   0.447514836E-02    13.9885287    13.6939151    21.7031882   0.884227885E-04   0.365498177E-01  -0.199140118E-02
0000000046   11.9999992    50.0000048   -15.0000000   -15.0000000   -15.0000000   0.236129771E-02   0.500604292E-04   0.423906264E-02    14.1053322    13.5590818    21.1546857  -0.106219521E-03  -0.160141880E-01  -0.125029117E-02
0000000047   11.9999999    50.0000631   -15.0000000   -15.0000000   -15.0000000  -0.185739260E-02   0.877178701E-04   0.430252498E-03    13.9500801    15.9089490    30.9854942   0.300572667E-03   0.579047955E-01   0.744647609E-03
0000000048   12.0000006    50.0000907   -15.0000000   -15.0000000   -15.0000000  -0.264828105E-02   0.779456774E-04    0.00000000    13.8920269    16.0270876    31.4963734   0.148807424E-03   0.240566316   0.211744849E-03
0000000049   11.9999999    50.0000561   -14.6916133   -14.6916133   -15.0000000  -0.214369241E-02   0.102908174E-03   0.421711390E-03    13.9380805    15.5874362    29.7461626   0.693694567E-03   0.104918588   0.111304458E-02
0000000050   11.9999999    50.0000809   -15.0000000   -15.0000000   -15.0000000  -0.250099289E-02   0.115079650E-03   0.540011768E-03    13.9427558    15.3579718    28.8491625   0.113687877E-02   0.853433578E-01   0.961848037E-03
0000000051   11.9999999    50.0001062   -15.0000000   -15.0000000   -15.0000000  -0.292199125E-02   0.127681965E-03   0.844698826E-03    13.9764542    15.1888216    28.1614377   0.170964809E-02   0.539708323E-01   0.288870811E-03
0000000052   11.9999999    50.0001286   -15.0000000   -15.0000000   -15.0000000  -0.320759340E-02   0.135865654E-03   0.125550535E-02    13.9848650    15.0260905    27.5067468   0.213395789E-02   0.537207868E-01  -0.800497099E-03
0000000053   11.9999999    50.0001408   -15.0000000   -15.0000000   -15.0000000  -0.333225287E-02   0.139787553E-03   0.166891870E-02    14.0121078    14.9260906    27.0691849   0.236000324E-02   0.620550742E-01  -0.184019665E-02
0000000054   12.0000000    50.0001490   -15.0000000   -15.0000000   -15.0000000  -0.334964053E-02   0.140628798E-03   0.187298477E-02    13.9958279    14.8451332    26.7523245   0.241536792E-02   0.867366925E-01  -0.247515123E-02
0000000055   12.0000000    50.0001529   -15.0000000   -15.0000000   -15.0000000  -0.334974421E-02   0.140828366E-03   0.196581251E-02    13.9792799    14.7999500    26.5831346   0.243049721E-02   0.923167412E-01  -0.278143423E-02
0000000056   12.0000000    50.0001538   -15.0000000   -15.0000000   -15.0000000  -0.334518435E-02   0.140922459E-03   0.205939961E-02    13.9852258    14.7785063    26.4858883   0.243981876E-02   0.914004408E-01  -0.302016498E-02
0000000057   12.0000000    50.0001545   -15.0000000   -15.0000000   -15.0000000  -0.333589124E-02   0.140910469E-03   0.215348636E-02    13.9902590    14.7570137    26.3888397   0.244333734E-02   0.916817130E-01  -0.325848514E-02
0000000058   12.0000000    50.0001549   -15.0000000   -15.0000000   -15.0000000  -0.332183156E-02   0.140792357E-03   0.224781601E-02    13.9948208    14.7356157    26.2921253   0.244107952E-02   0.929843642E-01  -0.349534662E-02
0000000059   12.0000000    50.0001551   -15.0000000   -15.0000000   -15.0000000  -0.330300474E-02   0.140568686E-03   0.234213554E-02    13.9992957    14.7144376    26.1958707   0.243309124E-02   0.952355309E-01  -0.372967677E-02
0000000060   12.0000000    50.0001550   -15.0000000   -15.0000000   -15.0000000  -0.327944118E-02   0.140240626E-03   0.243619646E-02    14.0040627    14.6936017    26.1001970   0.241943644E-02   0.984575388E-01  -0.396042129E-02
0000000061   12.0000000    50.0001547   -15.0000000   -15.0000000   -15.0000000  -0.325120224E-02   0.139809933E-03   0.252975565E-02    14.0095465    14.6732414    26.0052267   0.240019823E-02   0.102773443  -0.418659483E-02
0000000062   12.0000000    50.0001542   -15.0000000   -15.0000000   -15.0000000  -0.321838194E-02   0.139278895E-03   0.262257594E-02    13.9938060    14.6310474    25.8436814   0.237548318E-02   0.106636395  -0.446773946E-02
0000000063   11.9999999    50.0001480   -15.0000000   -15.0000000   -15.0000000  -0.312760390E-02   0.137714664E-03   0.282683211E-02    13.9806928    14.5603771    25.5532640   0.229968901E-02   0.973750226E-01  -0.503024439E-02
0000000064   11.9999999    50.0001367   -15.0000000   -15.0000000   -15.0000000  -0.284140625E-02   0.132368519E-03   0.324334386E-02    14.0041025    14.4814048    25.1591406   0.203794318E-02   0.960420856E-01  -0.587347474E-02
0000000065   11.9999999    50.0001180   -15.0000000   -15.0000000   -15.0000000  -0.236304697E-02   0.123040541E-03   0.367454796E-02    14.0037165    14.3538531    24.5703147   0.159364036E-02   0.996784547E-01  -0.656525688E-02
0000000066   11.9999999    50.0000962   -15.0000000   -15.0000000   -15.0000000  -0.169603791E-02   0.110291344E-03   0.404647648E-02    14.0249554    14.2242911    23.9340983   0.103337237E-02   0.112571790  -0.669799047E-02
0000000067   11.9999999    50.0000733   -15.0000000   -15.0000000   -15.0000000  -0.102143800E-02   0.991678793E-04   0.428555476E-02    14.0160632    14.0180017    23.0382390   0.584982332E-03   0.107438456  -0.598952830E-02
0000000068   11.9999998    50.0000415   -15.0000000   -15.0000000   -15.0000000  -0.380783825E-05   0.887575700E-04   0.447305838E-02    13.9885130    13.6941128    21.7031851   0.173624933E-03   0.365287682E-01  -0.398061748E-02
0000000069   11.9999992    50.0000047   -15.0000000   -15.0000000   -15.0000000   0.236162762E-02   0.100076740E-03   0.423733342E-02    14.1052992    13.5592966    21.1546708  -0.217647296E-03  -0.160257506E-01  -0.249764706E-02
0000000070   11.9999999    50.0000631   -15.0000000   -15.0000000   -15.0000000  -0.185517571E-02   0.131469859E-03   0.431293533E-03    13.9500577    15.9091284    30.9854849   0.444764618E-03   0.579334981E-01   0.111216415E-02
0000000071   12.0000006    50.0000907   -15.0000000   -15.0000000   -15.0000000  -0.264670365E-02   0.116830500E-03    0.00000000    13.8920077    16.0272060    31.4963350   0.218757897E-03   0.240598864   0.316457257E-03
0000000072   11.9999999    50.0000559   -14.6887380   -14.6887380   -15.0000000  -0.214030668E-02   0.154225293E-03   0.423181256E-03    13.9380490    15.5877197    29.7462364   0.103168741E-02   0.104985236   0.166127868E-02
0000000073   11.9999999    50.0000808   -15.0000000   -15.0000000   -15.0000000  -0.249654447E-02   0.172456547E-03   0.541490002E-03    13.9427213    15.3583629    28.8493721   0.169389442E-02   0.854358967E-01   0.143304987E-02
0000000074   11.9999999    50.0001059   -15.0000000   -15.0000000   -15.0000000  -0.291635661E-02   0.191332496E-03   0.845821981E-03    13.9764008    15.1893214    28.1617808   0.254948778E-02   0.540665699E-01   0.424155531E-03
0000000075   11.9999999    50.0001283   -15.0000000   -15.0000000   -15.0000000  -0.320114308E-02   0.203589086E-03   0.125602297E-02    13.9847998    15.0266745    27.5072068   0.318346705E-02   0.537950973E-01  -0.120752428E-02
0000000076   11.9999999    50.0001405   -15.0000000   -15.0000000   -15.0000000  -0.332539224E-02   0.209461658E-03   0.166878483E-02    14.0120358    14.9267240    27.0697099   0.352099940E-02   0.621064775E-01  -0.276460525E-02
0000000077   12.0000000    50.0001487   -15.0000000   -15.0000000   -15.0000000  -0.334268646E-02   0.210720413E-03   0.187252238E-02    13.9957595    14.8457879    26.7528828   0.360367853E-02   0.867636038E-01  -0.371523881E-02
0000000078   12.0000000    50.0001526   -15.0000000   -15.0000000   -15.0000000  -0.334276649E-02   0.211018800E-03   0.196520024E-02    13.9792122    14.8006113    26.5837012   0.362624282E-02   0.923298530E-01  -0.417371073E-02
0000000079   12.0000000    50.0001535   -15.0000000   -15.0000000   -15.0000000  -0.333819390E-02   0.211159331E-03   0.205863618E-02    13.9851574    14.7791713    26.4864572   0.364011505E-02   0.914066405E-01  -0.453108005E-02
0000000080   12.0000000    50.0001541   -15.0000000   -15.0000000   -15.0000000  -0.332889909E-02   0.211141028E-03   0.215257097E-02    13.9901902    14.7576816    26.3894093   0.364530607E-02   0.916809330E-01  -0.488791472E-02
0000000081   12.0000000    50.0001546   -15.0000000   -15.0000000   -15.0000000  -0.331484878E-02   0.210963791E-03   0.224674844E-02    13.9947518    14.7362854    26.2926940   0.364185825E-02   0.929766037E-01  -0.524259688E-02
0000000082   12.0000000    50.0001547   -15.0000000   -15.0000000   -15.0000000  -0.329604236E-02   0.210628454E-03   0.234091612E-02    13.9992268    14.7151083    26.1964370   0.362984103E-02   0.952208520E-01  -0.559347986E-02
0000000083   12.0000000    50.0001547   -15.0000000   -15.0000000   -15.0000000  -0.327251016E-02   0.210136789E-03   0.243482609E-02    14.0039940    14.6942726    26.1007594   0.360934903E-02   0.984360668E-01  -0.593894187E-02
0000000084   12.0000000    50.0001543   -15.0000000   -15.0000000   -15.0000000  -0.324431334E-02   0.209491477E-03   0.252823577E-02    14.0094784    14.6739114    26.0057837   0.358050432E-02   0.102745372  -0.627744929E-02
0000000085   12.0000000    50.0001539   -15.0000000   -15.0000000   -15.0000000  -0.321154569E-02   0.208696017E-03   0.262090844E-02    13.9937362    14.6317127    25.8442244   0.354346255E-02   0.106595128  -0.669820198E-02
0000000086   11.9999999    50.0001476   -15.0000000   -15.0000000   -15.0000000  -0.312092467E-02   0.206353052E-03   0.282484310E-02    13.9806185    14.5610271    25.5537661   0.342992523E-02   0.973108430E-01  -0.754014608E-02
0000000087   11.9999999    50.0001364   -15.0000000   -15.0000000   -15.0000000  -0.283526398E-02   0.198344646E-03   0.324072373E-02    14.0040344    14.4820227    25.1595735   0.303838182E-02   0.959585129E-01  -0.880232253E-02
0000000088   11.9999999    50.0001177   -15.0000000   -15.0000000   -15.0000000  -0.235783330E-02   0.184373217E-03   0.367134001E-02    14.0036590    14.3544069    24.5706322   0.237410343E-02   0.995790389E-01  -0.983737005E-02
0000000089   11.9999999    50.0000960   -15.0000000   -15.0000000   -15.0000000  -0.169208060E-02   0.165279074E-03   0.404288692E-02    14.0249125    14.2247598    23.9342916   0.153685212E-02   0.112476873  -0.100353735E-01
0000000090   11.9999999    50.0000732   -15.0000000   -15.0000000   -15.0000000  -0.101861671E-02   0.148621545E-03   0.428188103E-02    14.0160246    14.0183877    23.0383105   0.866723436E-03   0.107368196  -0.897375673E-02
0000000091   11.9999998    50.0000415   -15.0000000   -15.0000000   -15.0000000  -0.226791850E-05   0.133032072E-03   0.446957874E-02    13.9884841    13.6944416    21.7031792   0.252009301E-03   0.364934206E-01  -0.596545120E-02
0000000092   11.9999992    50.0000047   -15.0000000   -15.0000000   -15.0000000   0.236217068E-02   0.150004945E-03   0.423445639E-02    14.1052401    13.5596533    21.1546443  -0.340087908E-03  -0.160454496E-01  -0.373901137E-02
0000000093   11.9999999    50.0000628   -15.0000000   -15.0000000   -15.0000000  -0.185208616E-02   0.175093379E-03   0.432746762E-03    13.9501625    15.9098012    30.9856120   0.116963496E-02   0.579737952E-01   0.159449999E-02
0000000094   12.0000010    50.0000905   -15.0000000   -15.0000000   -15.0000000  -0.264450669E-02   0.155609660E-03    0.00000000    13.8920809    16.0276806    31.4963843   0.717422159E-03   0.240644276   0.419772688E-03
0000000095   11.9999999    50.0000554   -14.6826288   -14.6826288   -15.0000000  -0.213558508E-02   0.205377822E-03   0.425232098E-03    13.9382013    15.5887242    29.7465411   0.223193314E-02   0.105078753   0.234976121E-02
0000000096   11.9999998    50.0000800   -15.0000000   -15.0000000   -15.0000000  -0.249033883E-02   0.229637548E-03   0.543551510E-03    13.9429197    15.3596737    28.8499181   0.336977970E-02   0.855655893E-01   0.199704201E-02
0000000097   11.9999998    50.0001050   -15.0000000   -15.0000000   -15.0000000  -0.290849520E-02   0.254753981E-03   0.847386991E-03    13.9766289    15.1909584    28.1625706   0.479273889E-02   0.542006499E-01   0.519726425E-03
0000000098   11.9999998    50.0001273   -15.0000000   -15.0000000   -15.0000000  -0.319214291E-02   0.271060658E-03   0.125674254E-02    13.9850500    15.0285483    27.5081992   0.583013414E-02   0.538991106E-01  -0.183681335E-02
0000000099   11.9999999    50.0001394   -15.0000000   -15.0000000   -15.0000000  -0.331581946E-02   0.278871553E-03   0.166859476E-02    14.0122977    14.9287323    27.0708145   0.637331296E-02   0.621783444E-01  -0.409600955E-02
0000000100   11.9999999    50.0001475   -15.0000000   -15.0000000   -15.0000000  -0.333298324E-02   0.280543988E-03   0.187187416E-02    13.9960319    14.8478431    26.7540390   0.650317187E-02   0.868011861E-01  -0.545291152E-02
0000000101   12.0000000    50.0001514   -15.0000000   -15.0000000   -15.0000000  -0.333303029E-02   0.280940063E-03   0.196434289E-02    13.9794873    14.8026808    26.5848712   0.653750206E-02   0.923481032E-01  -0.610454399E-02
0000000102   12.0000000    50.0001523   -15.0000000   -15.0000000   -15.0000000  -0.332843996E-02   0.281126371E-03   0.205756776E-02    13.9854331    14.7812504    26.4876321   0.655750414E-02   0.914151919E-01  -0.662201902E-02
0000000103   12.0000000    50.0001530   -15.0000000   -15.0000000   -15.0000000  -0.331914281E-02   0.281101413E-03   0.215129034E-02    13.9904662    14.7597676    26.3905863   0.656317755E-02   0.916796953E-01  -0.713899165E-02
0000000104   12.0000000    50.0001534   -15.0000000   -15.0000000   -15.0000000  -0.330510563E-02   0.280864984E-03   0.224525527E-02    13.9950282    14.7383758    26.2938704   0.655457587E-02   0.929655769E-01  -0.765307049E-02
0000000105   12.0000000    50.0001536   -15.0000000   -15.0000000   -15.0000000  -0.328632778E-02   0.280418180E-03   0.233921089E-02    13.9995034    14.7172006    26.1976102   0.653180244E-02   0.952001229E-01  -0.816188640E-02
0000000106   12.0000000    50.0001535   -15.0000000   -15.0000000   -15.0000000  -0.326283942E-02   0.279763386E-03   0.243291006E-02    14.0042707    14.6963641    26.1019266   0.649500928E-02   0.984058095E-01  -0.866309850E-02
0000000107   12.0000000    50.0001532   -15.0000000   -15.0000000   -15.0000000  -0.323470149E-02   0.278904259E-03   0.252611099E-02    14.0097550    14.6759995    26.0069425   0.644439947E-02   0.102705852  -0.915439960E-02
0000000108   11.9999999    50.0001527   -15.0000000   -15.0000000   -15.0000000  -0.320200742E-02   0.277845683E-03   0.261857771E-02    13.9940094    14.6337914    25.8453622   0.638023257E-02   0.106537125  -0.975436704E-02
0000000109   11.9999999    50.0001465   -15.0000000   -15.0000000   -15.0000000  -0.311160584E-02   0.274728153E-03   0.282206405E-02    13.9808817    14.5630722    25.5548430   0.618592604E-02   0.972207728E-01  -0.109619480E-01
0000000110   11.9999998    50.0001354   -15.0000000   -15.0000000   -15.0000000  -0.282669506E-02   0.264070517E-03   0.323706367E-02    14.0042883    14.4839675    25.1605356   0.552208564E-02   0.958412623E-01  -0.128126299E-01
0000000111   11.9999998    50.0001168   -15.0000000   -15.0000000   -15.0000000  -0.235056091E-02   0.245480374E-03   0.366685946E-02    14.0038928    14.3561546    24.5713976   0.439545356E-02   0.994395854E-01  -0.143486554E-01
0000000112   11.9999998    50.0000953   -15.0000000   -15.0000000   -15.0000000  -0.168656197E-02   0.220076987E-03   0.403787332E-02    14.0251156    14.2262302    23.9348314   0.295476028E-02   0.112343673  -0.147150417E-01
0000000113   11.9999998    50.0000727   -15.0000000   -15.0000000   -15.0000000  -0.101468407E-02   0.197918787E-03   0.427674931E-02    14.0161878    14.0195996    23.0386332   0.176638020E-02   0.107269469  -0.133230502E-01
0000000114   11.9999997    50.0000411   -15.0000000   -15.0000000   -15.0000000  -0.124312540E-06   0.177181284E-03   0.446471491E-02    13.9886134    13.6954274    21.7033445   0.608581136E-03   0.364433609E-01  -0.926299794E-02
0000000115   11.9999987    50.0000043   -15.0000000   -15.0000000   -15.0000000   0.236291593E-02   0.199800885E-03   0.423043924E-02    14.1053594    13.5607852    21.1548150  -0.479093256E-03  -0.160739827E-01  -0.611577668E-02
0000000116   12.0000023    50.0000897   -15.0000000   -15.0000000   -15.0000000  -0.263726023E-02   0.242175238E-03    0.00000000    13.8923730    16.0293800    31.4965936   0.143124601E-02   0.240793793   0.642636951E-03
0000000117   11.9999997    50.0000616   -15.0000000   -15.0000000   -15.0000000  -0.184190213E-02   0.272393932E-03   0.437530617E-03    13.9505710    15.9121837    30.9860879   0.224710586E-02   0.581071294E-01   0.256850367E-02
0000000118   11.9999997    50.0000536   -14.6592944   -14.6592944   -15.0000000  -0.212002835E-02   0.319350697E-03   0.431985968E-03    13.9387913    15.5922655    29.7476244   0.410354746E-02   0.105387992   0.377530084E-02
0000000119   11.9999997    50.0000776   -15.0000000   -15.0000000   -15.0000000  -0.246989660E-02   0.356948932E-03   0.550342069E-03    13.9436777    15.3642655    28.8518103   0.606374385E-02   0.859940582E-01   0.320041390E-02
0000000120   11.9999996    50.0001020   -15.0000000   -15.0000000   -15.0000000  -0.288260409E-02   0.395858810E-03   0.852543454E-03    13.9775058    15.1966792    28.1652847   0.848498096E-02   0.546435997E-01   0.810713372E-03
0000000121   11.9999996    50.0001237   -15.0000000   -15.0000000   -15.0000000  -0.316250274E-02   0.421111909E-03   0.125911612E-02    13.9860104    15.0350758    27.5115897   0.102427965E-01   0.542429170E-01  -0.298929776E-02
0000000122   11.9999997    50.0001356   -15.0000000   -15.0000000   -15.0000000  -0.328429421E-02   0.433196955E-03   0.166797361E-02    14.0132994    14.9357068    27.0745764   0.111593795E-01   0.624159508E-01  -0.664180987E-02
0000000123   11.9999999    50.0001436   -15.0000000   -15.0000000   -15.0000000  -0.330102825E-02   0.435778698E-03   0.186974494E-02    13.9970647    14.8549600    26.7579675   0.113776420E-01   0.869256909E-01  -0.882090985E-02
0000000124   11.9999999    50.0001474   -15.0000000   -15.0000000   -15.0000000  -0.330096669E-02   0.436388889E-03   0.196152459E-02    13.9805286    14.8098421    26.5888455   0.114351570E-01   0.924087717E-01  -0.986435396E-02
0000000125   11.9999999    50.0001483   -15.0000000   -15.0000000   -15.0000000  -0.329631796E-02   0.436674559E-03   0.205405394E-02    13.9864754    14.7884406    26.4916213   0.114684765E-01   0.914437984E-01  -0.107003041E-01
0000000126   11.9999999    50.0001490   -15.0000000   -15.0000000   -15.0000000  -0.328701317E-02   0.436633012E-03   0.214707734E-02    13.9915091    14.7669777    26.3945814   0.114775844E-01   0.916759452E-01  -0.115356219E-01
