TITLE = "FEHM V2.30pgi64 08-09-04 QA:NA  09/04/2008  15:24:48"
  100.200000       219.939708      0.488665930E-01   0.00000000       44.6524419       47.3010210      -2.64857907       2.50149141    
  101.200000       219.697367      0.482056635E-01   0.00000000       44.8947836       47.3010210      -2.40623738       2.25914974    
  102.200000       219.458267      0.475654671E-01   0.00000000       45.1338832       47.3010210      -2.16713776       2.02005013    
  103.200000       219.222309      0.469450804E-01   0.00000000       45.3698417       47.3010210      -1.93117933       1.78409171    
  104.200000       218.989395      0.463436420E-01   0.00000000       45.6027553       47.3010210      -1.69826566       1.55117805    
  105.200000       218.759434      0.457603473E-01   0.00000000       45.8327165       47.3010210      -1.46830443       1.32121685    
  106.200000       218.532337      0.451944422E-01   0.00000000       46.0598138       47.3010210      -1.24120722       1.09411965    
  107.200000       218.308019      0.446452183E-01   0.00000000       46.2841318       47.3010210      -1.01688922      0.869801660    
  108.200000       218.086399      0.441120091E-01   0.00000000       46.5057519       47.3010210     -0.795269033      0.648181487    
  109.200000       217.867398      0.435941863E-01   0.00000000       46.7247525       47.3010210     -0.576268490      0.429180956    
  110.200000       217.650942      0.430911561E-01   0.00000000       46.9412085       47.3010210     -0.359812451      0.212724931    
  111.200000       218.116926      0.426023573E-01  0.679968000       47.1551923       47.9809890     -0.825796651      0.678709141    
  112.200000       220.819843      0.618362862E-01  0.260064000       47.4249215       50.9609250      -3.53600344       3.38162550    
  113.200000       221.529165      0.687701232E-01   0.00000000       47.7552365       52.0011810      -4.24594452       4.09094770    
  114.200000       221.440041      0.665111529E-01  0.260064000       48.0923002       52.2612450      -4.16894481       4.00182376    
  115.200000       222.127222      0.731984341E-01   0.00000000       48.4446928       53.3015010      -4.85680817       4.68900516    
  116.200000       221.768768      0.706881287E-01   0.00000000       48.8031473       53.3015010      -4.49835372       4.33055118    
  117.200000       221.422548      0.683011480E-01   0.00000000       49.1493683       53.3015010      -4.15213265       3.98433065    
  118.200000       221.087832      0.660565694E-01   0.00000000       49.4840850       53.3015010      -3.81741598       3.64961460    
  119.200000       220.763932      0.639464836E-01   0.00000000       49.8079853       53.3015010      -3.49351569       3.32571502    
  120.200000       220.450199      0.619636175E-01   0.00000000       50.1217196       53.3015010      -3.17978137       3.01198153    
  121.200000       220.146015      0.601012368E-01   0.00000000       50.4259036       53.3015010      -2.87559733       2.70779842    
  122.200000       219.850799      0.583530555E-01   0.00000000       50.7211208       53.3015010      -2.58038016       2.41258231    
  123.200000       219.563997      0.567131509E-01   0.00000000       51.0079242       53.3015010      -2.29357676       2.12578011    
  124.200000       219.285085      0.551758872E-01   0.00000000       51.2868382       53.3015010      -2.01466276       1.84686745    
  125.200000       219.013565      0.537358480E-01   0.00000000       51.5583597       53.3015010      -1.74314127       1.57534747    
  126.200000       218.748967      0.523877787E-01   0.00000000       51.8229590       53.3015010      -1.47854199       1.31074988    
  127.200000       218.490847      0.511265421E-01   0.00000000       52.0810805       53.3015010      -1.22042053       1.05263027    
  128.200000       218.238787      0.499470867E-01   0.00000000       52.3331431       53.3015010     -0.968357893      0.800569698    
  129.200010       217.992389      0.488444224E-01   0.00000000       52.5795433       53.3015010     -0.721957727      0.554171783    
  130.400000       217.703676      0.476156962E-01   0.00000000       52.8682586       53.3015010     -0.433242421      0.265459422    
  131.400010       217.468477      0.466647796E-01   0.00000000       53.1034612       53.3015010     -0.198039818      0.302594896E-01
  132.600000       217.192246      0.456042606E-01   0.00000000       53.3796947       53.3015010      0.781937434E-01 -0.245970616    
  133.600010       216.966713      0.447822368E-01   0.00000000       53.6052308       53.3015010      0.303729792     -0.471503581    
  134.800000       216.701277      0.438633232E-01   0.00000000       53.8706716       53.3015010      0.569170595     -0.736940434    
  135.800010       216.484122      0.431488845E-01   0.00000000       54.0878293       53.3015010      0.786328324     -0.954094693    
  137.000000       216.228069      0.423472626E-01   0.00000000       54.3438867       53.3015010       1.04238569      -1.21014764    
  138.000000       216.018229      0.417192625E-01   0.00000000       54.5537307       53.3015010       1.25222976      -1.41998790    
  139.000010       215.811411      0.205078719E-05   0.00000000       54.7605526       53.3015010       1.45905162      -1.62680576    
  140.200000       215.566997      0.404620432E-01   0.00000000       55.0049721       53.3015010       1.70347113      -1.87122033    
  141.200010       215.366276      0.399365534E-01   0.00000000       55.2056971       53.3015010       1.90419610      -2.07194102    
  142.400000       215.128770      0.393397048E-01   0.00000000       55.4432084       53.3015010       2.14170744      -2.30944710    
  143.400010       214.933498      0.388678350E-01   0.00000000       55.6384845       53.3015010       2.33698349      -2.50471864    
  144.600000       214.702198      0.383292563E-01   0.00000000       55.8697905       53.3015010       2.56828955      -2.73601917    
  145.600010       214.511845      0.379014695E-01   0.00000000       56.0601481       53.3015010       2.75864709      -2.92637202    
  146.800000       214.286172      0.374110935E-01   0.00000000       56.2858270       53.3015010       2.98432604      -3.15204523    
  147.800010       214.100299      0.370200398E-01   0.00000000       56.4717051       53.3015010       3.17020409      -3.33791847    
  149.000000       213.879771      0.365701556E-01   0.00000000       56.6922390       53.3015010       3.39073801      -3.55844647    
  150.000000       213.698010      0.362084168E-01   0.00000000       56.8740048       53.3015010       3.57250380      -3.74020737    
  151.000010       213.518008      0.178974804E-05   0.00000000       57.0540110       53.3015010       3.75251003      -3.92020858    
  152.200000       217.176324      0.572138804E-01   0.00000000       57.3314529       57.3017810      0.296719023E-01 -0.261892871    
  153.200010       216.895337      0.555058881E-01   0.00000000       57.6124401       57.3017810      0.310659142     -0.542879728    
  154.400000       216.569278      0.535317118E-01   0.00000000       57.9385003       57.3017810      0.636719336     -0.868939375    
  155.400010       216.306298      0.519828173E-01   0.00000000       58.2014807       57.3017810      0.899699721      -1.13191922    
  156.600000       216.000582      0.502340464E-01   0.00000000       58.5071974       57.3017810       1.20541641      -1.43763515    
  157.600010       215.753550      0.488642966E-01   0.00000000       58.7542297       57.3017810       1.45244874      -1.68466671    
  158.800000       215.465821      0.473211466E-01   0.00000000       59.0419598       57.3017810       1.74017884      -1.97239575    
  159.800010       215.232859      0.461156757E-01   0.00000000       59.2749228       57.3017810       1.97314182      -2.20535769    
  161.000000       214.960956      0.447618878E-01   0.00000000       59.5468281       57.3017810       2.24504708      -2.47726148    
  162.000000       214.740335      0.437059723E-01   0.00000000       59.7674498       57.3017810       2.46566882      -2.69788182    
  163.000010       214.524785      0.212647442E-05   0.00000000       59.9830015       57.3017810       2.68122048      -2.91343186    
  164.200000       214.272378      0.416159737E-01   0.00000000       60.2354113       57.3017810       2.93363030      -3.16583949    
  165.200010       214.066882      0.407623227E-01   0.00000000       60.4409088       57.3017810       3.13912781      -3.37133491    
  166.400000       213.825673      0.398133818E-01   0.00000000       60.6821204       57.3017810       3.38033942      -3.61254371    
  167.400010       213.628822      0.390822707E-01   0.00000000       60.8789749       57.3017810       3.57719390      -3.80939555    
  168.600000       213.397203      0.382722351E-01   0.00000000       61.1105969       57.3017810       3.80881590      -4.04101407    
  169.600010       213.207729      0.376496855E-01   0.00000000       61.3000739       57.3017810       3.99829295      -4.23048795    
  170.800000       212.984278      0.369608153E-01   0.00000000       61.5235295       57.3017810       4.22174851      -4.45393935    
  171.800010       212.801079      0.364313836E-01   0.00000000       61.7067316       57.3017810       4.40495066      -4.63713782    
  173.000000       212.584576      0.358446641E-01   0.00000000       61.9232401       57.3017810       4.62145909      -4.85364146    
  174.000000       212.406726      0.353906429E-01   0.00000000       62.1010940       57.3017810       4.79931307      -5.03149133    
  175.000010       212.231044      0.174445204E-05   0.00000000       62.2767797       57.3017810       4.97499873      -5.20717259    
  176.200000       212.022898      0.344988994E-01   0.00000000       62.4849318       57.3017810       5.18315081      -5.41531935    
  177.200010       211.851514      0.341325174E-01   0.00000000       62.6563198       57.3017810       5.35453885      -5.58670273    
  178.400000       211.648182      0.337207546E-01   0.00000000       62.8596581       57.3017810       5.55787715      -5.79003541    
  179.400010       211.480555      0.333983080E-01   0.00000000       63.0272892       57.3017810       5.72550818      -5.95766165    
  180.600000       211.281461      0.330333023E-01   0.00000000       63.2263888       57.3017810       5.92460786      -6.15675558    
  181.600010       211.117167      0.327454781E-01   0.00000000       63.3906879       57.3017810       6.08890695      -6.32104989    
  182.800000       210.921858      0.324175559E-01   0.00000000       63.5860026       57.3017810       6.28422166      -6.51635884    
  183.800010       210.760558      0.321574511E-01   0.00000000       63.7473072       57.3017810       6.44552622      -6.67765879    
  185.000000       210.568671      0.318595753E-01   0.00000000       63.9392005       57.3017810       6.63741954      -6.86954646    
  186.000000       210.410093      0.316206587E-01   0.00000000       64.0977826       57.3017810       6.79600166      -7.02812426    
  187.000010       210.252673      0.156747052E-05   0.00000000       64.2552072       57.3017810       6.95342624      -7.18554435    
  188.200000       210.065240      0.311313455E-01   0.00000000       64.4426447       57.3017810       7.14086374      -7.37297699    
  189.200010       209.910219      0.309211684E-01   0.00000000       64.5976694       57.3017810       7.29588839      -7.52799756    
  190.400000       209.725552      0.306787374E-01   0.00000000       64.7823413       57.3017810       7.48056030      -7.71266504    
  191.400010       209.572746      0.304844477E-01   0.00000000       64.9351509       57.3017810       7.63336990      -7.86547107    
  192.600000       209.390635      0.302600655E-01   0.00000000       65.1172662       57.3017810       7.81548518      -8.04758240    
  193.600010       209.239878      0.300800744E-01   0.00000000       65.2680255       57.3017810       7.96624457      -8.19833879    
  194.800000       209.060135      0.298720740E-01   0.00000000       65.4477723       57.3017810       8.14599135      -8.37808218    
  195.800010       208.911278      0.297051531E-01   0.00000000       65.5966312       57.3017810       8.29485018      -8.52693861    
  197.000000       208.733731      0.295122144E-01   0.00000000       65.7741815       57.3017810       8.47240049      -8.70448611    
  198.000000       208.586638      0.293558991E-01   0.00000000       65.9212759       57.3017810       8.61949494      -8.85157876    
  199.000010       208.440303      0.145891970E-05   0.00000000       66.0676132       57.3017810       8.76583223      -8.99791421    
  200.200000       208.265668      0.290347760E-01   0.00000000       66.2422493       57.3017810       8.94046833      -9.17254873    
  201.200010       208.120912      0.288960106E-01   0.00000000       66.3870064       57.3017810       9.08522544      -9.31730457    
  202.400000       207.948103      0.287356883E-01   0.00000000       66.5598167       57.3017810       9.25803569      -9.49011375    
  203.400010       207.804812      0.286070971E-01   0.00000000       66.7031090       57.3017810       9.40132800      -9.63340529    
  204.600000       207.633694      0.284585938E-01   0.00000000       66.8742273       57.3017810       9.57244636      -9.80452302    
  205.600010       207.491759      0.283395363E-01   0.00000000       67.0161629       57.3017810       9.71438189      -9.94645821    
  206.800000       207.322207      0.282021152E-01   0.00000000       67.1857149       57.3017810       9.88393388      -10.1160099    
  207.800010       207.181527      0.280920022E-01   0.00000000       67.3263949       57.3017810       10.0246139      -10.2566900    
  209.000000       207.013424      0.279649821E-01   0.00000000       67.4944983       57.3017810       10.1927173      -10.4247934    
  210.000000       206.873905      0.278618738E-01   0.00000000       67.6340166       57.3017810       10.3322356      -10.5643119    
  211.000010       206.734883      0.138730071E-05   0.00000000       67.7730387       57.3017810       10.4712577      -10.7033342    
  212.200000       206.568691      0.276521877E-01   0.00000000       67.9392305       57.3017810       10.6374495      -10.8695265    
  213.200010       206.430700      0.275617858E-01   0.00000000       68.0772203       57.3017810       10.7754393      -11.0075167    
  214.400000       206.265697      0.274576917E-01   0.00000000       68.2422230       57.3017810       10.9404420      -11.1725200    
  215.400010       206.128658      0.273744918E-01   0.00000000       68.3792619       57.3017810       11.0774810      -11.3095595    
  216.600000       205.964748      0.272787738E-01   0.00000000       68.5431704       57.3017810       11.2413894      -11.4734686    
  217.600010       205.828583      0.272023379E-01   0.00000000       68.6793351       57.3017810       11.3775541      -11.6096341    
  218.800000       205.665679      0.271144851E-01   0.00000000       68.8422383       57.3017810       11.5404573      -11.7725381    
  219.800010       205.530316      0.270443993E-01   0.00000000       68.9776007       57.3017810       11.6758197      -11.9079014    
  221.000000       205.368333      0.269639280E-01   0.00000000       69.1395822       57.3017810       11.8378012      -12.0698840    
  222.000000       205.233706      0.268984548E-01   0.00000000       69.2742084       57.3017810       11.9724274      -12.2045112    
  223.000010       205.099390      0.134131253E-05   0.00000000       69.4085231       57.3017810       12.1067421      -12.3388269    
  224.200000       204.938609      0.267677071E-01   0.00000000       69.5693026       57.3017810       12.2675216      -12.4996079    
  225.200010       204.804937      0.267115826E-01   0.00000000       69.7029732       57.3017810       12.4011922      -12.6332798    
  226.400000       204.644894      0.266473269E-01   0.00000000       69.8630148       57.3017810       12.5612338      -12.7933231    
  227.400010       204.511808      0.265962740E-01   0.00000000       69.9960987       57.3017810       12.6943177      -12.9264086    
  228.600000       204.352436      0.265379021E-01   0.00000000       70.1554692       57.3017810       12.8536882      -13.0857812    
  229.600010       204.219883      0.264915876E-01   0.00000000       70.2880203       57.3017810       12.9862393      -13.2183341    
  230.800000       204.061119      0.264387080E-01   0.00000000       70.4467820       57.3017810       13.1450010      -13.3770983    
  231.800010       203.929048      0.263968125E-01   0.00000000       70.5788504       57.3017810       13.2770694      -13.5091689    
  233.000000       203.770834      0.263490501E-01   0.00000000       70.7370615       57.3017810       13.4352805      -13.6673829    
  234.000000       203.639200      0.263099520E-01   0.00000000       70.8686927       57.3017810       13.5669117      -13.7990167    
  235.000010       210.057271      0.307380812E-05  0.670032000E-04   71.0658148       64.0021680       7.06364685      -7.38094633    
  236.200000       211.024268      0.684531276E-01   0.00000000       71.4565253       65.3024750       6.15405028      -6.41394931    
  237.200010       210.689467      0.659752755E-01   0.00000000       71.7913266       65.3024750       6.48885161      -6.74875009    
  238.400000       210.303412      0.632094008E-01   0.00000000       72.1773822       65.3024750       6.87490720      -7.13480519    
  239.400010       209.993845      0.610663687E-01   0.00000000       72.4869494       65.3024750       7.18447442      -7.44437211    
  240.600000       209.635956      0.586592390E-01   0.00000000       72.8448384       65.3024750       7.54236344      -7.80226086    
  241.600010       209.348356      0.567732841E-01   0.00000000       73.1324387       65.3024750       7.82996375      -8.08986101    
  242.800000       209.015258      0.546376788E-01   0.00000000       73.4655369       65.3024750       8.16306192      -8.42295906    
  243.800010       208.747151      0.529540380E-01   0.00000000       73.7336438       65.3024750       8.43116886      -8.69106593    
  245.000000       208.436187      0.510384221E-01   0.00000000       74.0446076       65.3024750       8.74213262      -9.00202963    
  246.000000       208.185571      0.495199472E-01   0.00000000       74.2952237       65.3024750       8.99274874      -9.25264572    
  247.000010       207.942328      0.238961056E-05   0.00000000       74.5384673       65.3024750       9.23599228      -9.49588924    
  248.200000       207.659720      0.464193859E-01   0.00000000       74.8210755       65.3024750       9.51860049      -9.77849743    
  249.200010       207.431586      0.451051973E-01   0.00000000       75.0492093       65.3024750       9.74673437      -10.0066313    
  250.400000       207.166259      0.436009657E-01   0.00000000       75.3145360       65.3024750       10.0120611      -10.2719580    
  251.400010       206.951861      0.424046091E-01   0.00000000       75.5289338       65.3024750       10.2264588      -10.4863557    
  252.600000       206.702268      0.410335833E-01   0.00000000       75.7785275       65.3024750       10.4760525      -10.7359493    
  253.600010       206.500391      0.399419575E-01   0.00000000       75.9804045       65.3024750       10.6779295      -10.9378264    
  254.800000       206.265154      0.386897318E-01   0.00000000       76.2156417       65.3024750       10.9131667      -11.1730635    
  255.800010       206.074713      0.376918790E-01   0.00000000       76.4060825       65.3024750       11.1036076      -11.3635043    
  257.000000       205.852599      0.365465286E-01   0.00000000       76.6281963       65.3024750       11.3257213      -11.5856179    
  258.000000       205.672620      0.356317555E-01   0.00000000       76.8081752       65.3024750       11.5057002      -11.7655968    
  259.000010       205.497095      0.172928277E-05   0.00000000       76.9837001       65.3024750       11.6812251      -11.9411216    
  260.200000       205.292102      0.337508707E-01   0.00000000       77.1886942       65.3024750       11.8862192      -12.1461155    
  261.200010       205.125761      0.329501975E-01   0.00000000       77.3550346       65.3024750       12.0525597      -12.3124557    
  262.400000       204.931293      0.320339501E-01   0.00000000       77.5495037       65.3024750       12.2470287      -12.5069245    
  263.400010       204.773313      0.313079785E-01   0.00000000       77.7074833       65.3024750       12.4050083      -12.6649040    
  264.600000       204.588378      0.304833551E-01   0.00000000       77.8924180       65.3024750       12.5899430      -12.8498386    
  265.600010       204.437912      0.298381117E-01   0.00000000       78.0428844       65.3024750       12.7404094      -13.0003050    
  266.800000       204.261426      0.291213127E-01   0.00000000       78.2193698       65.3024750       12.9168949      -13.1767906    
  267.800010       204.117461      0.285811771E-01   0.00000000       78.3633343       65.3024750       13.0608593      -13.3207556    
  269.000000       203.947991      0.280191479E-01   0.00000000       78.5328021       65.3024750       13.2303271      -13.4902258    
  270.000000       203.809068      0.276368248E-01   0.00000000       78.6717206       65.3024750       13.3692456      -13.6291493    
  271.000010       227.567970      0.760320000E-05  0.242006400E-03   79.1137004       89.5033570      -10.3896566       10.1297529    
  272.200000       235.764683      0.152064000       0.00000000       80.0260768       98.6011860      -18.5751092       18.3264655    
  273.200010       234.996586      0.152064000       0.00000000       80.7864044       98.6011860      -17.8147816       17.5583688    
  274.400000       234.998604      0.152064000      0.459993600       81.6987808       99.5211732      -17.8223924       17.5603865    
  275.400010       235.608473      0.152064000       0.00000000       82.4591084       100.901177      -18.4420686       18.1702554    
  276.600000       234.695970      0.152064000       0.00000000       83.3714848       100.901177      -17.5296922       17.2577524    
  277.600010       233.935626      0.152064000       0.00000000       84.1318124       100.901177      -16.7693646       16.4974085    
  278.800000       233.024841      0.150462190       0.00000000       85.0425870       100.901177      -15.8585901       15.5866238    
