TITLE = "FEHM3.6_VER2                   04/18/2024  15:11:25 Unsaturated Diffusion tests"
VARIABLES =  "X coordinate (m)" "Y coordinate (m)" "node" "Permeability (m**2) in X" "Permeability (m**2) in Y" "Thermal Conductivity (W/m*K) in X" "Thermal Conductivity (W/m*K) in Y" "Porosity" "Rock bulk density (kg/m**3)" "Rock specific heat (MJ/kg*K)" "Capillary pressure (MPa)" "Relative permeability model" "Capillary pressure model"
ZONE T = "Material properties", N =       12, E =        5, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL
   0.00000000    0.00000000  0000000001   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
  1.000000000    0.00000000  0000000002   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
   0.00000000   0.200000000  0000000003   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
  1.000000000   0.200000000  0000000004   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
   0.00000000   0.400000000  0000000005   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
  1.000000000   0.400000000  0000000006   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
   0.00000000   0.600000000  0000000007   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
  1.000000000   0.600000000  0000000008   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
   0.00000000   0.800000000  0000000009   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
  1.000000000   0.800000000  0000000010   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
   0.00000000   1.000000000  0000000011   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
  1.000000000   1.000000000  0000000012   0.999999997E-12   0.999999997E-12   10.00000000   10.00000000   10.00000000      0.800000         1000.000         1.000000E-03      0.00000                1                1
       1       2       4       3
       3       4       6       5
       5       6       8       7
       7       8      10       9
       9      10      12      11
