TITLE = "FEHM3.6_VER2                   04/18/2024  15:11:25 Unsaturated Diffusion tests"
VARIABLES = "X coordinate (m)" "Y coordinate (m)" "node" "Liquid Pressure (MPa)" "Vapor Pressure (MPa)" "Water Vapor Pressure (MPa)" "Temperature (<sup>o</sup>C)" "Saturation"
ZONE T ="Simulation time   0.00000000    days", N =       12, E =        5, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL
   0.00000000    0.00000000  0000000001   0.100000000E+00   0.100000000E+00   0.563454607E-02    35.0000000   0.250000000
  1.000000000    0.00000000  0000000002   0.100000000E+00   0.100000000E+00   0.563454607E-02    35.0000000   0.250000000
   0.00000000   0.200000000  0000000003   0.100000000E+00   0.100000000E+00   0.425438468E-02    30.0000000   0.230000000
  1.000000000   0.200000000  0000000004   0.100000000E+00   0.100000000E+00   0.425438468E-02    30.0000000   0.230000000
   0.00000000   0.400000000  0000000005   0.100000000E+00   0.100000000E+00   0.317322882E-02    25.0000000   0.210000000
  1.000000000   0.400000000  0000000006   0.100000000E+00   0.100000000E+00   0.317322882E-02    25.0000000   0.210000000
   0.00000000   0.600000000  0000000007   0.100000000E+00   0.100000000E+00   0.233558096E-02    20.0000000   0.190000000
  1.000000000   0.600000000  0000000008   0.100000000E+00   0.100000000E+00   0.233558096E-02    20.0000000   0.190000000
   0.00000000   0.800000000  0000000009   0.100000000E+00   0.100000000E+00   0.169792177E-02    15.0000000   0.170000000
  1.000000000   0.800000000  0000000010   0.100000000E+00   0.100000000E+00   0.169792177E-02    15.0000000   0.170000000
   0.00000000   1.000000000  0000000011   0.100000000E+00   0.100000000E+00   0.122813000E-02   10.00000000   0.150000000
  1.000000000   1.000000000  0000000012   0.100000000E+00   0.100000000E+00   0.122813000E-02   10.00000000   0.150000000
       1       2       4       3
       3       4       6       5
       5       6       8       7
       7       8      10       9
       9      10      12      11
