ZONE T = "Simulation time   5000.00000    days", N =       12, E =        5, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL, VARSHARELIST = ([1-2] =    1), CONNECTIVITYSHAREZONE = 1
 0000000001     1.04071275       
 0000000002     1.04071275       
 0000000003     1.02365235       
 0000000004     1.02365235       
 0000000005     1.00659695       
 0000000006     1.00659695       
 0000000007    0.989546473       
 0000000008    0.989546473       
 0000000009    0.970332918       
 0000000010    0.970332918       
 0000000011    0.951790408       
 0000000012    0.951790408       
