ZONE T = "Simulation time   1000.42859    days", N =       12, E =        5, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL, VARSHARELIST = ([1-2] =    1), CONNECTIVITYSHAREZONE = 1
 0000000001     1.04655695       
 0000000002     1.04655695       
 0000000003     1.02924843       
 0000000004     1.02924843       
 0000000005     1.00813336       
 0000000006     1.00813336       
 0000000007    0.988075857       
 0000000008    0.988075857       
 0000000009    0.968865015       
 0000000010    0.968865015       
 0000000011    0.950336091       
 0000000012    0.950336091       
