TITLE = "FEHM3.6_VER2                    04/18/2024  14:49:22"
VARIABLES = " Time (days)" "Total water in system (kg)" "Water discharge (kg) " "Water input (kg)" "Total water discharge (kg)" "Total water input (kg)" "Net (kg) water discharge" "Delta mass (kg)"
  0.00000000       217.438217       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  1.00001000       217.030555      0.399204167E-05   0.00000000      0.407661875       0.00000000      0.407661875     -0.407661875    
  2.20000000       216.560402      0.769197072E-01   0.00000000      0.877815018       0.00000000      0.877815018     -0.877815018    
  3.20000000       216.184110      0.741734831E-01   0.00000000       1.25410704       0.00000000       1.25410704      -1.25410704    
  4.20000000       215.821055      0.715901767E-01   0.00000000       1.61716197       0.00000000       1.61716197      -1.61716197    
  5.20000000       215.470453      0.691604322E-01   0.00000000       1.96776380       0.00000000       1.96776380      -1.96776380    
  6.20000000       215.131565      0.668742490E-01   0.00000000       2.30665232       0.00000000       2.30665232      -2.30665233    
  7.20000000       214.803701      0.647226998E-01   0.00000000       2.63451558       0.00000000       2.63451558      -2.63451558    
  8.20000000       214.486207      0.626994329E-01   0.00000000       2.95201009       0.00000000       2.95201009      -2.95201010    
  9.20001000       214.178468      0.607943527E-01   0.00000000       3.25974928       0.00000000       3.25974928      -3.25974930    
  10.4000000       213.821255      0.586592484E-01   0.00000000       3.61696177       0.00000000       3.61696177      -3.61696178    
  11.4000100       215.646017      0.638745409E-01   1.05995520       3.91211024       2.11991040       1.79219984      -1.79219985    
  12.6000000       218.314129      0.918185034E-01   0.00000000       4.42381121       5.29972300     -0.875911791      0.875911779    
  13.6000100       217.866198      0.881320698E-01   0.00000000       4.87174214       5.29972300     -0.427980866      0.427980854    
  14.8000000       217.351914      0.840336416E-01   0.00000000       5.38602582       5.29972300      0.863028128E-01 -0.863028246E-01
  15.8000100       216.941362      0.808535600E-01   0.00000000       5.79657772       5.29972300      0.496854716     -0.496854728    
  17.0000000       216.468848      0.772891819E-01   0.00000000       6.26909223       5.29972300      0.969369226     -0.969369238    
  18.0000000       216.090798      0.745094511E-01   0.00000000       6.64714189       5.29972300       1.34741889      -1.34741890    
  19.0000100       215.726127      0.356987430E-05   0.00000000       7.01181260       5.29972300       1.71208959      -1.71208961    
  20.2000000       215.305090      0.689692062E-01   0.00000000       7.43284989       5.29972300       2.13312689      -2.13312691    
  21.2000100       214.967154      0.666830214E-01   0.00000000       7.77078618       5.29972300       2.47106318      -2.47106320    
  22.4000000       214.576136      0.641157163E-01   0.00000000       8.16180360       5.29972300       2.86208060      -2.86208061    
  23.4000100       214.261607      0.621143447E-01   0.00000000       8.47633336       5.29972300       3.17661035      -3.17661038    
  24.6000000       213.896874      0.598659955E-01   0.00000000       8.84106649       5.29972300       3.54134348      -3.54134351    
