TITLE = "FEHM3.6_VER2                    04/18/2024  14:49:25"
VARIABLES = " Time (days)" "Total water in system (kg)" "Water discharge (kg) " "Water input (kg)" "Total water discharge (kg)" "Total water input (kg)" "Net (kg) water discharge" "Delta mass (kg)"
  0.00000000       217.438217       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  1.00001000       217.030556      0.399201446E-05   0.00000000      0.407661028       0.00000000      0.407661028     -0.407661028    
  2.20000000       216.560407      0.769188754E-01   0.00000000      0.877809708       0.00000000      0.877809708     -0.877809708    
  3.20000000       216.184121      0.741718660E-01   0.00000000       1.25409563       0.00000000       1.25409563      -1.25409563    
  4.20000000       215.821076      0.715881951E-01   0.00000000       1.61714090       0.00000000       1.61714090      -1.61714090    
  5.20000000       215.470486      0.691575369E-01   0.00000000       1.96773074       0.00000000       1.96773074      -1.96773074    
  6.20000000       215.131616      0.668704190E-01   0.00000000       2.30660136       0.00000000       2.30660136      -2.30660136    
  7.20000000       214.803773      0.647181430E-01   0.00000000       2.63444408       0.00000000       2.63444408      -2.63444409    
  8.20000000       214.486308      0.626927344E-01   0.00000000       2.95190919       0.00000000       2.95190919      -2.95190920    
  9.20001000       214.178605      0.607868579E-01   0.00000000       3.25961216       0.00000000       3.25961216      -3.25961217    
  10.4000000       213.821448      0.586482067E-01   0.00000000       3.61676934       0.00000000       3.61676934      -3.61676935    
  11.4000100       215.646276      0.638589493E-01   1.05995520       3.91185098       2.11991040       1.79194058      -1.79194059    
  12.6000000       218.314488      0.918027941E-01   0.00000000       4.42345190       5.29972300     -0.876271102      0.876271090    
  13.6000100       217.866629      0.881185028E-01   0.00000000       4.87131129       5.29972300     -0.428411709      0.428411697    
  14.8000000       217.352421      0.840216137E-01   0.00000000       5.38551925       5.29972300      0.857962430E-01 -0.857962547E-01
  15.8000100       216.941926      0.808423719E-01   0.00000000       5.79601391       5.29972300      0.496290910     -0.496290922    
  17.0000000       216.469477      0.772785643E-01   0.00000000       6.26846283       5.29972300      0.968739832     -0.968739844    
  18.0000000       216.091480      0.744989041E-01   0.00000000       6.64646016       5.29972300       1.34673716      -1.34673717    
  19.0000100       215.726862      0.356935124E-05   0.00000000       7.01107779       5.29972300       1.71135479      -1.71135480    
  20.2000000       215.305889      0.689580543E-01   0.00000000       7.43205092       5.29972300       2.13232792      -2.13232794    
  21.2000100       214.968011      0.666712258E-01   0.00000000       7.76992903       5.29972300       2.47020602      -2.47020604    
  22.4000000       214.577067      0.641026111E-01   0.00000000       8.16087268       5.29972300       2.86114967      -2.86114969    
  23.4000100       214.262610      0.620992305E-01   0.00000000       8.47533025       5.29972300       3.17560725      -3.17560727    
  24.6000000       213.897972      0.598490754E-01   0.00000000       8.83996766       5.29972300       3.54024466      -3.54024468    
