TITLE = "FEHM3.6_VER2                   04/18/2024  15:11:25 Unsaturated Diffusion tests"
VARIABLES = "X Coordinate (m)" "Y Coordinate (m)" "Node" "Vapor X Volume Flux (m3/[m2 s])" "Vapor Y Volume Flux (m3/[m2 s])" "Liquid X Volume Flux (m3/[m2 s])" "Liquid Y Volume Flux (m3/[m2 s])"
ZONE T = "Simulation time   0.00000000    days", N =       12, E =        5, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL
  0.00000000       0.00000000     0000000001   0.00000000       0.00000000       0.00000000       0.00000000    
 1.000000000       0.00000000     0000000002   0.00000000       0.00000000       0.00000000       0.00000000    
  0.00000000      0.200000000     0000000003   0.00000000       0.00000000       0.00000000       0.00000000    
 1.000000000      0.200000000     0000000004   0.00000000       0.00000000       0.00000000       0.00000000    
  0.00000000      0.400000000     0000000005   0.00000000       0.00000000       0.00000000       0.00000000    
 1.000000000      0.400000000     0000000006   0.00000000       0.00000000       0.00000000       0.00000000    
  0.00000000      0.600000000     0000000007   0.00000000       0.00000000       0.00000000       0.00000000    
 1.000000000      0.600000000     0000000008   0.00000000       0.00000000       0.00000000       0.00000000    
  0.00000000      0.800000000     0000000009   0.00000000       0.00000000       0.00000000       0.00000000    
 1.000000000      0.800000000     0000000010   0.00000000       0.00000000       0.00000000       0.00000000    
  0.00000000      1.000000000     0000000011   0.00000000       0.00000000       0.00000000       0.00000000    
 1.000000000      1.000000000     0000000012   0.00000000       0.00000000       0.00000000       0.00000000    
       1       2       4       3
       3       4       6       5
       5       6       8       7
       7       8      10       9
       9      10      12      11
