ZONE T = "Simulation time   2003.94204    days", N =       12, E =        5, DATAPACKING = POINT, ZONETYPE = FEQUADRILATERAL, VARSHARELIST = ([1-2] =    1), CONNECTIVITYSHAREZONE = 1
0000000001   0.00000000     -0.185386139E-11   0.00000000       0.00000000    
0000000002   0.00000000     -0.185386139E-11   0.00000000       0.00000000    
0000000003   0.00000000     -0.552580401E-11   0.00000000     -0.696210860E-15
0000000004   0.00000000     -0.552580401E-11   0.00000000     -0.696210860E-15
0000000005   0.00000000     -0.292343395E-09   0.00000000     -0.502092970E-13
0000000006   0.00000000     -0.292343395E-09   0.00000000     -0.502092970E-13
0000000007   0.00000000     -0.292343395E-09   0.00000000     -0.502092970E-13
0000000008   0.00000000     -0.292343395E-09   0.00000000     -0.502092970E-13
0000000009   0.00000000     -0.216125255E-09   0.00000000     -0.489811734E-12
0000000010   0.00000000     -0.216125255E-09   0.00000000     -0.489811734E-12
0000000011   0.00000000     -0.127468124E-09   0.00000000     -0.489811734E-12
0000000012   0.00000000     -0.127468124E-09   0.00000000     -0.489811734E-12
