TITLE = "FEHM3.6_VER2                    04/18/2024  15:11:25"
variables = " Time (days)" "    Node       1" "    Node       3" "    Node       5" "    Node       7" "    Node       9" "    Node      11" 
text X=50.0 Y=95.0 AN=center T="Unsaturated Diffusion tests"
text X=50.0 Y=90.0 AN=center T="Water Pressure (MPa)"
  0.00000000      0.100000000E+00  0.100000000E+00  0.100000000E+00  0.100000000E+00  0.100000000E+00  0.100000000E+00
  0.00000000      0.943654539E-01  0.957456153E-01  0.968267712E-01  0.976644190E-01  0.983020782E-01  0.987718700E-01
 0.100000000E-02  0.100000035      0.100000040      0.100000042      0.100000042      0.100000041      0.100000040    
 0.100000000E-02  0.943654891E-01  0.957456280E-01  0.968267933E-01  0.976644471E-01  0.983021099E-01  0.987719103E-01
 0.240000000E-02  0.100000091      0.100000096      0.100000098      0.100000098      0.100000097      0.100000096    
 0.240000000E-02  0.943655444E-01  0.957456463E-01  0.968268218E-01  0.976644840E-01  0.983021532E-01  0.987719663E-01
 0.436000000E-02  0.100000167      0.100000172      0.100000174      0.100000174      0.100000173      0.100000173    
 0.436000000E-02  0.943656207E-01  0.957456727E-01  0.968268600E-01  0.976645337E-01  0.983022127E-01  0.987720427E-01
 0.710400000E-02  0.100000270      0.100000275      0.100000278      0.100000278      0.100000277      0.100000277    
 0.710400000E-02  0.943657243E-01  0.957457104E-01  0.968269105E-01  0.976646003E-01  0.983022939E-01  0.987721465E-01
 0.109456000E-01  0.100000409      0.100000414      0.100000417      0.100000417      0.100000416      0.100000416    
 0.109456000E-01  0.943658633E-01  0.957457639E-01  0.968269766E-01  0.976646882E-01  0.983024038E-01  0.987722858E-01
 0.163238400E-01  0.100000593      0.100000598      0.100000601      0.100000601      0.100000601      0.100000600    
 0.163238400E-01  0.943660474E-01  0.957458390E-01  0.968270614E-01  0.976648026E-01  0.983025505E-01  0.987724702E-01
 0.238533760E-01  0.100000833      0.100000837      0.100000840      0.100000841      0.100000840      0.100000840    
 0.238533760E-01  0.943662866E-01  0.957459428E-01  0.968271682E-01  0.976649483E-01  0.983027425E-01  0.987727098E-01
 0.343947264E-01  0.100001136      0.100001140      0.100001143      0.100001144      0.100001144      0.100001143    
 0.343947264E-01  0.943665897E-01  0.957460818E-01  0.968273002E-01  0.976651298E-01  0.983029872E-01  0.987730133E-01
 0.491526170E-01  0.100001507      0.100001512      0.100001515      0.100001516      0.100001515      0.100001515    
 0.491526170E-01  0.943669612E-01  0.957462608E-01  0.968274591E-01  0.976653488E-01  0.983032880E-01  0.987733852E-01
 0.698136637E-01  0.100001943      0.100001947      0.100001950      0.100001951      0.100001951      0.100001951    
 0.698136637E-01  0.943673964E-01  0.957464790E-01  0.968276441E-01  0.976656028E-01  0.983036409E-01  0.987738208E-01
 0.987391292E-01  0.100002423      0.100002427      0.100002430      0.100002431      0.100002432      0.100002432    
 0.987391292E-01  0.943678770E-01  0.957467276E-01  0.968278493E-01  0.976658819E-01  0.983040309E-01  0.987743017E-01
 0.139234781      0.100002915      0.100002918      0.100002921      0.100002923      0.100002923      0.100002924    
 0.139234781      0.943683686E-01  0.957469888E-01  0.968280625E-01  0.976661683E-01  0.983044302E-01  0.987747936E-01
 0.195928693      0.100003373      0.100003376      0.100003379      0.100003380      0.100003381      0.100003382    
 0.195928693      0.943688264E-01  0.957472391E-01  0.968282672E-01  0.976664386E-01  0.983048037E-01  0.987752516E-01
 0.275300171      0.100003756      0.100003760      0.100003762      0.100003764      0.100003765      0.100003766    
 0.275300171      0.943692102E-01  0.957474581E-01  0.968284492E-01  0.976666723E-01  0.983051198E-01  0.987756356E-01
 0.386420239      0.100004048      0.100004052      0.100004054      0.100004056      0.100004057      0.100004058    
 0.386420239      0.943695023E-01  0.957476383E-01  0.968286040E-01  0.976668621E-01  0.983053658E-01  0.987759278E-01
 0.541988334      0.100004264      0.100004267      0.100004269      0.100004271      0.100004272      0.100004273    
 0.541988334      0.943697175E-01  0.957477902E-01  0.968287415E-01  0.976670195E-01  0.983055549E-01  0.987761430E-01
 0.759783668      0.100004441      0.100004444      0.100004447      0.100004449      0.100004450      0.100004451    
 0.759783668      0.943698951E-01  0.957479386E-01  0.968288835E-01  0.976671705E-01  0.983057205E-01  0.987763206E-01
  1.06469714      0.100004628      0.100004631      0.100004633      0.100004635      0.100004636      0.100004637    
  1.06469714      0.943700815E-01  0.957481142E-01  0.968290569E-01  0.976673473E-01  0.983059025E-01  0.987765070E-01
  1.49157599      0.100004864      0.100004868      0.100004870      0.100004872      0.100004873      0.100004874    
  1.49157599      0.943703183E-01  0.957483474E-01  0.968292899E-01  0.976675813E-01  0.983061381E-01  0.987767439E-01
  2.08920639      0.100005189      0.100005192      0.100005195      0.100005196      0.100005198      0.100005198    
  2.08920639      0.943706428E-01  0.957486703E-01  0.968296131E-01  0.976679050E-01  0.983064622E-01  0.987770684E-01
  2.92588894      0.100005642      0.100005645      0.100005647      0.100005649      0.100005650      0.100005651    
  2.92588894      0.943710956E-01  0.957491216E-01  0.968300650E-01  0.976683573E-01  0.983069148E-01  0.987775212E-01
  4.09724452      0.100006275      0.100006279      0.100006281      0.100006283      0.100006284      0.100006285    
  4.09724452      0.943717294E-01  0.957497532E-01  0.968306976E-01  0.976689905E-01  0.983075483E-01  0.987781549E-01
  5.73714232      0.100007163      0.100007166      0.100007168      0.100007170      0.100007171      0.100007172    
  5.73714232      0.943726167E-01  0.957506377E-01  0.968315833E-01  0.976698770E-01  0.983084352E-01  0.987790422E-01
  8.03299925      0.100008405      0.100008408      0.100008411      0.100008412      0.100008414      0.100008415    
  8.03299925      0.943738590E-01  0.957518760E-01  0.968328235E-01  0.976711182E-01  0.983096771E-01  0.987802846E-01
  11.2471990      0.100010145      0.100010148      0.100010150      0.100010152      0.100010153      0.100010154    
  11.2471990      0.943755987E-01  0.957536101E-01  0.968345601E-01  0.976728563E-01  0.983114161E-01  0.987820243E-01
  15.7470785      0.100012581      0.100012584      0.100012587      0.100012588      0.100012590      0.100012590    
  15.7470785      0.943780349E-01  0.957560385E-01  0.968369921E-01  0.976752903E-01  0.983138513E-01  0.987844605E-01
  20.7470785      0.100015289      0.100015292      0.100015294      0.100015296      0.100015297      0.100015298    
  20.7470785      0.943807426E-01  0.957587376E-01  0.968396951E-01  0.976779957E-01  0.983165579E-01  0.987871682E-01
  25.7470785      0.100017997      0.100018001      0.100018003      0.100018005      0.100018006      0.100018007    
  25.7470785      0.943834512E-01  0.957614375E-01  0.968423990E-01  0.976807019E-01  0.983192654E-01  0.987898768E-01
  30.7470785      0.100020707      0.100020710      0.100020712      0.100020714      0.100020715      0.100020716    
  30.7470785      0.943861605E-01  0.957641383E-01  0.968451038E-01  0.976834088E-01  0.983219737E-01  0.987925862E-01
  35.7470785      0.100023417      0.100023420      0.100023422      0.100023424      0.100023425      0.100023426    
  35.7470785      0.943888707E-01  0.957668399E-01  0.968478093E-01  0.976861166E-01  0.983246828E-01  0.987952963E-01
  40.7470785      0.100026128      0.100026131      0.100026133      0.100026135      0.100026136      0.100026137    
  40.7470785      0.943915816E-01  0.957695423E-01  0.968505156E-01  0.976888252E-01  0.983273927E-01  0.987980073E-01
  45.7470785      0.100028839      0.100028843      0.100028845      0.100028847      0.100028848      0.100028849    
  45.7470785      0.943942934E-01  0.957722456E-01  0.968532228E-01  0.976915346E-01  0.983301034E-01  0.988007190E-01
  50.7470785      0.100031552      0.100031555      0.100031558      0.100031559      0.100031561      0.100031562    
  50.7470785      0.943970058E-01  0.957749496E-01  0.968559307E-01  0.976942447E-01  0.983328148E-01  0.988034315E-01
  55.7470785      0.100034265      0.100034268      0.100034271      0.100034273      0.100034274      0.100034275    
  55.7470785      0.943997191E-01  0.957776545E-01  0.968586395E-01  0.976969557E-01  0.983355270E-01  0.988061448E-01
  60.7470785      0.100036979      0.100036983      0.100036985      0.100036987      0.100036988      0.100036989    
  60.7470785      0.944024331E-01  0.957803601E-01  0.968613490E-01  0.976996674E-01  0.983382400E-01  0.988088588E-01
  65.7470785      0.100039694      0.100039697      0.100039700      0.100039701      0.100039703      0.100039704    
  65.7470785      0.944051479E-01  0.957830665E-01  0.968640593E-01  0.977023798E-01  0.983409537E-01  0.988115736E-01
  70.7470785      0.100042409      0.100042413      0.100042415      0.100042417      0.100042418      0.100042419    
  70.7470785      0.944078633E-01  0.957857737E-01  0.968667703E-01  0.977050930E-01  0.983436681E-01  0.988142891E-01
  75.7470785      0.100045126      0.100045129      0.100045131      0.100045133      0.100045134      0.100045135    
  75.7470785      0.944105796E-01  0.957884816E-01  0.968694821E-01  0.977078070E-01  0.983463833E-01  0.988170053E-01
  80.7470785      0.100047843      0.100047846      0.100047848      0.100047850      0.100047851      0.100047852    
  80.7470785      0.944132965E-01  0.957911903E-01  0.968721947E-01  0.977105217E-01  0.983490993E-01  0.988197223E-01
  85.7470785      0.100050560      0.100050564      0.100050566      0.100050568      0.100050569      0.100050570    
  85.7470785      0.944160142E-01  0.957938998E-01  0.968749079E-01  0.977132371E-01  0.983518159E-01  0.988224399E-01
  90.7470785      0.100053279      0.100053282      0.100053284      0.100053286      0.100053287      0.100053288    
  90.7470785      0.944187326E-01  0.957966100E-01  0.968776220E-01  0.977159532E-01  0.983545333E-01  0.988251583E-01
  95.7470785      0.100055998      0.100056001      0.100056004      0.100056005      0.100056007      0.100056007    
  95.7470785      0.944214517E-01  0.957993209E-01  0.968803367E-01  0.977186701E-01  0.983572514E-01  0.988278774E-01
  100.747079      0.100058717      0.100058721      0.100058723      0.100058725      0.100058726      0.100058727    
  100.747079      0.944241714E-01  0.958020326E-01  0.968830522E-01  0.977213877E-01  0.983599701E-01  0.988305972E-01
  105.747079      0.100061438      0.100061441      0.100061444      0.100061446      0.100061447      0.100061448    
  105.747079      0.944268919E-01  0.958047450E-01  0.968857684E-01  0.977241059E-01  0.983626896E-01  0.988333177E-01
  110.747079      0.100064159      0.100064163      0.100064165      0.100064167      0.100064168      0.100064169    
  110.747079      0.944296130E-01  0.958074581E-01  0.968884853E-01  0.977268249E-01  0.983654097E-01  0.988360388E-01
  115.747079      0.100066881      0.100066884      0.100066887      0.100066888      0.100066890      0.100066891    
  115.747079      0.944323348E-01  0.958101719E-01  0.968912028E-01  0.977295445E-01  0.983681305E-01  0.988387607E-01
  120.747079      0.100069603      0.100069607      0.100069609      0.100069611      0.100069612      0.100069613    
  120.747079      0.944350573E-01  0.958128864E-01  0.968939211E-01  0.977322648E-01  0.983708520E-01  0.988414832E-01
  125.747079      0.100072327      0.100072330      0.100072332      0.100072334      0.100072335      0.100072336    
  125.747079      0.944377805E-01  0.958156016E-01  0.968966401E-01  0.977349858E-01  0.983735742E-01  0.988442063E-01
  130.747079      0.100075050      0.100075054      0.100075056      0.100075058      0.100075059      0.100075060    
  130.747079      0.944405042E-01  0.958183174E-01  0.968993597E-01  0.977377074E-01  0.983762970E-01  0.988469301E-01
  135.747079      0.100077775      0.100077778      0.100077781      0.100077782      0.100077784      0.100077785    
  135.747079      0.944432287E-01  0.958210340E-01  0.969020800E-01  0.977404297E-01  0.983790204E-01  0.988496545E-01
  140.747079      0.100080500      0.100080503      0.100080506      0.100080507      0.100080509      0.100080510    
  140.747079      0.944459537E-01  0.958237512E-01  0.969048009E-01  0.977431527E-01  0.983817445E-01  0.988523796E-01
  145.747079      0.100083225      0.100083229      0.100083231      0.100083233      0.100083234      0.100083235    
  145.747079      0.944486794E-01  0.958264691E-01  0.969075225E-01  0.977458763E-01  0.983844692E-01  0.988551053E-01
